dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.25_composition__Tumor (Epithelial low),-0.2764531034455579,0.2575144943193672,0.8,15,1.0,-0.24400413107696609,0.3265969972656685,-1.0453790890052173,0.0,3000,0.5473333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.25_composition__Tumor (Hypoxic),-0.0025505765841169407,0.05290087587237159,0.2,15,0.0,0.025995071739877872,0.16376028979609425,-0.3279422675037686,0.4189639275771196,3000,0.404,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.25_composition__Tumor (Myoepithelial),0.11506953430899579,0.14761719817776708,0.4666666666666667,15,0.3333333333333333,0.04595048243366116,0.14692649678403333,-0.11778262215630139,0.49920020196125936,3000,0.257,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.25_composition__Tumor (Proliferative),-0.022800858028990678,0.06916741838567916,0.13333333333333333,15,0.0,-0.003675102884237988,0.10233665001802449,-0.26505088690943057,0.18205096203922974,3000,0.12266666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.25_composition__Tumor (p53+ EGFR+),0.011750258027829452,0.02860957814886058,0.2,15,0.3333333333333333,0.004210096244061167,0.08829484922470836,-0.23645279197882468,0.21091763882024306,3000,0.14533333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__B cell,0.03650600371729774,0.060323850135500165,0.4666666666666667,15,0.3333333333333333,0.0018081738116833594,0.1709419530780259,-0.4272741061325777,0.3800207668730493,3000,0.24266666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Endothelial,0.07766096471274127,0.1485394175683996,0.5333333333333333,15,0.6666666666666666,0.10350436397644067,0.2745369638422998,-0.21844518619188572,0.9204187072161212,3000,0.3463333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Macrophage,-0.036821478612470517,0.1937920445375393,0.13333333333333333,15,0.0,-0.031527513228787586,0.24853537976792672,-0.8020447858817435,0.3574541125565288,3000,0.26033333333333336,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (Fibronectin hi),0.08212301044282157,0.11845841806701746,0.4666666666666667,15,0.3333333333333333,0.09092468636666536,0.24037393551221853,-0.11045219172575735,0.809884158540448,3000,0.2986666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (Large elongated),0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,3000,0.0,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (SMA hi Vimentin hi),0.4646136378038405,0.24374619386356164,0.9333333333333333,15,1.0,0.21592400404356726,0.31849287696192546,0.0,1.061896826792645,3000,0.5056666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (Small circular),0.0,0.0,0.0,15,0.0,-0.0021581631506453268,0.15919712984702972,-0.35359634039436166,0.33322020326774043,3000,0.153,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (Small elongated),-0.01932597438647826,0.0748491769480614,0.06666666666666667,15,0.0,-0.017245573623558216,0.11429365039553953,-0.32626485720933207,0.04486732407963932,3000,0.12233333333333334,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Stroma (Vimentin hi),-0.0914661873461229,0.21954616216017636,0.2,15,0.0,-0.11931415703663249,0.30626088463276213,-0.9949600914443917,0.1307507837563295,3000,0.283,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__T & B cells,0.017183705191185287,0.03774456381365099,0.3333333333333333,15,0.3333333333333333,0.0922189949949813,0.2443984353678696,-0.0953934049208051,0.8224193875391487,3000,0.2833333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__T cell,-0.014186385363479012,0.04013126069925791,0.13333333333333333,15,0.0,-0.03882208500506323,0.1573352712345122,-0.5168006534831727,0.05446636196474958,3000,0.20666666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Apoptotic),0.11142513509958674,0.1248113515079863,0.5333333333333333,15,0.6666666666666666,0.10571871562580111,0.19184605358732723,0.0,0.6574732136638352,3000,0.381,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Basal CK),-0.038260941501254336,0.06987415778241354,0.3333333333333333,15,0.0,-0.07461251492288702,0.18460327659169284,-0.6308428702293822,0.0,3000,0.275,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK lo HR hi p53+),0.0,0.0,0.0,15,0.0,-0.0014280673928628081,0.010208380399583666,-0.014751253954028038,0.0,3000,0.035333333333333335,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK lo HR lo),0.0,0.0,0.0,15,0.0,-0.0012199928745552518,0.02021688656911026,0.0,0.0,3000,0.014,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK+ HR hi),-0.048740480867447866,0.13062226844774744,0.13333333333333333,15,0.0,-0.031936232184920095,0.12223269479172486,-0.42616876306812357,0.0,3000,0.113,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK+ HR lo),-0.0033589943790307782,0.01300932928999053,0.06666666666666667,15,0.0,-0.008756989295472225,0.09574351245148251,-0.26982939842361753,0.10260456152968371,3000,0.11366666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK+ HR+),0.0,0.0,0.0,15,0.0,-0.06062258621533289,0.194303059258535,-0.6809214109929016,0.0,3000,0.19966666666666666,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK7+ CK hi Ecadh hi),-0.012309354420049474,0.04767392467141627,0.06666666666666667,15,0.0,-0.031137784950141006,0.16420784229145283,-0.5075097741594647,0.03919880767370227,3000,0.13833333333333334,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (CK7+),0.0,0.0,0.0,15,0.0,0.0024673377103851387,0.0486441003987725,-0.008948693574551884,0.057087690804525755,3000,0.061,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Epithelial low),-0.04244103737797302,0.0955715870782603,0.2,15,0.0,-0.0656569630752842,0.2375492870499347,-0.8102034566617223,0.1443951305878726,3000,0.21966666666666668,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Hypoxic),3.685520153080192e-05,0.0001427395817499139,0.06666666666666667,15,0.0,0.00995646381243272,0.06871343924787647,0.0,0.19619640334527277,3000,0.09666666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Myoepithelial),-0.31051234408903317,0.2605710283318316,0.7333333333333333,15,1.0,-0.1569012878155022,0.29250870052284667,-0.919411064510973,0.0,3000,0.37433333333333335,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (Proliferative),0.05655357016499371,0.1301155826925667,0.26666666666666666,15,0.0,0.11786823000991868,0.2247451120555623,0.0,0.7636814894510415,3000,0.3446666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.50_composition__Tumor (p53+ EGFR+),0.0,0.0,0.0,15,0.0,0.009725398337630522,0.06440325077395119,0.0,0.19716898556005977,3000,0.074,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__B cell,0.03908562294719049,0.10348457541509179,0.13333333333333333,15,0.0,-0.011774206169466042,0.1937529292731628,-0.5467223597456078,0.3307462993158473,3000,0.15,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Endothelial,0.4558740852860821,0.18300942293856645,1.0,15,1.0,0.239808862224991,0.32663094241032364,0.0,1.1074625294283595,3000,0.553,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Macrophage,0.011448195466220145,0.0613529441931787,0.26666666666666666,15,0.3333333333333333,-0.014411472869653231,0.1914749428685375,-0.550180935334834,0.3238718595282155,3000,0.21133333333333335,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (Fibronectin hi),-0.04196043002374821,0.15354958235156954,0.2,15,0.0,-0.04580575158960555,0.2986472592889911,-0.8249741968265376,0.5381350524501941,3000,0.3393333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (Large elongated),0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,3000,0.0,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (SMA hi Vimentin hi),-0.11495795825229707,0.23067007128310285,0.3333333333333333,15,0.0,-0.09613499484842332,0.25179451282345755,-0.7930163390370367,0.1526982877743133,3000,0.343,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (Small circular),-0.18048418269083502,0.26041591747851883,0.5333333333333333,15,0.3333333333333333,-0.24633417183008918,0.4114037000191726,-1.4091724384519448,0.0,3000,0.43766666666666665,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (Small elongated),-0.043480309950158086,0.1075592694508095,0.3333333333333333,15,0.0,-0.0267817657940587,0.11345688094664182,-0.40788669796929505,0.0,3000,0.132,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Stroma (Vimentin hi),-0.0001227186955386492,0.0004752874640894868,0.06666666666666667,15,0.0,-0.012498686242896483,0.16761569555562397,-0.45799942170414026,0.2916583925980271,3000,0.141,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__T & B cells,-0.010111350039835118,0.10284098559141264,0.13333333333333333,15,0.0,-0.05154434617085852,0.2720335108894126,-0.8613674238664084,0.4283619674888148,3000,0.29333333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__T cell,0.0038306308973118227,0.014835969670756262,0.06666666666666667,15,0.0,0.012990982671215302,0.13616271166353175,-0.1961241070725922,0.3938551751725537,3000,0.137,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Apoptotic),0.0019322842332494849,0.028703739350969436,0.2,15,0.0,0.03774403894609714,0.13716625882507794,0.0,0.4504354653122143,3000,0.197,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Basal CK),0.14537182988355812,0.24089290575429484,0.3333333333333333,15,0.0,0.048686811713180095,0.20402424418105253,-0.19121778344997695,0.6970145308476381,3000,0.214,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK lo HR hi p53+),0.0,0.0,0.0,15,0.0,-0.004724425326078998,0.022316623340009948,-0.07018821369212813,0.0,3000,0.06966666666666667,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK lo HR lo),-0.02659235390004858,0.07563355177907534,0.13333333333333333,15,0.0,-0.1287556711354223,0.25716625102544366,-0.8682111708713846,0.0,3000,0.33666666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK+ HR hi),0.0,0.0,0.0,15,0.0,-0.0014587533694735279,0.08983900993400563,-0.1650010416433965,0.008613308560442226,3000,0.07466666666666667,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK+ HR lo),-0.05979060125952753,0.13617616121290793,0.2,15,0.0,-0.06861756181881878,0.205975336904609,-0.7543501228529362,0.0,3000,0.18833333333333332,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK+ HR+),-0.8297043628630841,0.4450631118924314,1.0,15,1.0,-0.49924165430733525,0.5409142268850338,-1.740517324841393,0.0,3000,0.672,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK7+ CK hi Ecadh hi),-0.021946462060091383,0.08499828206690685,0.06666666666666667,15,0.0,-0.03079403964201107,0.13088291008653255,-0.4233736280325175,0.0,3000,0.10866666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (CK7+),-0.16045826264436347,0.37877276580805413,0.4666666666666667,15,0.3333333333333333,-0.24161861532823253,0.3620784784422647,-1.2176755196786362,0.0,3000,0.482,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Epithelial low),0.0018872589392652905,0.041585796293889615,0.13333333333333333,15,0.0,-0.03401573433084641,0.17078297985442856,-0.5800073998511277,0.1489489248746315,3000,0.17366666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Hypoxic),-0.04602355753416028,0.09238497037523619,0.26666666666666666,15,0.0,-0.05225309850140719,0.15677680802320815,-0.5610993532912313,0.0,3000,0.20466666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Myoepithelial),0.0,0.0,0.0,15,0.0,-0.07401618999431166,0.23069271569897384,-0.8154010837462775,0.011421626732122103,3000,0.23466666666666666,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (Proliferative),0.008886781725865692,0.03441835762565824,0.06666666666666667,15,0.0,0.023882194759495406,0.11756497166194108,0.0,0.39147651618466833,3000,0.11666666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_quantile_0.75_composition__Tumor (p53+ EGFR+),0.15338127696600287,0.18246836829172391,0.4666666666666667,15,0.3333333333333333,0.13112892457269837,0.21851919011639076,0.0,0.7095040735161452,3000,0.39666666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__B cell,-0.14199207911264325,0.19322177761426493,0.5333333333333333,15,0.6666666666666666,-0.06707711854328839,0.19786843245374774,-0.707533664583232,0.0,3000,0.20866666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Endothelial,-0.06010780554114829,0.1660660855648064,0.2,15,0.0,-0.042760262075112875,0.231330729149887,-0.7120919440320582,0.3322497479464354,3000,0.23433333333333334,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Macrophage,-0.04169974620795646,0.07472512596721985,0.4,15,0.3333333333333333,-0.04000102231016661,0.16364294046162767,-0.5702701615980514,0.09245866360053136,3000,0.20066666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (Fibronectin hi),0.054449845021425185,0.1625591076746965,0.2,15,0.0,-0.009799495973006082,0.21695815434417795,-0.6192359847634237,0.4334624576502356,3000,0.207,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (Large elongated),0.001907509461264776,0.00738775237621156,0.06666666666666667,15,0.0,0.03374951325175733,0.13406123105688167,-8.603723289289619e-06,0.43528190310520615,3000,0.179,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (SMA hi Vimentin hi),-0.030755185899990104,0.07896995988663907,0.26666666666666666,15,0.0,-0.05665698753039147,0.17821171295941302,-0.6145291770610424,0.08657101676317044,3000,0.25333333333333335,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (Small circular),-0.646698598930861,0.19307560261252216,1.0,15,1.0,-0.4482347601775839,0.45311302893906136,-1.5395681977363367,0.0,3000,0.7266666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (Small elongated),0.018933308619397456,0.0417002773481104,0.4666666666666667,15,0.3333333333333333,0.04846054337104405,0.20630380829584008,-0.31776921520547713,0.6479738459423947,3000,0.356,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Stroma (Vimentin hi),0.05204502506786828,0.09264328757788319,0.4666666666666667,15,0.3333333333333333,0.16413443050787327,0.29121305994699154,0.0,0.9651746719408935,3000,0.4206666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__T & B cells,-0.07492510665376549,0.13441334768123397,0.3333333333333333,15,0.3333333333333333,-0.12935312091966056,0.2670860125259758,-0.9193007139319123,0.025813599200596477,3000,0.38066666666666665,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__T cell,-0.05669713453413963,0.07712405538086219,0.5333333333333333,15,0.3333333333333333,-0.12881831899978088,0.23300428707360923,-0.7901753028624053,0.0,3000,0.389,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Apoptotic),-0.00043562339159538904,0.012055745603005048,0.26666666666666666,15,0.0,0.033416204537881904,0.15751431310003522,-0.18430287325643058,0.5250525763364234,3000,0.23166666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Basal CK),0.12867415495390513,0.15906073083965305,0.5333333333333333,15,0.6666666666666666,0.12263558606557079,0.239141183164684,-0.03469037564964853,0.8029676725383499,3000,0.4046666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK lo HR hi p53+),0.0,0.0,0.0,15,0.0,-0.008533814217815404,0.10125938392603523,-0.2537176425739644,0.053657101204014894,3000,0.10466666666666667,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK lo HR lo),-0.8244538704223215,0.47564010734905526,1.0,15,1.0,-0.6894673159957566,0.5464580633482095,-1.9257949608806146,0.0,3000,0.85,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK+ HR hi),-0.02811910153223859,0.08621140332592893,0.13333333333333333,15,0.0,-0.09026510318872154,0.2149774020019378,-0.7443057209966721,0.0,3000,0.2833333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK+ HR lo),-0.0041574426730010515,0.011136750318149754,0.13333333333333333,15,0.0,-0.08848451396538087,0.2435402924805081,-0.8491255449153003,0.15012772719280124,3000,0.297,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK+ HR+),0.0,0.0,0.0,15,0.0,-0.004796224469827886,0.10843716386826135,-0.2818695564501405,0.19032155451279673,3000,0.12633333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK7+ CK hi Ecadh hi),0.06302327026800847,0.20180392755922316,0.2,15,0.0,0.07878584789551488,0.2488575361574026,-0.1434175844424783,0.9018120504850264,3000,0.25433333333333336,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (CK7+),-0.010574467235574677,0.040954735498396705,0.06666666666666667,15,0.0,-0.06803933168081218,0.1689621467580423,-0.6084760654745875,0.0,3000,0.24933333333333332,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Epithelial low),0.14669502553715558,0.15792572299986576,0.7333333333333333,15,1.0,0.10543697776717431,0.2892940297313949,-0.46084652212889377,0.8433412938948686,3000,0.4703333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Hypoxic),-0.018424506600110222,0.07135780722431552,0.06666666666666667,15,0.0,-0.022265524438775712,0.11194239143201623,-0.38991383418985126,0.04228509076827885,3000,0.147,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Myoepithelial),0.0,0.0,0.0,15,0.0,-0.006631146699422217,0.14410693756863394,-0.38925691227372144,0.29531968773412176,3000,0.14733333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (Proliferative),0.09573553631356066,0.12597736589701075,0.4666666666666667,15,0.6666666666666666,0.11025865072268262,0.2267624722131112,-0.018299466866697627,0.7453339277845964,3000,0.381,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,patch_std_composition__Tumor (p53+ EGFR+),0.44676271582589694,0.24439028292318238,1.0,15,1.0,0.29636711512709396,0.3410017359278423,0.0,1.1136685618235922,3000,0.6503333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__B cells,-0.20101631274810616,0.5492314806986488,0.9333333333333333,15,1.0,-0.2999215133874201,0.5891503225503505,-1.4598263865663852,0.8411458373921079,3000,0.685,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Basal CKlow,0.42245583170095585,0.18135742270124428,0.9333333333333333,15,1.0,0.3662974156873942,0.39313799452248416,0.0,1.3224124884012785,3000,0.7113333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Endothelial,0.15248473261266204,0.25088037363213517,0.7333333333333333,15,1.0,0.12220045592238288,0.32555371616685974,-0.39491902322014216,1.0170823099506592,3000,0.4716666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Fibroblasts,0.028709235286903226,0.20592107876206742,0.5333333333333333,15,0.3333333333333333,0.11901662352873657,0.34986803434062846,-0.517178881358439,1.018090182024814,3000,0.492,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Fibroblasts CD68+,-0.13280132082071022,0.25561025318137154,0.3333333333333333,15,0.0,-0.20865390819765428,0.37059555976592,-1.1818104884849647,0.16442070121807228,3000,0.4726666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HER2+,-0.09169584448254592,0.1679334712700182,0.5333333333333333,15,0.6666666666666666,-0.1689016720365673,0.29769087757603774,-0.9475991374728566,0.10865895563696887,3000,0.4703333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR+ CK7-,1.1969737482091738,0.5202242350834422,1.0,15,1.0,1.1168290728614225,0.8504085385745012,0.0,2.845549532768311,3000,0.8383333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR+ CK7- Ki67+,0.47495317666129,0.3708866412488603,0.9333333333333333,15,1.0,0.22881590361436066,0.43912877063597694,-0.060415832098610026,1.4526424975949943,3000,0.44733333333333336,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR+ CK7- Slug+,0.3374993184399961,0.26022185782278434,0.8,15,1.0,0.2586022261184577,0.3929311108970334,0.0,1.3628975911625183,3000,0.5443333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR- CK7+,-0.022360016202804308,0.07646165717021995,0.13333333333333333,15,0.0,-0.06380308948328918,0.258591520685319,-0.8466174859260256,0.31050137967417074,3000,0.25266666666666665,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR- CK7-,-0.4461263767982956,0.4081867739181009,0.7333333333333333,15,1.0,-0.3224864329855483,0.5419506436753129,-1.76200176046409,0.36239373120694496,3000,0.5853333333333334,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR- CKlow CK5+,0.0506633918408335,0.11692646810463542,0.2,15,0.0,0.00992865998489817,0.29583890807504154,-0.6409533373627709,0.7850103133793807,3000,0.4246666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HR- Ki67+,-0.7466886681737265,0.3345286804992666,1.0,15,1.0,-0.7668016532869913,0.6585812767735983,-2.230077280459492,0.0,3000,0.8133333333333334,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__HRlow CKlow,-0.8831969846884303,0.29609394935775346,1.0,15,1.0,-0.6772361224004211,0.6111711314013836,-1.8022428503175802,0.010429248040804855,3000,0.7456666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Hypoxia,0.0512649610784366,0.07974403032987265,0.3333333333333333,15,0.0,0.019813738323433236,0.1653329221122954,-0.2872454557759489,0.4748265808746559,3000,0.23966666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Macrophages Vim+ CD45low,0.0897361279091859,0.14943399985192754,0.4666666666666667,15,0.3333333333333333,0.1207315270474977,0.3061040247493544,-0.3700748863670073,0.9433717940376777,3000,0.44233333333333336,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Macrophages Vim+ Slug+,0.5043141883298654,0.5787976231163076,0.6666666666666666,15,0.6666666666666666,0.38423894390506763,0.5422967314243504,0.0,1.8194112190672744,3000,0.5553333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Macrophages Vim+ Slug-,0.032797691237983546,0.22109512542859563,0.4666666666666667,15,0.3333333333333333,0.12166887659664569,0.5172553487800469,-0.8790557980496557,1.393085264531178,3000,0.594,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Myoepithelial,-0.0041383160343594185,0.0184825259870374,0.13333333333333333,15,0.0,-0.012395028824087197,0.1527987036428486,-0.4390045273116364,0.31294248894149385,3000,0.256,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Myofibroblasts,0.8287871734772658,0.33625326340596595,1.0,15,1.0,0.5451688891327686,0.5610910740177429,0.0,1.8331311698723314,3000,0.709,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__T cells,0.2924323991033321,0.31250174529740093,0.8,15,1.0,0.32420052873143806,0.4278529764371509,0.0,1.4350131303546687,3000,0.6163333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_max_composition__Vascular SMA+,0.009254455379366843,0.03584235156250743,0.06666666666666667,15,0.0,0.150223865863648,0.3308843937442881,-0.2000045970655728,1.0737366010309002,3000,0.417,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_mean_composition__B cells,0.0,0.0,0.0,15,0.0,-0.005930088571176318,0.06853735156766015,-0.1366443619446861,0.0,3000,0.06233333333333333,not selected,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_mean_composition__Basal CKlow,-0.006509178596898254,0.02440848665095136,0.13333333333333333,15,0.0,-0.03398552899202642,0.1671667099373432,-0.5750508819004602,0.0,3000,0.098,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_mean_composition__Endothelial,0.0,0.0,0.0,15,0.0,-0.0024111105878648325,0.09768321975989198,-0.16251233331852982,0.11482183263541366,3000,0.07566666666666666,not selected,crosses zero
BC-METABRIC-Ali2020,ER_status,1,patch_mean_composition__Fibroblasts,0.0,0.0,0.0,15,0.0,0.013139777007163438,0.07166136274807308,0.0,0.22345312826925123,3000,0.066,not selected,crosses zero
