dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
CRC-Wu2022,primary_outcome,0,2,1.0,154,42,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,0,2,1.0,154,42,1,Vimentin,-0.3462101379645763,True
CRC-Wu2022,primary_outcome,0,2,1.0,154,42,1,aSMA,0.0245640842848232,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD107a,-0.3770131335423018,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD117,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD11b,-0.21399249772120066,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD11c,0.16672431920017972,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD14,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD15,0.37968420847671436,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD163,0.697262248187229,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD20,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD21,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD31,-0.5130865094550361,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD38,-0.334274698404982,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD3e,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD4,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD45,-0.276555613018205,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD45RA,0.24692590380411755,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD45RO,-0.6922404794370087,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD49f,0.5804029254178258,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD68,0.16100380726691607,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CD8,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,CollagenIV,0.013682477856877123,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,DAPI,-0.33646912588793587,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,FoxP3,0.6487532322957708,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,Gal3,0.29789149363899464,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,GranzymeB,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,HLA-DR,0.3534520654186428,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,ICOS,-0.1466763220639554,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,Ki67,-0.18782937519606221,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,PD1,0.46254243163234915,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,PDL1,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,PGP9.5,-0.2697517553707136,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,PanCK,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,Podoplanin,0.17904175146741638,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,RORgammaT,0.33240537878889953,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,S100A4,-0.1728274119755655,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,Siglec8,-0.0910033114747858,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,TFAM,-0.5427745907937301,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,Vimentin,-0.20473641883458518,True
CRC-Wu2022,primary_outcome,0,3,1.0,160,36,1,aSMA,0.0023056719040441226,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD107a,0.13976935271690852,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD117,0.4770971823426869,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD11b,-0.07415191604953852,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD11c,-0.1337926979540793,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD14,-0.1928230647462229,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD15,0.5608068778305196,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD163,0.8184467523208951,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD20,0.06846954663617869,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD21,0.2044515204517926,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD31,-0.49741497163875326,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD38,-0.8292695561558809,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD3e,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD4,-0.2801642093172597,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD45,0.0036275964491122976,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD45RA,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD45RO,-0.8176511983915856,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD49f,0.8566804290626522,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD68,0.3601516105800116,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CD8,0.30948748012432176,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,CollagenIV,0.3590411003583736,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,DAPI,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,FoxP3,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,Gal3,0.2892000262230734,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,GranzymeB,-0.24137934351540308,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,HLA-DR,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,ICOS,-0.4502149277647188,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,Ki67,-0.23165354584034326,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,PD1,0.11991407673226619,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,PDL1,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,PGP9.5,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,PanCK,0.04446309803074322,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,Podoplanin,0.05663787793105428,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,RORgammaT,-0.05679090480234515,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,S100A4,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,Siglec8,-0.31110603022775624,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,TFAM,-0.3003751888417721,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,Vimentin,-0.2991898372981848,True
CRC-Wu2022,primary_outcome,0,4,1.0,161,35,1,aSMA,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD107a,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD117,0.14295631372809664,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD11b,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD11c,0.1778452184350049,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD14,-0.21853044234038227,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD15,0.562858514582175,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD163,0.24464816193814626,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD20,0.5176568701021054,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD21,0.1990249473494265,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD31,-0.6797782352766689,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD38,-0.08440486361287311,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD3e,-0.11710610960524975,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD4,-0.30881651957723144,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD45,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD45RA,0.295045719185996,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD45RO,-0.9520897943202652,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD49f,0.48413143398308395,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD68,0.43974792253001405,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CD8,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,CollagenIV,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,DAPI,-0.34690775534071194,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,FoxP3,0.5118980319857952,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,Gal3,0.006142921157787468,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,GranzymeB,-0.01836049022476826,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,HLA-DR,0.2115340438061795,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,ICOS,-0.33654446867563137,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,Ki67,-0.3446462154261017,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,PD1,0.17681985191709307,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,PDL1,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,PGP9.5,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,PanCK,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,Podoplanin,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,RORgammaT,-0.05127467073615112,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,S100A4,0.16146824664278958,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,Siglec8,-0.7476299577962898,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,TFAM,-0.18271870297392453,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,Vimentin,-0.42714652682011406,True
CRC-Wu2022,primary_outcome,1,0,1.0,154,42,1,aSMA,0.4562161752180318,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD107a,-0.043581428929700204,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD117,0.26595373595617605,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD11b,-0.16872734382438956,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD11c,0.00651452395707853,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD14,-0.42233522382266386,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD15,0.2037117418003168,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD163,0.7332394916511156,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD20,0.03398720942392099,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD21,0.3731943401920072,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD31,-0.37041244042750177,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD38,-1.0328639578304264,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD3e,0.22311559939413575,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD4,-0.43723289398035814,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD45,-0.23526940241800853,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD45RA,0.07341788407834843,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD45RO,-0.2948219706137088,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD49f,0.5808136287117631,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD68,0.5126718904700327,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CD8,0.04039607736661463,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,CollagenIV,0.19898434190659378,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,DAPI,0.05696439967483222,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,FoxP3,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,Gal3,0.2910515141952553,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,GranzymeB,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,HLA-DR,0.39625703099769183,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,ICOS,-0.3764069989969065,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,Ki67,0.0447066874592309,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,PD1,0.27853979952625285,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,PDL1,0.025899577132385786,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,PGP9.5,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,PanCK,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,Podoplanin,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,RORgammaT,-0.10998481645280993,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,S100A4,0.09066015073263615,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,Siglec8,-0.16754132358775292,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,TFAM,-0.4335661657140098,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,Vimentin,-0.18151658784197983,True
CRC-Wu2022,primary_outcome,1,1,1.0,157,39,1,aSMA,0.2914889838419973,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD107a,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD117,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD11b,-0.34576499129916244,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD11c,0.340610568296951,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD14,0.08061934700053941,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD15,0.26044754729115965,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD163,0.46776641631166377,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD20,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD21,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD31,0.20515769802815753,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD38,-0.35516506744370807,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD3e,0.059012052406561384,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD4,-0.07563981746622007,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD45,-0.07601255281427086,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD45RA,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD45RO,-0.6614216825831997,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD49f,0.9340915625454038,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD68,0.29477207645116743,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CD8,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,CollagenIV,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,DAPI,-0.26975106775356283,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,FoxP3,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,Gal3,0.3665000042772543,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,GranzymeB,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,HLA-DR,-0.6589690933334073,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,ICOS,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,Ki67,-0.3389318193448062,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,PD1,0.5505872989455652,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,PDL1,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,PGP9.5,-0.5735132144753484,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,PanCK,0.24523552672619903,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,Podoplanin,0.0,False
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,RORgammaT,0.3278765000491932,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,S100A4,-0.0386458476394692,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,Siglec8,-0.2861582147406991,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,TFAM,-0.3512358111039099,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,TIM3,0.17923535432815063,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,Vimentin,-0.5595212482548478,True
CRC-Wu2022,primary_outcome,1,2,1.0,158,38,1,aSMA,0.16769359777088574,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD107a,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD117,-0.5474992995550537,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD11b,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD11c,0.059332345163708916,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD14,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD15,0.6899492177467775,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD163,0.6024792407063986,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD20,0.12196335132672359,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD21,0.37747054152283843,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD31,-0.6511701396242229,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD38,-0.24001077200414478,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD3e,0.04483936907559939,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD4,-0.2987846682507273,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD45,-0.3481685627644348,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD45RA,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD45RO,-0.32879729459718093,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD49f,0.3825340694139207,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD68,0.47445636467177466,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CD8,0.25151822953142733,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,CollagenIV,-0.024710794293776355,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,DAPI,-0.012030511272452908,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,FoxP3,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,Gal3,0.29738554552099933,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,GranzymeB,-0.21223068338036147,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,HLA-DR,0.2636708673487097,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,ICOS,-0.021751311883415097,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,Ki67,-0.009562341425396047,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,PD1,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,PDL1,0.06644339772624033,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,PGP9.5,-0.4201326090880032,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,PanCK,0.10974933579194739,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,Podoplanin,0.18719843910807554,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,RORgammaT,0.22560230189818525,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,S100A4,0.04866902681542519,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,Siglec8,-0.21038558490078724,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,TFAM,-0.7610697672740774,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,Vimentin,-0.37195280097679484,True
CRC-Wu2022,primary_outcome,1,3,1.0,159,37,1,aSMA,0.0551904495398046,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD107a,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD117,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD11b,-0.219281519055992,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD11c,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD134,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD14,-0.6617123639230024,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD15,0.48724789623520287,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD163,0.04747625525454601,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD20,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD21,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD31,-0.1638325102711003,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD38,-0.09902038360427429,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD3e,-0.2135622341133262,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD4,-0.6036963952516485,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD45,-0.20857382398967214,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD45RA,0.0523616904623655,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD45RO,-0.21631037384930685,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD49f,1.2321943218697249,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD68,0.8983203523686439,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CD8,0.11288201639103952,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,CollagenIV,0.009642779633290223,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,DAPI,-0.20430531484441872,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,FoxP3,0.05956559014436341,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,Gal3,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,GranzymeB,0.07892068338006976,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,HLA-DR,0.4144285578901283,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,ICOS,-0.7798939533945212,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,Ki67,-0.26032483414237934,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,PD1,0.20904962016992493,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,PDL1,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,PGP9.5,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,PanCK,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,Podoplanin,-0.08169631832854213,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,RORgammaT,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,S100A4,-0.08622126724463483,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,Siglec8,-0.04837755240387069,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,TFAM,-0.202529948048091,True
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,TIM3,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,Vimentin,0.0,False
CRC-Wu2022,primary_outcome,1,4,1.0,156,40,1,aSMA,-0.11048873276282808,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD107a,0.0,False
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD117,0.20576117861657392,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD11b,-0.03167255597002186,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD11c,0.0,False
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD134,-0.1874865776721845,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD14,-0.2400712347196368,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD15,0.5650086445341448,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD163,0.715357245810365,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD20,0.26514768366514957,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD21,0.23017040586783116,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD31,-0.612213910436233,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD38,-0.3053612161760768,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD3e,-0.12744991942295245,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD4,-0.4497733035577819,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD45,0.0,False
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD45RA,0.0,False
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD45RO,-0.9407954471552363,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD49f,1.2726446477438318,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD68,0.5785005414246899,True
CRC-Wu2022,primary_outcome,2,0,1.0,156,40,1,CD8,0.13793776460447968,True
