dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
NSCLC-GNN-Hoebel2026,stage_binary,2,4,1.0,2275,573,1,utag_0006,-0.03254776448011398,True
NSCLC-GNN-Hoebel2026,stage_binary,2,4,1.0,2275,573,1,utag_0007,0.0464867427945137,True
NSCLC-GNN-Hoebel2026,stage_binary,2,4,1.0,2275,573,1,utag_0008,0.214033842086792,True
NSCLC-GNN-Hoebel2026,stage_binary,2,4,1.0,2275,573,1,utag_0009,0.9772982001304626,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0000,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0001,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0002,0.35958653688430786,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0003,-0.29207268357276917,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0004,0.1633841097354889,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0006,-0.5026827454566956,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0007,-0.47162553668022156,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0008,0.02350572682917118,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,0,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0000,0.7323556542396545,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0001,-0.11707260459661484,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0002,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0003,0.026621367782354355,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0004,0.22318017482757568,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0005,0.5383469462394714,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0006,-0.0971660390496254,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0008,-0.16277223825454712,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,1,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0000,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0001,0.5830038189888,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0002,-0.0013516992330551147,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0003,0.6077435612678528,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0004,-0.04698926955461502,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0005,0.3594614565372467,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0006,-0.2709558606147766,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0007,0.3680073022842407,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0008,-0.061025626957416534,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,2,1.0,28,7,1,utag_0009,0.40478724241256714,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0000,-0.267569363117218,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0001,0.30534496903419495,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0002,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0003,-0.14442646503448486,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0004,-0.8763188719749451,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0006,0.39240026473999023,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0007,0.19574898481369019,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0008,0.5024961233139038,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,3,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0000,0.060426898300647736,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0001,-1.4398143291473389,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0002,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0003,0.7982195615768433,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0004,-0.29591578245162964,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0006,-0.4078068733215332,True
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0008,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,0,4,1.0,28,7,1,utag_0009,0.1812731921672821,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0000,0.4754199683666229,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0001,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0002,0.9136014580726624,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0003,-0.09094293415546417,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0004,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0006,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0008,-0.25028446316719055,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,0,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0000,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0001,0.2815220355987549,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0002,-0.9378162622451782,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0003,-0.14615574479103088,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0004,0.02875232696533203,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0005,-0.2508499026298523,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0006,0.20515426993370056,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0007,0.3207703232765198,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0008,-0.2202157974243164,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,1,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0000,-0.9038903713226318,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0001,-0.15006941556930542,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0002,0.41215071082115173,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0003,-0.34023192524909973,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0004,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0005,0.5754532814025879,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0006,-0.06472302228212357,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0008,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,2,1.0,28,7,1,utag_0009,0.5954521894454956,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0000,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0001,-0.08468879014253616,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0002,0.11646835505962372,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0003,0.1306859850883484,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0004,-0.3682239055633545,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0006,0.1798320710659027,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0007,-0.15183737874031067,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0008,-0.3965873122215271,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,3,1.0,28,7,1,utag_0009,0.13857901096343994,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0000,0.3912140130996704,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0001,0.34179919958114624,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0002,-0.2768569588661194,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0003,-0.010507827624678612,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0004,-1.0058597326278687,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0005,-0.16355544328689575,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0006,1.0554002523422241,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0008,0.02306288853287697,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,4,1.0,28,7,1,utag_0009,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0000,0.007965154945850372,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0001,0.6005793809890747,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0002,0.4576460123062134,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0003,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0004,-0.06812328100204468,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0005,-0.264962375164032,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0006,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0007,0.7359225749969482,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0008,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,0,1.0,28,7,1,utag_0009,-1.013909101486206,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0000,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0001,-0.7289239168167114,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0002,-0.25932595133781433,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0003,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0004,0.07458154857158661,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0006,-0.30396777391433716,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0007,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0008,0.06327266991138458,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,1,1.0,28,7,1,utag_0009,0.26447492837905884,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0000,0.16207079589366913,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0001,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0002,-0.4613180458545685,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0003,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0004,0.32541653513908386,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0006,0.9085718393325806,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0007,-0.1565479338169098,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0008,-0.017824027687311172,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,2,1.0,28,7,1,utag_0009,-0.2236705869436264,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0000,-0.23036019504070282,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0001,-0.18244124948978424,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0002,0.2566371560096741,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0003,0.31875282526016235,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0004,0.4329633116722107,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0005,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0006,0.033451784402132034,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0007,0.08424384146928787,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0008,-0.3367457985877991,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,utag_0009,-0.20227327942848206,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0000,0.10033375024795532,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0001,-0.08333183825016022,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0002,-0.29163819551467896,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0003,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0004,-0.009760069660842419,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0005,0.27169060707092285,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0006,0.0771036148071289,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0007,0.4506140351295471,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0008,-0.14829851686954498,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,utag_0009,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0000,0.08609961718320847,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0001,-0.550188422203064,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0002,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0003,0.0842198058962822,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0004,-0.30548226833343506,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0005,0.3242446482181549,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0006,0.0905873104929924,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0007,-0.21524956822395325,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0008,-0.04045797884464264,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,utag_0009,0.3270670175552368,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0000,0.2377656102180481,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0001,0.42233628034591675,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0002,-0.1886894255876541,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0003,0.021539276465773582,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0004,-0.2092970609664917,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0005,0.30233877897262573,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0006,-0.1879640817642212,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0007,-0.4178350865840912,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0008,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,utag_0009,0.32656100392341614,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0000,0.3358958065509796,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0001,-0.31951460242271423,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0002,-0.4801543951034546,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0003,0.1950211077928543,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0004,0.0,False
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0005,-0.2176603525876999,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0006,0.46608608961105347,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0007,-0.3720903694629669,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0008,-0.11334790289402008,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,utag_0009,0.10522321611642838,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0000,0.0,False
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0001,-0.26651573181152344,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0002,0.2501182556152344,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0003,-0.034548379480838776,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0004,-0.7237486243247986,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0005,-0.3553873896598816,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0006,0.37558484077453613,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0007,0.3281472623348236,True
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0008,0.0,False
TNBC-Wang2023,pCR_arm_C,0,3,1.0,301,71,1,utag_0009,0.3178412616252899,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0000,-0.024024493992328644,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0001,-0.3364814817905426,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0002,0.006977810058742762,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0003,0.25464558601379395,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0004,0.0,False
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0005,0.37264490127563477,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0006,0.3864476680755615,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0007,-0.41622111201286316,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0008,0.06075897812843323,True
TNBC-Wang2023,pCR_arm_C,0,4,1.0,296,76,1,utag_0009,-0.28613898158073425,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0000,-0.1414908468723297,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0001,0.5324345827102661,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0002,0.0,False
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0003,-0.09839881211519241,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0004,0.3992021679878235,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0005,-0.14126840233802795,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0006,0.2649407684803009,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0007,-0.3945722281932831,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0008,0.23273694515228271,True
TNBC-Wang2023,pCR_arm_C,1,0,1.0,294,78,1,utag_0009,0.10644426196813583,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0000,0.0,False
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0001,-0.17593331634998322,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0002,0.3497926890850067,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0003,0.0,False
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0004,0.3066019117832184,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0005,-0.5046796798706055,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0006,-0.519077479839325,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0007,0.331345796585083,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0008,-0.08453131467103958,True
TNBC-Wang2023,pCR_arm_C,1,1,1.0,298,74,1,utag_0009,0.3656938672065735,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0000,0.32034364342689514,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0001,-0.2144898921251297,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0002,0.0,False
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0003,0.18178120255470276,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0004,-0.07795249670743942,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0005,-0.46378451585769653,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0006,0.30931273102760315,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0007,-0.18573428690433502,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0008,0.2849428951740265,True
TNBC-Wang2023,pCR_arm_C,1,2,1.0,301,71,1,utag_0009,-0.06871834397315979,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0000,0.0,False
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0001,1.175232172012329,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0002,-0.06181146577000618,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0003,-0.27688324451446533,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0004,0.18005584180355072,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0005,-0.23076215386390686,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0006,0.4215248227119446,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0007,0.0,False
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0008,-0.004922232590615749,True
TNBC-Wang2023,pCR_arm_C,1,3,1.0,292,80,1,utag_0009,-0.4693208634853363,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0000,0.0,False
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0001,-0.036740027368068695,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0002,0.0,False
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0003,0.25389420986175537,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0004,0.4438241422176361,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0005,-0.21728552877902985,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0006,-0.15449874103069305,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0007,-0.07075919955968857,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0008,-0.26817506551742554,True
TNBC-Wang2023,pCR_arm_C,1,4,1.0,303,69,1,utag_0009,0.21489721536636353,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,utag_0000,0.4299009442329407,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,utag_0001,0.0,False
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,utag_0002,-0.1664891391992569,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,utag_0003,-0.2275717556476593,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,utag_0004,-0.2994168698787689,True
