dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
crc_wu2022,DFS,cv,cox,risk,2,4,expression__Gal3,0.012984333061157536,0.0018949935433079687,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__GranzymeB,0.09189222272505453,-0.004768096922738008,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__HLA-DR,0.04124935656078621,-0.008348014785170608,1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__ICOS,0.10672291092504191,-0.01897638139477705,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__Ki67,0.006653025001864093,-0.002104609595855394,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__PD1,0.11253518730959888,0.03567606142711356,1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__PDL1,0.13329524855398958,-0.04646158232940963,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__PGP9.5,0.0005762217436807492,7.891979227895754e-05,1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__PanCK,0.06500530004933548,0.017903414841436142,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__Podoplanin,0.010742423847400043,0.0006364511376144037,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__RORgammaT,0.06309913956163336,-0.018208167416548106,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__S100A4,0.02159120467852065,-0.006336094939598746,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__Siglec8,0.1428082336283428,-0.0235820129617407,-1.0,True,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__TFAM,0.020859404866350052,0.0024347408469806713,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__TIM3,0.03472471754624302,-0.009347974511244823,-1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__Vimentin,0.01245330630514517,0.00024787522361164303,1.0,False,55
crc_wu2022,DFS,cv,cox,risk,2,4,expression__aSMA,0.06842011145719969,-0.003972123127994173,1.0,True,55
hnc_wu2022,OS,cv,cox,risk,0,0,composition__APC,0.2405571451059343,-0.036476362697176926,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__B cell,0.08548625130550358,0.03461607063683753,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__CD4 T cell,0.029842725544519364,0.01172749640229037,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__CD8 T cell,0.040816961821330884,0.0011596582245563714,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Granulocyte,0.024615349989523555,0.010630588229212154,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Lymph vessel,0.05547455853353981,0.003257380939658381,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Macrophage,0.1320371271545326,0.027106906472981942,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Naive immune cell,0.03989307409795111,-0.007865241983120662,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Stromal / Fibroblast,0.06779149026871459,-0.026358368330582332,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor,0.05065950549815111,0.01594820433649091,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor (CD15+),0.07486062049840328,0.011784136064662477,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor (CD20+),0.04447399626009675,-0.02708611018483525,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor (CD21+),0.11641169681012808,0.018538599182560865,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor (Ki67+),0.07520007769685003,-0.007556393037067598,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Tumor (Podo+),0.16284195970894727,-0.06553794110638982,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Unassigned,0.10051997963285653,-0.015044323779421201,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,composition__Vessel,0.030964534761498654,-0.007954942425879194,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD117,0.021750524954212723,0.0018776213695339014,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD11b,0.056534431687730154,-0.015911462691852212,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD11c,0.013946665324192139,0.0008566471247800066,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD134,0.04174765588595614,0.006340971494220611,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD14,0.042146811555496246,0.002874749087269771,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD15,0.009703544780526681,-0.0027788912650809376,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD152,0.0325829096273221,-0.005759344341179036,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD16,0.017105896211158166,0.0037701612400092813,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD163,0.1597205789266905,0.016760201671194044,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD20,0.018640523814056977,-0.0018783506584077406,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD21,0.006624282936202407,-0.0008956371646527649,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD31,0.021770151495945616,-0.0048531703425249715,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD34,0.05838461932924504,0.01674631360292036,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD38,0.07392885175198008,-0.002953180968950516,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD3e,0.05237957147897086,0.010316431223238666,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD4,0.05749770630165712,0.02511820281060382,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD45,0.14745613232039523,-0.032910494202754166,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD45RA,0.01026388412305401,-0.0043737086552973255,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD45RO,0.13896415548184893,0.03678027743093416,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD47,0.028909606324408792,-0.0037262214640911974,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD49f,0.013141655896044822,-0.0023518124631576845,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD56,0.0062220908891091956,0.001666155969213964,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD57,0.031336513892835836,0.00204052905013892,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD68,0.09800592964940812,-0.0017344690588093096,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD69,0.008241472747363332,-0.00062983623809373,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CD8,0.035390487986884274,0.003966002286323828,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__CollagenIV,0.017279235018274983,-0.010041905560140398,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__DAPI,0.06430057945663215,0.01936532747169724,0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__FoxP3,0.019030858233308648,-0.0012508679713647533,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__GranzymeB,0.001617213719471711,-0.00034266364618573236,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__HLA-DR,0.08317439019230062,0.020759320882960206,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__ICOS,0.003994853206420065,-0.0022616329060383693,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__Ki67,0.09391907986246441,0.020924526536909883,-0.9999999999999999,True,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__PD1,0.03524512886854923,-0.004217200559435218,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__PDL1,0.022609662043005133,-0.0037173283450148346,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__PanCK,0.023793948069647224,0.007373151958506406,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__Podoplanin,0.005660958474833185,0.0011808067474344288,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__TMEM16A,0.023530959732925436,0.008377531124890366,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__Vimentin,0.042015406241152464,0.010307874867550413,0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__aSMA,0.03337124915613022,0.003431230894313392,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,0,expression__p16,0.001185318673619971,0.0010982253622606481,-0.9999999999999999,False,54
hnc_wu2022,OS,cv,cox,risk,0,1,composition__APC,0.17774195003086493,0.07697143169972794,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__B cell,0.06670829562190007,0.006882123908411995,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__CD4 T cell,0.18413966197688159,0.04642377994044685,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__CD8 T cell,0.0775578672162067,-0.027054533721154156,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Granulocyte,0.02242450682388605,0.006456067551212464,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Lymph vessel,0.08436884844734556,-0.027876769995170206,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Macrophage,0.16613729514718012,0.023859067339019602,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Naive immune cell,0.01715511125165132,0.0005786492227821185,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Stromal / Fibroblast,0.1717414924130741,0.13343043237777863,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor,0.07386081604357822,-0.01611690881669739,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor (CD15+),0.10448480714721534,-0.011095498059888851,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor (CD20+),0.048996845137825734,0.00777942905428559,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor (CD21+),0.10221660827512372,0.0054641253203521045,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor (Ki67+),0.09726808108137641,-0.06529471178843038,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Tumor (Podo+),0.0370036607892769,-0.008920394995366983,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Unassigned,0.0600838376710973,-0.018559624132753062,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,composition__Vessel,0.12228943977432352,0.06908587684284487,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD117,0.00890589125031001,-0.0005439562545963702,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD11b,0.0008160835726754172,-8.9535327576072e-05,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD11c,0.004491666167281291,0.0012591922718131834,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD134,0.027073418648587474,-0.008360460052304336,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD14,0.09582074137422732,-0.0058946647090336425,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD15,0.07677367711616369,-0.025913624609255545,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD152,0.03492226101729441,0.013523513332292535,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD16,0.0841347725027734,0.03005863840008271,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD163,0.02580418571558806,0.0036194599487900715,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD20,0.012395446831732276,-0.00030783857576563537,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD21,0.004292086830692345,-0.002215889296212857,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD31,0.03912880312569833,0.018850811840906284,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD34,0.07826901995650544,-0.025983503562856714,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD38,0.11475434883352076,-0.02082718449814407,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD3e,0.04484932873974527,0.009268208577772717,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD4,0.061639125473622415,-0.0039376675256221514,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD45,0.028155553290312427,0.0036820011056511726,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD45RA,0.0005990654504719425,-0.0003417215339683069,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD45RO,0.2301789004565328,0.039990792951402225,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD47,0.02119800355893759,0.008232163844018741,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD49f,0.007451468237381173,-0.00337210883213863,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD56,0.005665669575466089,0.0023685990185107115,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD57,0.002066503048569606,-0.00033663019799211395,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD68,0.09075984062192288,0.014027585390666739,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD69,0.008808252262394473,0.004115005390531729,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CD8,0.06116033804387694,0.007746489533809142,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__CollagenIV,0.017270843656850898,-0.0010849572591800404,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__DAPI,0.07324985194952434,0.04599723813003499,1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__FoxP3,0.00974294947160291,0.0010511288953403454,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__GranzymeB,0.044769881801344065,-0.0008983874135773379,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__HLA-DR,0.011853694126282219,0.0018056963929662245,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__ICOS,0.013173238585262589,-0.009897724601851714,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__Ki67,0.08711784115639944,0.061369956696573816,-1.0,True,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__PD1,0.016481546141949306,0.0013465016122789,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__PDL1,0.03020176930007095,-0.005649420888386374,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__PanCK,0.0619696801199562,-0.004908882648124105,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__Podoplanin,0.05493863304397766,0.0015982581691597975,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__TMEM16A,0.008322442108800789,-0.0025614214194445376,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__Vimentin,0.05821720983563961,0.009663919280229928,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__aSMA,0.05273533867320733,0.02192812558058557,1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,1,expression__p16,0.00232908546169799,0.0015104522706146193,-1.0,False,65
hnc_wu2022,OS,cv,cox,risk,0,2,composition__APC,0.3515169229495885,-0.12351554160155145,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__B cell,0.05349817090243565,-0.007329493864984009,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__CD4 T cell,0.040751334619932564,-0.0025210824461725442,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__CD8 T cell,0.032997750437220065,0.015048703846366075,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Granulocyte,0.017486416452367315,-0.005355849801636112,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Lymph vessel,0.011759374896826482,-0.0018485542734161214,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Macrophage,0.12745225084611062,-0.03828695988391168,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Naive immune cell,0.035449283626279256,0.0027197977015332915,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Stromal / Fibroblast,0.09678890661477728,-0.02728122227078211,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor,0.024623805651096606,-0.002157134581288129,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor (CD15+),0.09176226844307155,0.001278544001804976,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor (CD20+),0.06258172985674502,0.02240529568108953,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor (CD21+),0.07844910992760501,-0.012701025577003339,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor (Ki67+),0.08784983575926282,0.045502885638085216,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Tumor (Podo+),0.0563555138977965,0.0032068380744645925,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Unassigned,0.02882555069378377,0.014397468802855903,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,composition__Vessel,0.022411944945135688,-0.011116313753428737,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD117,0.027615992505786467,-0.007685179316944834,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD11b,0.054516842769121526,0.035956414557565444,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD11c,0.012689125577381666,0.00326960055128615,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD134,0.04371363994931428,0.01660160625673658,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD14,0.20561023841427709,0.049542945061878195,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD15,0.02547107288810467,0.007899823728717916,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD152,0.013573817861475778,-0.006014583027489972,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD16,0.03565075722735976,-0.005996936356517653,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD163,0.11344564144294057,0.010460037643624936,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD20,0.05229433421354563,-0.0004425140147667274,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD21,0.007099175665229462,-0.004169555124459841,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD31,0.02216176675622935,0.003323111268875694,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD34,0.06588253825480714,0.02047060541187945,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD38,0.0888947272604893,0.01747471261701733,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD3e,0.062181062209866765,-0.007355372000243728,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD4,0.037824713817878074,-0.001712691212449611,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD45,0.1719520885781189,0.021519731612270554,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD45RA,0.004048263962358214,0.0025973998542012586,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD45RO,0.17200018099016215,0.015700385324183247,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD47,0.01731581954564883,-0.006654452501340022,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD49f,0.02200053516937155,-0.01829420784152179,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD56,0.006632556878919407,0.004756912279979291,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD57,0.005522932324074864,0.0020149274174511445,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD68,0.1176332482720948,-0.01410583792083651,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD69,0.0014285897525875768,0.0008818377871574532,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CD8,0.05919392632160934,0.0004433603065796025,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__CollagenIV,0.003798085040779976,-0.0013708942062920226,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__DAPI,0.21806311707908518,-0.11270995480913437,1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__FoxP3,0.014372288736747464,0.005679711204564685,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__GranzymeB,0.02942342371825691,0.0009226077361558889,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__HLA-DR,0.03172276766565739,-0.00460450373936089,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__ICOS,0.017394444322403176,-0.0128347086107093,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__Ki67,0.09046689888117129,-0.053094349385210286,-1.0,True,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__PD1,0.048323871532976015,-0.00925913129672439,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__PDL1,0.020308857596947342,-0.0020056709972055644,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__PanCK,0.030549068492640778,-0.00038826157887633005,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__Podoplanin,0.030653418907853062,-0.015512441511333318,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__TMEM16A,0.004161789947444088,0.0023388188928395994,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__Vimentin,0.0014491240357278749,-0.0001588150164996959,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__aSMA,0.008238395553597122,-0.0011313781694529393,1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,2,expression__p16,0.0020948033630328313,0.0019109794626355715,-1.0,False,70
hnc_wu2022,OS,cv,cox,risk,0,3,composition__APC,0.2237565963538798,0.01091346982261837,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__B cell,0.011578881699880422,0.005990450641396325,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__CD4 T cell,0.0013126105750131433,0.0008379846042239717,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__CD8 T cell,0.0037281454660982568,0.0011019993002889103,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Granulocyte,0.004580484542244613,0.0024304585857254026,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Lymph vessel,0.02281281113999868,-0.013434371408674185,0.9999999999999998,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Macrophage,0.2283878330761282,0.02975859273800213,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Naive immune cell,0.18538135767987607,0.014018303936152401,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Stromal / Fibroblast,0.0032135443874375075,-0.0005559663088997599,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor,0.045937235619032825,-0.0292327499482313,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor (CD15+),0.1156842812995509,0.0036012454809198706,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor (CD20+),0.15886636729715783,0.03284045911342424,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor (CD21+),0.19995333238282598,-0.052534742973945225,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor (Ki67+),0.1563671983566332,-0.006063767690403479,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Tumor (Podo+),0.022975862623219705,0.005616813501047528,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Unassigned,0.04641497518739452,0.01573795544240564,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,composition__Vessel,0.1001250041087712,0.03375958085760629,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD117,0.0017873646241794194,-0.0006571358987587782,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD11b,0.08368266608229048,-0.008088203102500842,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD11c,0.03636705920381021,0.02338590818632014,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD134,0.0673320787964365,-0.012560681648347657,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD14,0.1358386263932746,-0.035499465361973154,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD15,0.15555258204261857,0.032468452282078376,-1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD152,0.03865598988842771,-0.004903536968355441,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD16,0.03291931986000895,-0.007234557984035945,1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD163,0.13329138117241612,0.007776489419510602,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD20,0.03472947216242534,-0.016150370646437113,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD21,0.29938578624249734,0.22062438806087412,1.0,True,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD31,0.000799110090200318,-1.2224235150235794e-05,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD34,0.040181774898672286,-0.009973705621332611,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD38,0.06875369597892232,0.0023574904041755024,-1.0,False,68
hnc_wu2022,OS,cv,cox,risk,0,3,expression__CD3e,0.09271331615228251,-0.04847165988818392,-1.0,True,68
