dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_composition__PD-L1+ immune,-0.16641141750436844,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_composition__PD-L1+ tumor,-0.1600576072386525,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_composition__PD-L1- tumor,0.3042049834794032,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_composition__Unspecified,0.4935419784736099,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_expression__CD8,0.3317969473824681,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_expression__CK,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_expression__FOXP3,0.8438995170287786,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_expression__PD-1,0.5943235981665151,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_std_expression__PD-L1,0.1262670863233828,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__FOXP3+,0.7063906603258814,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-1+ (CD8-),-0.016908795888617455,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-1+ CD8+,0.10724014450669277,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-1- CD8+,0.5598748740692647,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__PD-L1- tumor,-0.387531951227296,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_composition__Unspecified,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_expression__CK,-0.22808209333920262,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_expression__FOXP3,-0.32438492603689895,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_expression__PD-1,0.05098624205140025,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.25_expression__PD-L1,-0.13760816830503442,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__FOXP3+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-1+ (CD8-),0.34734123969569,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-1+ CD8+,0.24142600181214677,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-1- CD8+,-0.11161540850606666,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-L1+ immune,0.10802107285290538,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__PD-L1- tumor,0.0017070373494737434,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_composition__Unspecified,-1.217965723107977,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_expression__CD8,0.32956248121905707,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_expression__CK,-1.9631273252557178,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_expression__FOXP3,0.16774772744284455,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_expression__PD-1,-0.14129694837174067,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.50_expression__PD-L1,-0.6173748619085775,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__FOXP3+,0.05178063683758695,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-1+ (CD8-),0.36357872808659414,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-1+ CD8+,0.07952915294459097,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-1- CD8+,-0.7039999083975875,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-L1+ immune,0.24125705208698833,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__PD-L1- tumor,-0.2812224454670769,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_composition__Unspecified,-0.3268689652118144,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_expression__CK,-0.7429087030645765,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_expression__FOXP3,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_expression__PD-1,-0.4101726368774696,True
NSCLC-GNN-Hoebel2026,stage_binary,0,0,1.0,2285,563,1,patch_quantile_0.75_expression__PD-L1,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__FOXP3+,-0.9727812812043711,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-1+ (CD8-),-0.4905276337734823,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-1+ CD8+,-0.2231965603171285,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-1- CD8+,-0.30171677531015595,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-L1+ tumor,0.5387225976908754,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__PD-L1- tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_composition__Unspecified,-0.16859058233800514,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_expression__CD8,-0.4441250200055126,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_expression__CK,0.6826143420445334,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_expression__FOXP3,-1.4372373623589398,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_expression__PD-1,-0.9196423843331327,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_mean_expression__PD-L1,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__FOXP3+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-1+ (CD8-),0.10254363092737043,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-1+ CD8+,-0.03521888267508453,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-1- CD8+,-0.31959607816385327,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-L1+ immune,-0.25973925307020673,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-L1+ tumor,0.2901345731162041,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__PD-L1- tumor,-0.07510412288687597,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_composition__Unspecified,-0.1963169223852587,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_expression__CK,-0.3800126634574908,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_expression__FOXP3,-0.08931737024992942,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_expression__PD-1,-0.4280990513409325,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_max_expression__PD-L1,-0.21235214936368613,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__FOXP3+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-1+ (CD8-),0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-1+ CD8+,-0.07915172054292782,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-1- CD8+,0.7701528430565205,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-L1+ immune,-0.36374962468192884,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__PD-L1- tumor,0.4893524605866669,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_composition__Unspecified,0.41181840098631933,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_expression__CK,-0.14219366431448477,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_expression__FOXP3,1.4843044522297164,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_expression__PD-1,0.8627790340732077,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_std_expression__PD-L1,0.13192042673601342,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__FOXP3+,0.7360653902965283,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-1+ (CD8-),0.044346897908531975,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-1+ CD8+,-0.20885937008007488,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-1- CD8+,0.629781451579354,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-L1+ tumor,0.4557928544113252,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__PD-L1- tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_composition__Unspecified,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_expression__CK,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_expression__FOXP3,-0.2589622229361221,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_expression__PD-1,-0.0036048043566267152,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.25_expression__PD-L1,-1.052933347958944,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__FOXP3+,0.023395355518197134,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-1+ (CD8-),0.15283989626926267,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-1+ CD8+,0.4928194980211639,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-1- CD8+,-0.05411332598813736,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-L1+ immune,0.2946327611002078,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__PD-L1- tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_composition__Unspecified,-1.6379721260852838,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_expression__CD8,0.07313475964076341,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_expression__CK,-1.7688859416735387,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_expression__FOXP3,0.6207097459955526,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_expression__PD-1,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.50_expression__PD-L1,-0.3252555916143053,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__FOXP3+,0.5570365297372866,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-1+ (CD8-),0.15279825410911096,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-1+ CD8+,0.5537463521995561,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-1- CD8+,-0.7425868534859996,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__PD-L1- tumor,-0.14503810090528657,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_composition__Unspecified,-0.016758848523075947,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_expression__CD8,-0.3321676684079104,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_expression__CK,-0.27499008913284007,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_expression__FOXP3,0.0766683648781889,True
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_expression__PD-1,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,1,1.0,2279,569,1,patch_quantile_0.75_expression__PD-L1,0.0979424506437705,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__FOXP3+,-1.3228185363578318,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-1+ (CD8-),-0.5044754869087661,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-1+ CD8+,-0.9998971779931745,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-1- CD8+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-L1+ tumor,0.7217377355434716,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__PD-L1- tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_composition__Unspecified,-0.5524544064421707,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_expression__CK,1.7618012025484713,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_expression__FOXP3,-0.21152816934800434,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_expression__PD-1,-0.01471393257154526,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_mean_expression__PD-L1,-0.054701095150404104,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__FOXP3+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-1+ (CD8-),0.11089592582863321,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-1+ CD8+,-0.026551131876650598,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-1- CD8+,-0.1974173612410264,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-L1+ immune,-0.11120192973080201,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-L1+ tumor,0.10374263141904323,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__PD-L1- tumor,-0.3876345824243554,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_composition__Unspecified,-0.09113271577490094,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_expression__CK,-0.29685805003691845,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_expression__FOXP3,-0.009107833501237516,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_expression__PD-1,-0.26063884495937995,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_max_expression__PD-L1,-0.5402608230113829,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__FOXP3+,-0.012546076873334281,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-1+ (CD8-),0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-1+ CD8+,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-1- CD8+,0.0870629082137193,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-L1+ immune,-0.3429052679973282,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__PD-L1- tumor,0.46211949236942806,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_composition__Unspecified,0.5162732687517685,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_expression__CD8,0.38115489038652534,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_expression__CK,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_expression__FOXP3,1.1511391615838702,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_expression__PD-1,0.35311107556613763,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_std_expression__PD-L1,0.6323765963146953,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__FOXP3+,0.740687213963925,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-1+ (CD8-),-0.05412008145092152,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-1+ CD8+,-0.01875762879985769,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-1- CD8+,0.7208279402043993,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-L1+ immune,0.03932565394796491,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-L1+ tumor,0.0023174384228705465,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__PD-L1- tumor,-0.15012328180430234,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_composition__Unspecified,0.48497395702034624,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_expression__CD8,-0.33811194907298525,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_expression__CK,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_expression__FOXP3,-0.3352271105426589,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_expression__PD-1,0.15930530827542333,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.25_expression__PD-L1,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__FOXP3+,0.04110193485327893,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-1+ (CD8-),0.22541656067401197,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-1+ CD8+,0.4568221857542471,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-1- CD8+,-0.23359974901210134,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-L1+ immune,0.1768651707248462,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__PD-L1- tumor,0.5747093841382422,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_composition__Unspecified,-0.6970261761226858,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_expression__CK,-1.9268684703466907,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_expression__FOXP3,0.35910468526683503,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_expression__PD-1,-0.5280607797388993,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.50_expression__PD-L1,-0.3035713075838958,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__FOXP3+,0.2459111137394561,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-1+ (CD8-),0.43353438795844035,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-1+ CD8+,0.9806202003753122,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-1- CD8+,-0.902173868650481,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-L1+ immune,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-L1+ tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__PD-L1- tumor,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_composition__Unspecified,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_expression__CD8,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_expression__CK,-0.5362278832060534,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_expression__FOXP3,0.0,False
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_expression__PD-1,-0.3677888450451278,True
NSCLC-GNN-Hoebel2026,stage_binary,0,2,1.0,2262,586,1,patch_quantile_0.75_expression__PD-L1,0.0,False
