dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Ki-67,1,-0.09859649688240424,0.13348707660369707,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Ki-67,2,-0.11189637405862603,0.17351653595681443,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Progesterone Receptor A/B,0,-0.022387213484693778,0.04034897670828838,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Progesterone Receptor A/B,1,-0.013252628532416249,0.02963377827903601,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Progesterone Receptor A/B,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__SMA,0,0.09233332891612199,0.08540556879041218,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__SMA,1,0.12309900266599154,0.22278779049214376,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__SMA,2,0.24008939045834782,0.27331345599386675,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Slug,0,0.025594382249219467,0.05723077855136869,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Slug,1,0.08207257946700439,0.18351986677697524,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Slug,2,0.03786223438966479,0.1217627684919568,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Twist,0,-0.07376349307886251,0.16494018478217182,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Twist,1,-0.0024998120005608254,0.00421193456804569,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Twist,2,-0.011217408376458038,0.025082887661135724,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Vimentin,0,-0.1439299343475679,0.19842356579309264,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Vimentin,1,-0.04961470493258491,0.09210270673810177,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Vimentin,2,-0.09340316707154174,0.08723121817925651,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-Myc,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-Myc,1,-0.018019739281253798,0.04029336196970669,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-Myc,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-erbB-2 - Her2,0,-0.20968128543425654,0.1958558722826909,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-erbB-2 - Her2,1,-0.09601825110329072,0.16887497706047838,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-erbB-2 - Her2,2,-0.059824011625140415,0.11630488242129693,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__cleaved PARP,0,-0.035673223636235825,0.07976775302717554,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__cleaved PARP,1,-0.0669216462361537,0.1496413501502326,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__cleaved PARP,2,-0.0630836026844664,0.14105922386805508,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__p53,0,-0.14839664326144403,0.3318249819653749,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__p53,1,-0.008721803754085898,0.019502546080548928,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__p53,2,-0.03382067389453182,0.0756253258730257,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__pan Cytokeratin,0,-0.5566120033141637,0.42715612221571625,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__pan Cytokeratin,1,-0.50947219320065,0.15679308459642913,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__pan Cytokeratin,2,-0.49141194628963036,0.470354297078066,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-Histone,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-Histone,1,0.04361050951015123,0.07926722889775839,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-Histone,2,0.0575326415214523,0.12864689736709428,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-S6,0,-0.02761423480403084,0.08455313398564135,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-S6,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-S6,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-mTOR,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-mTOR,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-mTOR,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.25_expression__vWF,0,0.9220364137808288,0.3355757627421933,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__vWF,1,0.7722824897431704,0.4049934057755169,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.25_expression__vWF,2,0.9458839562782766,0.4740295090648527,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD20,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD20,1,-0.017071966649926412,0.02348324861581241,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD20,2,-0.02593275548265787,0.02999286435977019,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD3,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD3,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD3,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD44,0,-0.05392292092983049,0.0774844899250993,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD44,1,-0.05073218250967212,0.08181566210162489,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD44,2,-0.023858291007686088,0.05334876052015806,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD45,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD45,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD45,2,-0.01696877247533194,0.03794332874956959,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD68,0,0.042179772129352436,0.08488830958924509,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD68,1,0.01774799237905083,0.03968571742370587,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD68,2,0.015140081456298101,0.03385425132116657,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Carbonic Anhydrase IX,0,-0.11635837850508257,0.13744943722194242,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Carbonic Anhydrase IX,1,-0.0439648863638605,0.08823349676987771,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Carbonic Anhydrase IX,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 19,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 19,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 19,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 5,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 5,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 5,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 7,0,-0.025388151135026286,0.05676963176095722,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 7,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 7,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 8/18,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 8/18,1,-0.005530833688034432,0.012367320098690855,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 8/18,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__DNA1,0,-0.18158912521553955,0.1766996830814078,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__DNA1,1,-0.17407048442171094,0.22075640426223128,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__DNA1,2,-0.1531956379097946,0.14256263392823582,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__EGFR,0,0.0059164389272502345,0.013229559626057458,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__EGFR,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__EGFR,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ecadherin,0,0.0602552087795286,0.08936604000414147,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ecadherin,1,0.15417333408901274,0.2682283481725529,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ecadherin,2,0.16668436192745784,0.3575955864686879,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Estrogen,0,0.01484488398001852,0.033194169697419035,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Estrogen,1,0.02650792033527923,0.037003803972946996,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Estrogen,2,0.039058639394545576,0.07418695287146347,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Fibronectin,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Fibronectin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Fibronectin,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__GATA3,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__GATA3,1,0.03539523315096077,0.07914614740500235,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__GATA3,2,0.06993796357947098,0.15638604077160162,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Histone H3,0,-0.018736897239893153,0.02675349858592449,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Histone H3,1,-0.056762420494652674,0.0788296423152558,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Histone H3,2,-0.02336364599248027,0.05224270064142642,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Keratin 14 (KRT14),0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Keratin 14 (KRT14),1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Keratin 14 (KRT14),2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ki-67,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ki-67,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ki-67,2,-0.025281975918139445,0.05131445364584579,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Progesterone Receptor A/B,0,-0.0014055194432054919,0.003142837018705135,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Progesterone Receptor A/B,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Progesterone Receptor A/B,2,-0.012027996751890483,0.026895418370373795,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__SMA,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__SMA,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__SMA,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Slug,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Slug,1,0.009353339040823831,0.020914701911884766,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Slug,2,-0.0014162760825909952,0.003166889595580572,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Twist,0,-0.04962976352809105,0.08175053274367322,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Twist,1,-0.07306522446799005,0.1205655156572836,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Twist,2,-0.10907234526688821,0.15695861216734663,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Vimentin,0,-0.27214890178473683,0.12840418609058643,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Vimentin,1,-0.2693834075739989,0.13941441232027701,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Vimentin,2,-0.328048739280959,0.06731763030956203,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-Myc,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-Myc,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-Myc,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-erbB-2 - Her2,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-erbB-2 - Her2,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__c-erbB-2 - Her2,2,-0.011778626735994831,0.02633781006328091,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__cleaved PARP,0,-0.017080205701297146,0.03819250101777989,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__cleaved PARP,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__cleaved PARP,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__p53,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__p53,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__p53,2,-0.07898838990235464,0.17662340925492295,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__pan Cytokeratin,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__pan Cytokeratin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__pan Cytokeratin,2,-0.10880680100326753,0.20584365096236862,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-Histone,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-Histone,1,-0.03497073438375733,0.0781969393051706,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-Histone,2,-0.04403526084709842,0.06975796209423059,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-S6,0,0.011154975614294228,0.02494328376091437,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-S6,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-S6,2,0.01738094710101152,0.038864979231189666,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-mTOR,0,-0.3362222465428837,0.15234276816026648,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-mTOR,1,-0.2745854300671373,0.23003699264816704,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__phospho-mTOR,2,-0.28208449675539404,0.2755938782148815,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.50_expression__vWF,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__vWF,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.50_expression__vWF,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD20,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD20,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD20,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD3,0,0.03961211178248083,0.0885753746779475,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD3,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD3,2,0.09131312246283546,0.20418234906466312,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD44,0,0.03992086570373944,0.08926576943420138,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD44,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD44,2,0.012353130316928852,0.027622439123566433,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD45,0,0.06719450424644262,0.15025147920944398,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD45,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD45,2,0.02685955244618664,0.06005978511489409,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD68,0,0.14738337779560579,0.20185674604483336,0.4,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD68,1,0.1444454060617325,0.1480625509689479,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__CD68,2,0.1564910786248433,0.12586339474189281,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Carbonic Anhydrase IX,0,-0.21352811534546406,0.2191499969151762,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Carbonic Anhydrase IX,1,-0.3286416691557408,0.27217495809900777,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Carbonic Anhydrase IX,2,-0.328806018261636,0.33347131153901244,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 19,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 19,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 19,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 5,0,0.20790422953078497,0.22605223273594996,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 5,1,0.4347814197885308,0.4294841810542697,0.6,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 5,2,0.1450351132097753,0.11819219120489516,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 7,0,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 7,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 7,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 8/18,0,-0.00012873620709369867,0.00028786291022700087,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 8/18,1,-0.04971933340922979,0.11117580929901419,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Cytokeratin 8/18,2,-0.07026792112209453,0.15712384826659664,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__DNA1,0,-0.2639374393160744,0.1636147467957372,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__DNA1,1,-0.2699508463439975,0.1464516469746037,1.0,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__DNA1,2,-0.32330986878640605,0.2607578124583741,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__EGFR,0,0.051433975970631776,0.11500986662342337,0.2,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__EGFR,1,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__EGFR,2,0.0,0.0,0.0,5,False
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Ecadherin,0,0.4051572467305836,0.3651149615137136,0.8,5,True
BC-Jackson2020,response,1,patch_quantile_0.75_expression__Ecadherin,1,0.2918415628438746,0.17101105321945634,1.0,5,True
