dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__DCs,-0.19558759105375462,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Endothelial,-0.07267519005269053,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Fibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Helios^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__M2 Mac,-0.0051429759291392405,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__MHC I&II^{hi},0.14761232192207577,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Myofibroblasts,-0.3463719642558214,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Neutrophils,0.029146532039141082,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__PD-L1^+APCs,-0.17562534458428716,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__PD-L1^+IDO^+APCs,0.6547006792994614,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__PD-L1^{+}GZMB^{+},0.22781864928107712,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__PD-L1^{+}IDO^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__PDPN^+Stromal,0.4167975714846777,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__TCF1^{+},-0.37291506206036135,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Treg,-0.41873163747192166,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__pH2AX^{+}DSB,0.10711589822127048,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.25_composition__panCK^{med},-0.6008749267746449,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__AR^{+}LAR,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Apoptosis,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Basal,0.4383831825283642,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CA9^+,-0.08856690925987022,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CA9^{+}Hypoxia,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD20^+B,0.26073658602475025,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD56^+NK,0.20088879404665508,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD79a^+Plasma,0.05536294693947304,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD8^+GZMB^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD8^+PD1^+T_{Ex},-0.26049792954265477,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CK8/18^{med},0.5644399451424045,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CK^{hi}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__DCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Endothelial,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Fibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Helios^{+},0.10067147484976283,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__M2 Mac,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__MHC I&II^{hi},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Neutrophils,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__PD-L1^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__PD-L1^{+}IDO^{+},-0.9429235094092826,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__PDPN^+Stromal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__TCF1^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Treg,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__pH2AX^{+}DSB,-0.19108304224569972,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.50_composition__panCK^{med},-0.9343679621524187,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__AR^{+}LAR,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Apoptosis,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Basal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CA9^{+}Hypoxia,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD56^+NK,0.34693265630666104,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD79a^+Plasma,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD8^+GZMB^+T,0.7834110395547125,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD8^+PD1^+T_{Ex},0.21099149554481672,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CK8/18^{med},0.27293986341426957,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CK^{hi}GATA3^{+},-0.25838918862223814,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__CK^{lo}GATA3^{+},1.0770665295397808,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__DCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Endothelial,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Fibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Helios^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__M2 Mac,-0.24576025034293497,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__MHC I&II^{hi},-0.5923006186629154,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Neutrophils,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__PD-L1^+APCs,-0.4104598273897021,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__PD-L1^+IDO^+APCs,0.4488559740870433,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__PD-L1^{+}IDO^{+},-0.2743410572775096,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__PDPN^+Stromal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__TCF1^{+},-0.41185797263418594,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Treg,0.5342712461997006,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__pH2AX^{+}DSB,0.41913805253955894,True
TNBC-Wang2023,pCR_arm_CI,2,1,1.0,299,95,1,patch_quantile_0.75_composition__panCK^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__AR^{+}LAR,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Apoptosis,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Basal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CA9^{+}Hypoxia,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD56^+NK,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD79a^+Plasma,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD8^+GZMB^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD8^+PD1^+T_{Ex},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CK8/18^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CK^{hi}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__DCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Endothelial,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Fibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Helios^{+},0.006035976894591384,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__M2 Mac,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__MHC I&II^{hi},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Neutrophils,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__PD-L1^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__PD-L1^{+}IDO^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__PDPN^+Stromal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__TCF1^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Treg,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__pH2AX^{+}DSB,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_mean_composition__panCK^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__AR^{+}LAR,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Apoptosis,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Basal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CA9^{+}Hypoxia,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD4^+PD1^+T,0.39999498685807633,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD4^+TCF1^+T,0.3627034287362678,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD56^+NK,0.5773589335305727,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD56^{+}NE,0.25098722157788095,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD79a^+Plasma,0.21150864939558095,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD8^+GZMB^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD8^+PD1^+T_{Ex},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD8^+T,0.5044706488585501,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CD8^+TCF1^+T,0.1543231070770438,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CK8/18^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CK^{hi}GATA3^{+},-0.12743080153777006,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__DCs,0.03514639883420841,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Endothelial,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Fibroblasts,-0.32167820862268537,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Helios^{+},0.10497721905496063,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__M2 Mac,-0.19679583534519202,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__MHC I&II^{hi},0.8875618018262681,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Neutrophils,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__PD-L1^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__PD-L1^{+}GZMB^{+},-0.18133156502064463,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__PD-L1^{+}IDO^{+},0.16648784282335807,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__PDPN^+Stromal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__TCF1^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Treg,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__Vimentin^{+}EMT,0.8900439893666303,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__pH2AX^{+}DSB,-0.08156191754411167,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_max_composition__panCK^{med},-0.13454050204831328,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__AR^{+}LAR,0.01347931857234117,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Apoptosis,-0.09565935998205342,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Basal,-0.19738041652927346,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CA9^{+}Hypoxia,0.0812864322872798,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD15^{+},-0.13967608167079898,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD20^+B,-0.07217420018954065,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD4^+TCF1^+T,0.1822513572274047,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD56^+NK,-0.08701717523163312,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD56^{+}NE,0.0457489220997649,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD79a^+Plasma,-0.12261449126845683,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD8^+GZMB^+T,-0.41898599926483443,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD8^+PD1^+T_{Ex},-0.8608319311254159,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CK8/18^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CK^{hi}GATA3^{+},-0.3791575761055471,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__DCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Endothelial,0.08734327950729956,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Fibroblasts,-0.7221264091285496,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Helios^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__M2 Mac,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__MHC I&II^{hi},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Neutrophils,-0.14852534827484065,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__PD-L1^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__PD-L1^{+}IDO^{+},0.627234903235206,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__PDPN^+Stromal,-0.5046260183186492,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__TCF1^{+},-0.16497650974550598,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Treg,-0.02319262980969509,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__pH2AX^{+}DSB,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_std_composition__panCK^{med},0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__AR^{+}LAR,-0.1619548607397194,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__Apoptosis,0.06724171422463204,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__Basal,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CA9^{+}Hypoxia,-0.9434562365945424,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD15^{+},1.0861028431018305,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD4^+TCF1^+T,0.5522861279385457,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD56^+NK,0.06332816844076779,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD79a^+Plasma,0.15443992039159438,True
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD8^+GZMB^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,2,2,1.0,319,75,1,patch_quantile_0.25_composition__CD8^+PD1^+T_{Ex},0.24215364909399262,True
