dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
CRC-Schurch2020,CLR_DII,1,LAG-3,1,-0.35478283526383286,0.38858328850178947,0.6,5,True
CRC-Schurch2020,CLR_DII,1,LAG-3,2,-0.34788619860461345,0.38039951469209493,0.6,5,True
CRC-Schurch2020,CLR_DII,1,MMP12,0,-0.014884609821895328,0.049125370062578645,0.4,5,False
CRC-Schurch2020,CLR_DII,1,MMP12,1,-0.043989969387723524,0.2083828913939307,0.6,5,True
CRC-Schurch2020,CLR_DII,1,MMP12,2,-0.08446251868453822,0.12513273993519128,0.8,5,True
CRC-Schurch2020,CLR_DII,1,MMP9,0,0.009600841175619549,0.021468133509864307,0.2,5,False
CRC-Schurch2020,CLR_DII,1,MMP9,1,0.09333921325245584,0.21425690575154072,0.4,5,False
CRC-Schurch2020,CLR_DII,1,MMP9,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,MUC-1,0,0.46914953717715147,0.4411396682436119,0.8,5,True
CRC-Schurch2020,CLR_DII,1,MUC-1,1,0.4996521718378217,0.22891831691348752,1.0,5,True
CRC-Schurch2020,CLR_DII,1,MUC-1,2,0.4487768864874889,0.2971665448173354,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Na-K-ATPase,0,-0.11234196496384671,0.18029465274565515,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Na-K-ATPase,1,-0.17300639431370238,0.15429932683979686,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Na-K-ATPase,2,-0.2653984649559079,0.3639112859135578,0.4,5,False
CRC-Schurch2020,CLR_DII,1,PD-1,0,0.06069980846170446,0.0949401076910771,0.4,5,False
CRC-Schurch2020,CLR_DII,1,PD-1,1,0.13550174112366445,0.19010989534808526,0.4,5,False
CRC-Schurch2020,CLR_DII,1,PD-1,2,0.25238653320240567,0.3467409871688426,0.4,5,False
CRC-Schurch2020,CLR_DII,1,PD-L1,0,-0.2367060858347565,0.22516006318755694,0.8,5,True
CRC-Schurch2020,CLR_DII,1,PD-L1,1,-0.2455036890509045,0.22948858787085605,1.0,5,True
CRC-Schurch2020,CLR_DII,1,PD-L1,2,-0.12181503751860712,0.185940319478658,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Podoplanin,0,-0.31388112217922426,0.3005647036597663,0.6,5,True
CRC-Schurch2020,CLR_DII,1,Podoplanin,1,-0.3858914390047367,0.6126442387517124,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Podoplanin,2,-0.3872479504566713,0.308326290972056,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Synaptophysin,0,-0.047513035861125055,0.22876378797092656,0.6,5,True
CRC-Schurch2020,CLR_DII,1,Synaptophysin,1,-0.07885552664121268,0.1590054043349298,0.4,5,False
CRC-Schurch2020,CLR_DII,1,Synaptophysin,2,-0.05448556179025654,0.07964755983968878,0.6,5,True
CRC-Schurch2020,CLR_DII,1,T-bet,0,0.05938225622506843,0.14881484237301973,0.4,5,False
CRC-Schurch2020,CLR_DII,1,T-bet,1,0.0333227119800928,0.07451184918213412,0.2,5,False
CRC-Schurch2020,CLR_DII,1,T-bet,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,VISTA,0,-0.0072430528136214044,0.016195958455878574,0.2,5,False
CRC-Schurch2020,CLR_DII,1,VISTA,1,-0.22401157356394275,0.5009051062356707,0.2,5,False
CRC-Schurch2020,CLR_DII,1,VISTA,2,-0.019188654159585334,0.0429071350975669,0.2,5,False
CRC-Schurch2020,CLR_DII,1,Vimentin,0,0.4446323146722439,0.6083286704524976,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Vimentin,1,0.487409732211839,0.31020281294186697,0.8,5,True
CRC-Schurch2020,CLR_DII,1,Vimentin,2,0.5000081631551607,0.48311519767512734,0.8,5,True
CRC-Schurch2020,CLR_DII,1,aSMA,0,0.29826738599942193,0.36388845310249157,0.6,5,True
CRC-Schurch2020,CLR_DII,1,aSMA,1,0.37441502086231776,0.37461684675512247,0.6,5,True
CRC-Schurch2020,CLR_DII,1,aSMA,2,0.31425034889559633,0.31884117733498074,0.6,5,True
CRC-Schurch2020,CLR_DII,1,beta-catenin,0,-0.06936251824909502,0.0959879780875415,0.4,5,False
CRC-Schurch2020,CLR_DII,1,beta-catenin,1,-0.029079869964270467,0.06502456601696315,0.2,5,False
CRC-Schurch2020,CLR_DII,1,beta-catenin,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,p53,0,0.19912671494052783,0.2457016136684891,0.8,5,True
CRC-Schurch2020,CLR_DII,1,p53,1,0.2225056909891633,0.21998781826509992,0.6,5,True
CRC-Schurch2020,CLR_DII,1,p53,2,0.3308266618358952,0.28639701571498616,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD107a,0,-0.048039156316910844,0.2143757817082514,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD107a,1,-0.008716285785940041,0.01949020752867711,0.2,5,False
CRC-Wu2022,primary_outcome,1,CD107a,2,-0.05133451340257589,0.08843539000583894,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD117,0,0.00033565170202831673,0.38654830893496983,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD117,1,-0.027717849974156206,0.3110795654977592,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD117,2,0.04326681188370246,0.09095240978285725,0.4,5,False
CRC-Wu2022,primary_outcome,1,CD11b,0,-0.1507408304738393,0.1460291404170185,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD11b,1,-0.1467547708359088,0.14867911466153078,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD11b,2,-0.1621810904390723,0.23233467872492514,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD11c,0,0.17673137884588808,0.21165483341019373,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD11c,1,0.11686053117054866,0.14398379113069074,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD11c,2,0.13486117462191313,0.1437267345209454,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD134,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,CD134,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,CD134,2,-0.0374973155344369,0.08384654650875976,0.2,5,False
CRC-Wu2022,primary_outcome,1,CD14,0,-0.28041016247653844,0.19412642727877105,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD14,1,-0.24439173661710184,0.30489700004943054,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD14,2,-0.25027015454269014,0.10180843664019927,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD15,0,0.5152616787629617,0.12396933115614363,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD15,1,0.4408429835311264,0.2048590130350925,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD15,2,0.46067412712592093,0.15389816346590868,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD163,0,0.4525587864244322,0.3327800540961721,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD163,1,0.41912191317237396,0.27532600461741474,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD163,2,0.3570283749370683,0.256160370846503,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD20,0,0.21039279912837258,0.23670729256638756,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD20,1,0.13472148617055,0.21980072250516533,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD20,2,0.23744663493146714,0.2235170032927503,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD21,0,0.11069447511836919,0.11831192495566618,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD21,1,0.18993796581285444,0.1877410454926607,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD21,2,0.08635760480331958,0.25802824681472053,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD31,0,-0.3432147927383476,0.2161302014971706,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD31,1,-0.33200712551426725,0.36780208381623547,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD31,2,-0.38459538641863095,0.2067807663227066,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD38,0,-0.3468187723404951,0.2913251923351857,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD38,1,-0.36229300889908533,0.39089750801211753,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD38,2,-0.3216194950841066,0.1853465560470203,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD3e,0,0.004335255989195643,0.00969392709170455,0.2,5,False
CRC-Wu2022,primary_outcome,1,CD3e,1,-0.000740264568455884,0.16925830173844678,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD3e,2,0.0877990056885026,0.3127155260579614,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD4,0,-0.32064261149242895,0.32774094261006176,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD4,1,-0.3448340589052371,0.19457042622453313,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD4,2,-0.2903425764407855,0.2947772692180742,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD45,0,-0.21012403544673086,0.33931574968784306,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD45,1,-0.17360486839727726,0.13707729242512806,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD45,2,-0.24164172338211873,0.23652043183695065,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD45RA,0,0.11382409798993712,0.22827825092420626,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD45RA,1,0.08416505874534198,0.12223453191770897,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD45RA,2,0.1124506527707273,0.10534137740628544,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD45RO,0,-0.5748190646176496,0.4540124334994038,0.8,5,True
CRC-Wu2022,primary_outcome,1,CD45RO,1,-0.4906882231927323,0.3089889924680147,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD45RO,2,-0.5792287356634817,0.23868035769203627,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD49f,0,0.7533683465241954,0.34267514509122055,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD49f,1,0.7227530033047793,0.3525019170395854,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD49f,2,0.8904510644090126,0.3052055732043416,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD68,0,0.5243325335402405,0.32961193338753875,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD68,1,0.5239937212983266,0.22491247039673698,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD68,2,0.5539037412310364,0.08874955388523856,1.0,5,True
CRC-Wu2022,primary_outcome,1,CD8,0,0.06587371027715702,0.13645606327662002,0.4,5,False
CRC-Wu2022,primary_outcome,1,CD8,1,0.0809592646578163,0.10590514601291628,0.6,5,True
CRC-Wu2022,primary_outcome,1,CD8,2,0.03614562194609154,0.11330996019235486,0.8,5,True
CRC-Wu2022,primary_outcome,1,CollagenIV,0,0.06338825686459129,0.1674208997684316,0.6,5,True
CRC-Wu2022,primary_outcome,1,CollagenIV,1,0.03678326544922153,0.0915605425280812,0.6,5,True
CRC-Wu2022,primary_outcome,1,CollagenIV,2,0.041988754273334164,0.14813168128365628,0.6,5,True
CRC-Wu2022,primary_outcome,1,DAPI,0,-0.16835352996849454,0.1920784514526822,0.8,5,True
CRC-Wu2022,primary_outcome,1,DAPI,1,-0.15520604990726283,0.1716073842642759,1.0,5,True
CRC-Wu2022,primary_outcome,1,DAPI,2,-0.16305800925452274,0.1554315456460776,0.8,5,True
CRC-Wu2022,primary_outcome,1,FoxP3,0,0.2929434154823964,0.4054622453381396,0.4,5,False
CRC-Wu2022,primary_outcome,1,FoxP3,1,0.11429272442603171,0.22375964805821913,0.4,5,False
CRC-Wu2022,primary_outcome,1,FoxP3,2,0.12452528275013523,0.18455814652960142,0.4,5,False
CRC-Wu2022,primary_outcome,1,Gal3,0,0.19765763970970832,0.09799973788316717,1.0,5,True
CRC-Wu2022,primary_outcome,1,Gal3,1,0.1922159970302593,0.17519573884948533,0.8,5,True
CRC-Wu2022,primary_outcome,1,Gal3,2,0.1675300349327089,0.11855946420718698,1.0,5,True
CRC-Wu2022,primary_outcome,1,GranzymeB,0,-0.06117773482933334,0.10728334752935924,0.6,5,True
CRC-Wu2022,primary_outcome,1,GranzymeB,1,-0.03033409804501199,0.10840509364594482,0.6,5,True
CRC-Wu2022,primary_outcome,1,GranzymeB,2,-0.028395639077022083,0.1510644301186746,0.8,5,True
CRC-Wu2022,primary_outcome,1,HLA-DR,0,0.17299160202341643,0.21402234364239378,0.6,5,True
CRC-Wu2022,primary_outcome,1,HLA-DR,1,0.12538428134186042,0.4468427626464345,1.0,5,True
CRC-Wu2022,primary_outcome,1,HLA-DR,2,0.19573876578984808,0.21974132266799848,0.6,5,True
CRC-Wu2022,primary_outcome,1,ICOS,0,-0.2806461303699301,0.34661917266283276,0.6,5,True
CRC-Wu2022,primary_outcome,1,ICOS,1,-0.30291934659009484,0.31813969168714057,0.8,5,True
CRC-Wu2022,primary_outcome,1,ICOS,2,-0.4116318648475546,0.3680526704941813,0.8,5,True
CRC-Wu2022,primary_outcome,1,Ki67,0,-0.18596046848224695,0.14511353801294752,0.8,5,True
CRC-Wu2022,primary_outcome,1,Ki67,1,-0.18175170457589046,0.18597481478622105,1.0,5,True
CRC-Wu2022,primary_outcome,1,Ki67,2,-0.19500827300430287,0.14443683479672323,1.0,5,True
CRC-Wu2022,primary_outcome,1,PD1,0,0.16773512327440776,0.1954765671387576,1.0,5,True
CRC-Wu2022,primary_outcome,1,PD1,1,0.24299931411176723,0.20028383865874227,0.8,5,True
CRC-Wu2022,primary_outcome,1,PD1,2,0.1779973302980467,0.17447474871825114,0.8,5,True
CRC-Wu2022,primary_outcome,1,PDL1,0,-0.012411517320687803,0.19408341741880997,0.4,5,False
CRC-Wu2022,primary_outcome,1,PDL1,1,0.018468594971725226,0.029069176957284105,0.4,5,False
CRC-Wu2022,primary_outcome,1,PDL1,2,-0.042198468219345295,0.08402536113331957,0.4,5,False
CRC-Wu2022,primary_outcome,1,PGP9.5,0,-0.05395035107414272,0.12063665241176193,0.2,5,False
CRC-Wu2022,primary_outcome,1,PGP9.5,1,-0.19872916471267033,0.2774718057118424,0.4,5,False
CRC-Wu2022,primary_outcome,1,PGP9.5,2,-0.12214735908296279,0.21484074282046686,1.0,5,True
CRC-Wu2022,primary_outcome,1,PanCK,0,0.04314680765625329,0.14658324266489497,0.6,5,True
CRC-Wu2022,primary_outcome,1,PanCK,1,0.07099697250362928,0.1083772690097472,0.4,5,False
CRC-Wu2022,primary_outcome,1,PanCK,2,0.05484199062577576,0.12113254805693012,0.4,5,False
CRC-Wu2022,primary_outcome,1,Podoplanin,0,-0.019019787800414314,0.15407933153578926,0.8,5,True
CRC-Wu2022,primary_outcome,1,Podoplanin,1,0.021100424155906683,0.09936222186417545,0.4,5,False
CRC-Wu2022,primary_outcome,1,Podoplanin,2,-0.002313812717411338,0.005173842523335263,0.2,5,False
CRC-Wu2022,primary_outcome,1,RORgammaT,0,0.13805980545374652,0.30486315234768024,1.0,5,True
CRC-Wu2022,primary_outcome,1,RORgammaT,1,0.07844386295168349,0.18865176347016677,0.8,5,True
CRC-Wu2022,primary_outcome,1,RORgammaT,2,0.06745464287319036,0.13621088777241036,0.8,5,True
CRC-Wu2022,primary_outcome,1,S100A4,0,-0.022649225238939565,0.08782697041036452,0.4,5,False
CRC-Wu2022,primary_outcome,1,S100A4,1,0.035186061861349385,0.09924369689608993,1.0,5,True
CRC-Wu2022,primary_outcome,1,S100A4,2,0.02302658844247907,0.09162700091820959,0.8,5,True
CRC-Wu2022,primary_outcome,1,Siglec8,0,-0.3955191634539744,0.4046808988676785,1.0,5,True
CRC-Wu2022,primary_outcome,1,Siglec8,1,-0.29201852668587996,0.2688566323522994,1.0,5,True
CRC-Wu2022,primary_outcome,1,Siglec8,2,-0.28869839507974476,0.20552602088164895,0.8,5,True
CRC-Wu2022,primary_outcome,1,TFAM,0,-0.4235777506957669,0.1924503270341685,1.0,5,True
CRC-Wu2022,primary_outcome,1,TFAM,1,-0.38622407902280254,0.23405806646010072,1.0,5,True
CRC-Wu2022,primary_outcome,1,TFAM,2,-0.3581710577948328,0.1326348632518667,1.0,5,True
CRC-Wu2022,primary_outcome,1,TIM3,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,TIM3,1,0.035847070865630125,0.08015648724980119,0.2,5,False
CRC-Wu2022,primary_outcome,1,TIM3,2,0.12895595285647962,0.32411694333097113,0.8,5,True
CRC-Wu2022,primary_outcome,1,Vimentin,0,-0.3051777039047192,0.11910276911900992,1.0,5,True
CRC-Wu2022,primary_outcome,1,Vimentin,1,-0.3080274327787473,0.2193233022948652,0.8,5,True
CRC-Wu2022,primary_outcome,1,Vimentin,2,-0.3020112110944919,0.26871614482604955,0.8,5,True
CRC-Wu2022,primary_outcome,1,aSMA,0,0.15582017826861383,0.2018948090958841,0.8,5,True
CRC-Wu2022,primary_outcome,1,aSMA,1,0.17202009472157825,0.21709407512239434,1.0,5,True
CRC-Wu2022,primary_outcome,1,aSMA,2,0.1482895191352279,0.19218241170206354,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD117,0,-0.5436390609533703,0.11310278164185776,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD117,1,-0.5254827932075175,0.18245697218547696,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD117,2,-0.5336892614520202,0.1903793810167145,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD11b,0,-0.10798877715878649,0.16783021724766933,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD11b,1,-0.12638297375837076,0.19539439115165866,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD11b,2,-0.07268445982075389,0.09844768246308754,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD11c,0,0.03685794342304528,0.08241686700477052,0.2,5,False
HNC-Wu2022,primary_outcome,1,CD11c,1,0.04070147429216955,0.08538802793802244,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD11c,2,0.026311042590912798,0.05570031182120259,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD134,0,0.18118538424522135,0.23385411811553522,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD134,1,0.13519957760297452,0.3023154460495091,0.2,5,False
HNC-Wu2022,primary_outcome,1,CD134,2,0.2571910319247669,0.33302192667802183,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD14,0,0.17093160602319984,0.14642302241838384,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD14,1,0.1672891928314844,0.054531724969973945,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD14,2,0.21000034852453126,0.29480818293797634,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD15,0,0.46107994478295977,0.1520975662056303,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD15,1,0.4730328391872525,0.1221626632398522,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD15,2,0.44375075196874114,0.14991712740419677,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD152,0,0.09178643851828565,0.18455554773124003,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD152,1,0.06091898626968908,0.22422901751460567,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD152,2,0.03439936571181005,0.0478545270688653,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD16,0,-0.15363456716865734,0.11387281893530193,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD16,1,-0.17817676432885593,0.2516996061197391,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD16,2,-0.16825368791899156,0.17118662426666276,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD163,0,-0.29925234541190354,0.18734289347049254,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD163,1,-0.2737153295081386,0.15709347297751358,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD163,2,-0.24843064110741536,0.22978457490245524,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD20,0,-0.08021290867688805,0.24381168163827585,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD20,1,-0.06980494762153132,0.08051158219868192,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD20,2,-0.051159398437523484,0.14793771007388537,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD21,0,-0.1296343716376363,0.2898712672022255,0.2,5,False
HNC-Wu2022,primary_outcome,1,CD21,1,-0.19281186756131458,0.37368297030837894,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD21,2,-0.11665774367875689,0.2413942637814549,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD31,0,0.027293656703762225,0.030464237230301866,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD31,1,0.03700239937703741,0.06720838552017565,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD31,2,0.028758112718075646,0.2539616635902659,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD34,0,0.1444204255754115,0.12766316174690404,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD34,1,0.12468241269439202,0.1649037962088263,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD34,2,0.06574659966194545,0.21534651266561036,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD38,0,0.3114299912604622,0.1186327929870896,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD38,1,0.3437996086427046,0.10644378361257434,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD38,2,0.3598905059708596,0.16782041065500722,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD3e,0,0.30715973080015585,0.0722996508606014,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD3e,1,0.3823212370660625,0.23629196709235417,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD3e,2,0.36616284099472557,0.38442411614083005,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD4,0,0.30737223639239547,0.27137791963048463,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD4,1,0.2948213667618505,0.23995932004940673,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD4,2,0.2445604412656815,0.23659216560706403,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD45,0,-0.9424888015927232,0.23228315317307674,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD45,1,-0.9265355689801593,0.18683165326371806,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD45,2,-0.9379900986204964,0.19314089779749008,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD45RA,0,0.019699151130159243,0.026996359404055523,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD45RA,1,0.022211971445882585,0.049613458253161075,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD45RA,2,0.04190488029607341,0.06567327095891272,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD45RO,0,0.902445370827774,0.15758656810621893,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD45RO,1,0.9030961538660375,0.2396923875998112,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD45RO,2,0.8883201794507227,0.2308519171494011,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD47,0,-0.08149061142681704,0.2550256762515313,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD47,1,-0.034280751492672165,0.3341744337916402,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD47,2,-0.06170771810021294,0.07875683981890061,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD49f,0,-0.44279046719915416,0.32342232084093586,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD49f,1,-0.41985958200717616,0.2525994753774675,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD49f,2,-0.4082373771429871,0.3498698751764418,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD56,0,0.3515436342057014,0.47921337715506546,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD56,1,0.2770569473799844,0.270808667809722,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD56,2,0.273001198029695,0.2394552342846527,0.8,5,True
HNC-Wu2022,primary_outcome,1,CD57,0,0.11360465897512242,0.2338146778631608,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD57,1,0.045474357282208736,0.09017868259372647,0.4,5,False
HNC-Wu2022,primary_outcome,1,CD57,2,0.0015704255736943063,0.12495751355390623,0.6,5,True
HNC-Wu2022,primary_outcome,1,CD68,0,-0.16310806616164628,0.14557164893052105,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD68,1,-0.1717921092497528,0.07081821038561921,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD68,2,-0.16204864917179135,0.24806787267080846,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD69,0,0.028067726757315104,0.06276134500324632,0.2,5,False
HNC-Wu2022,primary_outcome,1,CD69,1,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,CD69,2,0.0074925528587596645,0.01675385751719699,0.2,5,False
HNC-Wu2022,primary_outcome,1,CD8,0,0.5488094952104536,0.4303727068243172,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD8,1,0.5477502048452892,0.25131568790431136,1.0,5,True
HNC-Wu2022,primary_outcome,1,CD8,2,0.5978122957571512,0.43938457210787296,1.0,5,True
HNC-Wu2022,primary_outcome,1,CollagenIV,0,-0.21267212141280772,0.15083004897885216,0.8,5,True
HNC-Wu2022,primary_outcome,1,CollagenIV,1,-0.10961617166197532,0.08273588876787955,0.8,5,True
HNC-Wu2022,primary_outcome,1,CollagenIV,2,-0.1561472227674135,0.09973032647609241,0.8,5,True
HNC-Wu2022,primary_outcome,1,DAPI,0,-0.1528063919659076,0.14763709697903374,0.8,5,True
HNC-Wu2022,primary_outcome,1,DAPI,1,-0.1824078502499318,0.13236685537015486,0.8,5,True
HNC-Wu2022,primary_outcome,1,DAPI,2,-0.1710842561933285,0.15246005983608632,1.0,5,True
HNC-Wu2022,primary_outcome,1,FoxP3,0,-0.09522294998766896,0.4208252790313623,0.8,5,True
HNC-Wu2022,primary_outcome,1,FoxP3,1,0.031365592267922085,0.045959460202036666,0.4,5,False
HNC-Wu2022,primary_outcome,1,FoxP3,2,-0.015967831963438785,0.1168764891047384,0.6,5,True
HNC-Wu2022,primary_outcome,1,GranzymeB,0,-0.0994357916543767,0.11503716589474339,0.6,5,True
HNC-Wu2022,primary_outcome,1,GranzymeB,1,-0.12422822305142867,0.20542991634219512,0.4,5,False
HNC-Wu2022,primary_outcome,1,GranzymeB,2,-0.11732209758431675,0.21126269493814812,0.4,5,False
HNC-Wu2022,primary_outcome,1,HLA-DR,0,0.6670706142157139,0.3580046434145769,1.0,5,True
HNC-Wu2022,primary_outcome,1,HLA-DR,1,0.5944117489407303,0.18626404590620835,1.0,5,True
HNC-Wu2022,primary_outcome,1,HLA-DR,2,0.609707960547617,0.30455001966620754,1.0,5,True
HNC-Wu2022,primary_outcome,1,ICOS,0,-0.2222054240961778,0.1463449553484548,0.8,5,True
HNC-Wu2022,primary_outcome,1,ICOS,1,-0.15866788545530383,0.18415237868075057,0.8,5,True
HNC-Wu2022,primary_outcome,1,ICOS,2,-0.2523584905070759,0.15008001444465607,0.8,5,True
HNC-Wu2022,primary_outcome,1,Ki67,0,0.7647888512643088,0.36709412098578476,1.0,5,True
HNC-Wu2022,primary_outcome,1,Ki67,1,0.7435577927781323,0.21132649370463474,1.0,5,True
HNC-Wu2022,primary_outcome,1,Ki67,2,0.7538178847289065,0.061321846153085086,1.0,5,True
HNC-Wu2022,primary_outcome,1,PD1,0,-0.22711217580231424,0.11156888112334852,1.0,5,True
HNC-Wu2022,primary_outcome,1,PD1,1,-0.24610830064779288,0.1631784863423112,0.8,5,True
HNC-Wu2022,primary_outcome,1,PD1,2,-0.2104600683799796,0.22389868871514204,0.6,5,True
