dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
TNBC-Wang2023,pCR_arm_C,1,composition__Basal,0,-0.18373135548173908,0.13845364524043435,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Basal,1,-0.21787726078881037,0.216803632652557,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Basal,2,-0.25364682690914603,0.24332536945444683,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^+,0,-0.13841174730271574,0.13472873813645772,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^+,1,-0.10628914336198078,0.08658376742414867,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^+,2,-0.07244098934755396,0.22767476177626572,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^{+}Hypoxia,0,0.7657637359235268,0.17592052284426435,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^{+}Hypoxia,1,0.7438343809942668,0.1802193096908738,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CA9^{+}Hypoxia,2,0.704852303443001,0.25052277940382034,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD15^{+},0,0.05181408793761748,0.08408527667409761,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD15^{+},1,-0.027707241923097314,0.1146171504650824,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD15^{+},2,0.018486751822488903,0.1227594162550162,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD20^+B,0,0.3722735658816654,0.4198237310609951,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD20^+B,1,0.27679032049618013,0.5228808298256908,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD20^+B,2,0.28575067989772596,0.16343398484939786,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+PD1^+T,0,0.02748000250547747,0.05550252663786677,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+PD1^+T,1,0.10087218116805756,0.2746940876053688,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+PD1^+T,2,0.07549103235914507,0.1454117520956112,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+TCF1^+T,0,-0.11380017152290559,0.42199956401826616,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+TCF1^+T,1,-0.1265383595796969,0.28563494025460434,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD4^+TCF1^+T,2,-0.06417893396378646,0.04408790829110222,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^+NK,0,0.20888294474816732,0.43762379142463914,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^+NK,1,0.17514022138831184,0.3145315339102086,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^+NK,2,0.02746552808104894,0.24402756784856264,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^{+}NE,0,0.001720829981688379,0.036024516588781634,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^{+}NE,1,0.05288389830676802,0.09231913188302737,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD56^{+}NE,2,0.012458690489532522,0.02785847884522485,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__CD79a^+Plasma,0,0.17885968805965252,0.25142074145429205,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD79a^+Plasma,1,0.14843210025146475,0.1034216991223757,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD79a^+Plasma,2,0.14384369077564807,0.18732466453501118,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+GZMB^+T,0,0.10364928166047234,0.13813707099948333,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+GZMB^+T,1,0.12370380547549475,0.1592051204998152,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+GZMB^+T,2,0.0670337939424027,0.06622047943715006,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+PD1^+T_{Ex},0,-0.18541283219616736,0.24646105746131808,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+PD1^+T_{Ex},1,-0.16394056751033656,0.1933005913043525,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+PD1^+T_{Ex},2,-0.19729669932451066,0.15924178691234167,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+T,0,-0.12061050189516946,0.2694542323351829,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+T,1,-0.05917480163739356,0.10946757005443308,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+T,2,-0.08495296357295287,0.16939044620447136,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+TCF1^+T,0,0.3613545785518678,0.20529569654281446,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+TCF1^+T,1,0.3999162135596479,0.22945807648447497,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CD8^+TCF1^+T,2,0.36120270392614684,0.16932753350350585,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK8/18^{med},0,0.1346017049472133,0.21780321118035428,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK8/18^{med},1,0.0925333857164558,0.12727159963054369,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__CK8/18^{med},2,0.10129396037471947,0.159518449097339,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{hi}GATA3^{+},0,0.05007386980464692,0.15957897828606274,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{hi}GATA3^{+},1,-0.29066973111815375,1.045773661707842,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{hi}GATA3^{+},2,0.06663036623846164,0.17127777832869917,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{lo}GATA3^{+},0,-0.023135226895246233,0.20218208401025026,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{lo}GATA3^{+},1,0.0032537718007346174,0.12653865946058598,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__CK^{lo}GATA3^{+},2,-0.019908572423509803,0.036283982935202234,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__DCs,0,0.21027546903407135,0.20184683603348108,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__DCs,1,0.2101951601736009,0.17161284033649563,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__DCs,2,0.18784353762127615,0.16179909613340002,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Endothelial,0,-0.19608803011677112,0.17243365573588304,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Endothelial,1,-0.2611043017632846,0.3466231555157065,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Endothelial,2,-0.20311519436759876,0.18970053695207745,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Fibroblasts,0,-0.21900642113400481,0.13270618314153784,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Fibroblasts,1,-0.33302517256038255,0.34979379788382825,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Fibroblasts,2,-0.25914422077091215,0.2916235996935561,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Helios^{+},0,-0.05656008800985812,0.15311321972984135,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__Helios^{+},1,-0.04630709381517967,0.21790518619776209,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Helios^{+},2,-0.08664087744475009,0.2685370981541493,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__M2 Mac,0,-0.2105861689859708,0.14607329053772208,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__M2 Mac,1,-0.14425858431209293,0.19214985408222313,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__M2 Mac,2,-0.20878266098958226,0.36186157465852,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__MHC I&II^{hi},0,-0.0697613744570908,0.2903028377490093,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__MHC I&II^{hi},1,-0.09681514651199222,0.06965667410516974,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__MHC I&II^{hi},2,-0.11319613236914897,0.08303806072780635,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Myofibroblasts,0,0.8401936802488503,0.6185642616477348,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Myofibroblasts,1,0.9722033232836601,0.5291543314701956,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Myofibroblasts,2,0.7970802090907918,0.3135327837854626,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Neutrophils,0,-0.7494583849420372,0.33663344776401116,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Neutrophils,1,-0.7772577772793166,0.2592322270030599,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Neutrophils,2,-0.7487229340168422,0.326498011661622,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+APCs,0,0.6004946038249804,0.22647314018648207,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+APCs,1,0.5850684721839126,0.24627505200373695,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+APCs,2,0.5746691890709468,0.33875864405735573,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+IDO^+APCs,0,0.034954831149590575,0.24221798672943728,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+IDO^+APCs,1,0.15053780020410862,0.3906938925337465,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^+IDO^+APCs,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}GZMB^{+},0,0.10463373607009614,0.3586823226424407,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}GZMB^{+},1,0.09342360085511761,0.2458126254459385,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}GZMB^{+},2,0.12535229573113693,0.3957154877481186,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}IDO^{+},0,-0.24610396363210002,0.2645850712837142,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}IDO^{+},1,-0.20350977332450734,0.2808019459056385,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PD-L1^{+}IDO^{+},2,-0.16176425814133374,0.4008615258821487,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PDPN^+Stromal,0,-0.017923579252174186,0.21106225985887977,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__PDPN^+Stromal,1,0.011103351827223825,0.022712386759397313,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__PDPN^+Stromal,2,0.01997391945061807,0.02920043637196343,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,composition__TCF1^{+},0,-1.0115405653503424,0.4381340292272972,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__TCF1^{+},1,-1.0843652708099747,0.4049857531031498,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__TCF1^{+},2,-1.066706668196011,0.44013432645006595,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Treg,0,-0.42185823745663864,0.2799313389546062,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Treg,1,-0.384431991876666,0.21875947019979938,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Treg,2,-0.413092738041399,0.2878672427393391,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Vimentin^{+}EMT,0,-0.10013717506974822,0.11953912832162465,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Vimentin^{+}EMT,1,-0.08013138589620679,0.07498204840235559,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__Vimentin^{+}EMT,2,-0.07745591416390993,0.09261856007733524,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__pH2AX^{+}DSB,0,0.09267910348776331,0.09715257802059979,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__pH2AX^{+}DSB,1,0.13242694323963417,0.1345947570880259,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__pH2AX^{+}DSB,2,0.06591066954036177,0.12444856175844317,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__panCK^{med},0,-0.2575899331847515,0.17617287194689363,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__panCK^{med},1,-0.23949942911107885,0.3428333864166039,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,composition__panCK^{med},2,-0.2582812782448728,0.22197222239865408,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__AR,0,-0.6227938971503406,0.2245363094229809,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__AR,1,-0.49477896490621215,0.2631574808851035,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__AR,2,-0.596986012722066,0.33173379850596235,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CA9,0,-0.8024199911602794,0.34176371074859113,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CA9,1,-0.8268207314665375,0.40221214555486356,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CA9,2,-0.8359828965279386,0.26952170388898583,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD11c,0,-0.22129357782759995,0.21961953381387347,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD11c,1,-0.10882559784341472,0.11879822234707405,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD11c,2,-0.14427957975403696,0.4486681269852707,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD15,0,0.06844036610872546,0.07795241950350536,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD15,1,0.17307300315905688,0.28720986789007347,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD15,2,0.08183268749697932,0.09651627315782585,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD163,0,0.16473581111958535,0.1912490280178245,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD163,1,0.18790892591692035,0.2127548905209136,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD163,2,0.30240973299922336,0.27747480448397294,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD20,0,-0.9190267788074558,0.45095799950377896,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD20,1,-0.7622628757371989,0.6232205939226323,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD20,2,-0.7571578062450868,0.20725709891901783,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD3,0,0.03788918440581515,0.05874206450881719,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD3,1,-0.004283618652318128,0.11052533382788932,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD3,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD31,0,-0.042900309086325784,0.414248612356753,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD31,1,0.07268310241861067,0.16252435782359287,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD31,2,-0.001199091094621612,0.3615842448742079,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD4,0,0.24703326562073818,0.34172892008735295,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD4,1,0.20419426744456945,0.1959092206058434,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD4,2,0.2891549482960664,0.32672834026919517,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD45,0,0.10521641678877827,0.27305561056300653,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD45,1,0.04446439492026054,0.11341082019068988,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD45,2,0.028156555202289248,0.0629599714445441,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD56,0,-0.06270342448300262,0.09360688714039238,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD56,1,-0.020837561261697356,0.2363983415706696,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD56,2,-0.028970131312508317,0.0983333343217496,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD68,0,0.31537428657063943,0.2865267026117586,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD68,1,0.22309465218795715,0.21408498038084103,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD68,2,0.25729884112889306,0.2513573511006939,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD79a,0,0.10772520008925808,0.11840420196310383,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CD79a,1,0.0722227709107696,0.1524944367516829,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD79a,2,0.09796238188606106,0.2190505451350266,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD8,0,-0.016547459238817085,0.24545961788924633,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD8,1,0.03142633355698972,0.1560963975069607,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__CD8,2,0.06321961507090032,0.21691410530327945,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK5/14,0,0.2137256869310436,0.13969158438816823,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK5/14,1,0.2690078151435352,0.2136061081654206,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK5/14,2,0.2928239322928854,0.2487158569247284,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK8/18,0,-0.3889417649473276,0.36959414442330796,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK8/18,1,-0.4424552705974308,0.39157002283321546,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__CK8/18,2,-0.4359872209238424,0.23519749862000433,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Calponin,0,-0.5322849802336156,0.291603173310661,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Calponin,1,-0.5114712899504388,0.3095814701032422,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Calponin,2,-0.5438425480624937,0.28341278977314494,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Carboplatin,0,0.3187895744733683,0.24683318028934517,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Carboplatin,1,0.29759853449331664,0.2200421558745966,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Carboplatin,2,0.2279901995613479,0.16416076358112217,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Caveolin-1,0,-0.06559631273184127,0.2861062198992605,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Caveolin-1,1,-0.0313381695157365,0.4218204049849759,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Caveolin-1,2,0.07087341630941092,0.25134952462664406,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA1,0,0.6914272009061587,0.25373921952102974,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA1,1,0.7283887793837223,0.17580075565747844,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA1,2,0.6669299446215702,0.19902276781481487,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA2,0,-0.14628490099664332,0.14381076610115043,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA2,1,-0.1798801046644438,0.22108466012557956,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__DNA2,2,-0.2463548396447754,0.23888279216689767,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__FOXP3,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__FOXP3,1,-0.09372888687393044,0.20958416250549622,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__FOXP3,2,-0.11925950499622422,0.26667236013453316,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__GATA3,0,0.17936988115116073,0.2074048755755822,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__GATA3,1,0.1347468537356315,0.1492068915223312,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__GATA3,2,0.12392080350003032,0.1522510621672457,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__GZMB,0,0.11600980665134789,0.1633926498721871,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__GZMB,1,0.000980040821729667,0.002191437898112288,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__GZMB,2,0.10169501137655852,0.22739695841059931,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__H3,0,0.07429023263491996,0.08036480953668915,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__H3,1,0.19268265246969787,0.29336038709852935,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__H3,2,0.11518546715877095,0.15960700402192893,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-ABC,0,-0.10864115982440965,0.24971485605594698,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-ABC,1,-0.09906479058889842,0.19517120464582297,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-ABC,2,-0.11664583423790735,0.16015832633951887,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-DR,0,0.051866157436805636,0.2144893145281313,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-DR,1,0.11212852243122921,0.28170738591686456,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__HLA-DR,2,0.09212649482577921,0.16073990039656627,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__Helios,0,-0.3382339431401294,0.2498157672905873,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Helios,1,-0.36039234468342507,0.22987463004305145,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Helios,2,-0.32526318120525566,0.23240039712382243,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__ICOS,0,-0.19703026584564848,0.20047598557500537,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__ICOS,1,-0.20550297172439325,0.2914120172272564,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__ICOS,2,-0.3198999068987091,0.28734566775145326,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__IDO,0,0.22509299529893143,0.3617889288154643,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__IDO,1,0.30119640178503787,0.29842966665951076,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__IDO,2,0.17821830840096914,0.3125875844115193,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Ki67,0,0.09274539471443403,0.13526364957482445,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Ki67,1,0.11316390941878299,0.1650443997467741,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__Ki67,2,0.08610682443111324,0.2540594004123869,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__MPO,0,0.4969656436540365,0.23695715586511734,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__MPO,1,0.5155976942606799,0.2863249549394335,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__MPO,2,0.5103681073439383,0.20338639892026936,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__OX40,0,-0.0011955859602911622,0.22190431232624291,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__OX40,1,-0.013970705888063673,0.12118189234076274,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__OX40,2,0.035080795388346186,0.03767550053436012,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-1,0,0.005486260677868704,0.020438903271576533,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__PD-1,1,0.012072051027774288,0.02699392672594951,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__PD-1,2,-0.04307999589628191,0.050573255953378624,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (73-10),0,-0.09493193497327555,0.1845135177259572,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (73-10),1,-0.07680756309806228,0.44320188566935304,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (73-10),2,-0.07611906080703822,0.09489168435913235,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (SP142),0,-0.32078582381380966,0.38197431172910545,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (SP142),1,-0.4054713467390571,0.38564600844657737,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PD-L1 (SP142),2,-0.38086354008821155,0.5100341329108994,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDGFRB,0,-0.005166114001862876,0.33540532462853695,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDGFRB,1,0.06135152454558869,0.2277068562207139,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDGFRB,2,-0.001195356818623508,0.21989918909897344,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDPN,0,0.41612173849471057,0.3548623776919191,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDPN,1,0.3914799256032064,0.08847770054879914,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__PDPN,2,0.4483219116893958,0.09759604645021824,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__SMA,0,-0.41012280801777684,0.2817304282693068,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__SMA,1,-0.4233911483052834,0.32832457416291977,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__SMA,2,-0.4430956236974953,0.2640647166508135,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__T-bet,0,0.016565062124502424,0.037040604961894506,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__T-bet,1,0.05078390001296527,0.10176365909432059,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__T-bet,2,0.11858676066934146,0.265168058088146,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__TCF1,0,0.19528724149425314,0.3659579280286734,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,expression__TCF1,1,0.08794127556301702,0.23563388191386958,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__TCF1,2,0.1373423787115541,0.31378704037709093,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,expression__TOX,0,-0.009240085453188697,0.020661459191236874,0.2,5,False
