dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
luad_sorin2023,OS,cv,cox,risk,0,2,Mast cell,0.04540307266717033,-0.0020368164185064173,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,NK cell,0.008850132638822455,0.0010892680867242072,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,NONE,0.0731909825856822,0.005676392766394886,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,Neutrophils,0.011894411491343715,0.0019460621090558183,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,Non-Cl Mo,0.03624876766934138,0.003148865415075106,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,T other,0.09663788985109861,0.010071120900379791,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,Tc,0.10483427494661174,0.008736767827169218,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,Th,0.15582028194571493,-0.0027580548157635945,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,2,Treg,0.08466101995835702,0.019366222914087045,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Alt MAC,0.025535892735893247,-0.0058865434433231474,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,B cell,0.05443749285873229,0.0013972988131385627,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Cancer,0.009436546737071545,-0.0009434860803784406,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Cl MAC,0.03598754831968268,-0.0050664430275721055,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Cl Mo,0.004350132961181604,0.0004397272034225246,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,DCs cell,0.007327995829342807,5.879356985540341e-05,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Endothelial cell,0.012173393651959788,-0.004344766346743469,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Int Mo,0.06740215361142048,-0.013461179099273862,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Mast cell,0.14589057729383414,-0.00838300375954445,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,NK cell,0.015973040066546314,-0.0008417766819621794,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,NONE,0.11438323722128901,0.013704898966547367,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Neutrophils,0.0042088253668686225,-0.0004471026976261446,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Non-Cl Mo,0.043407847490399304,-0.00115255132721875,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,T other,0.08071477534770838,-0.014947595353049637,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Tc,0.037568441534950946,0.005417576061981125,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Th,0.09395308433040088,0.009647269376709327,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,3,Treg,0.04931132944279894,-0.011820207972717071,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Alt MAC,0.03975159723961569,-0.0037759825090704587,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,B cell,0.04646842373426716,0.00039568180799907926,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Cancer,0.019893925386052117,0.0018901507951273062,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Cl MAC,0.007148889523997472,0.0021753055052777174,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Cl Mo,0.022024030249305732,0.007818477140087201,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,DCs cell,0.004509560938691183,-0.00056245108936049,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Endothelial cell,0.03822269421139476,-0.006946740089312509,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Int Mo,0.08598197986606908,-0.04070563473407781,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Mast cell,0.029049525618549895,-0.0019482049961228602,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,NK cell,0.026816556420586262,-0.009045013729900341,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,NONE,0.09720168048233736,-0.011532978962179573,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Neutrophils,0.009010328752322922,-0.0014677905270151959,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Non-Cl Mo,0.0033885087147127904,-0.00028627116647016653,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,T other,0.08597659053037553,0.019342298105802208,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Tc,0.07351905978240601,0.010733286785329345,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Th,0.11584951931084835,-0.02551005335901829,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,0,4,Treg,0.06514782576782087,0.0036400577288895146,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,0,Alt MAC,0.12136619779925659,-0.008168709966833712,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,B cell,0.04280075275467587,-0.0027380079490792277,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Cancer,0.02262788677477557,-0.0006684128201076569,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Cl MAC,0.023425341465005516,-0.004620416721762584,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Cl Mo,0.02810146072298681,-0.001105840618005552,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,DCs cell,0.020208971934602575,0.003940315378730749,-0.9999999999999999,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Endothelial cell,0.051525576180249215,0.0070178728621425645,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Int Mo,0.06473060780735859,-0.033776946502168274,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Mast cell,0.0547178039454417,0.004126058891644322,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,NK cell,0.02551912024688019,0.0035226040554200357,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,NONE,0.09511508787888263,-0.011581317545524019,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Neutrophils,0.004804112008718186,0.0011831319915391334,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Non-Cl Mo,0.012741237578161146,-0.004335194732966438,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,T other,0.07321657487862517,-0.01669888063608617,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Tc,0.032707897195329225,0.0024166359623780057,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Th,0.11195404270677316,0.02360498099869206,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,0,Treg,0.0723367294258242,-0.011325974487314313,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,1,1,Alt MAC,0.028952566462672455,0.0020534556656982656,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,B cell,0.09445012314255025,0.01892206351495331,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Cancer,0.03218066969276333,0.002444692195371573,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Cl MAC,0.028327598179274265,-0.001116659309590176,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Cl Mo,0.025627299738985414,0.001202467412890081,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,DCs cell,0.013233492533210954,-0.004297394548918343,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Endothelial cell,0.038665095493363576,-0.0011073801471330816,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Int Mo,0.1014961037868032,-0.019218393431706907,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Mast cell,0.0778436756218051,0.0010492062537556504,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,NK cell,0.036685320478975714,-0.005568597845381177,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,NONE,0.05653903957897771,0.014194082480308503,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Neutrophils,0.08480251297694961,0.016114525435967284,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Non-Cl Mo,0.07632203746439103,0.004820263053689163,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,T other,0.07018826370620405,-0.02341551598610675,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Tc,0.07569458332517558,0.030081965746308743,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Th,0.14751858943128893,0.024434593326515385,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,1,Treg,0.08835842016801354,0.014408673791390584,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Alt MAC,0.04409240330751168,0.0022511516375115725,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,B cell,0.0629787097865291,0.009974049271784297,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Cancer,0.026724110649160127,0.005175070610524449,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Cl MAC,0.00895502377530117,0.0020841453803560487,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Cl Mo,0.03315404705593772,-0.0010507732770523451,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,DCs cell,8.859544782800447e-05,-1.4911791427269908e-05,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Endothelial cell,0.0013061738483941129,-0.00016404921209623577,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Int Mo,0.07793206463523936,0.018297466198800925,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Mast cell,0.08042871983839149,-0.014483414895290824,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,NK cell,0.009705793979741197,0.001935496250024725,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,NONE,0.09852907445450634,0.00342724103381403,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Neutrophils,0.010001045958816939,-0.0027455409403874284,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Non-Cl Mo,0.0035751425052944507,-0.00032212938750041245,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,T other,0.08612294274644498,-0.0058554720602357275,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Tc,0.09552645506049222,-0.003216759499160666,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Th,0.06833556250561472,0.020801299415864297,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,2,Treg,0.06670270104026828,-0.004887637973020171,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Alt MAC,0.0543138530813518,-0.012498845617951405,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,B cell,0.06322556552935009,-0.011956782449937057,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Cancer,0.015881696675190234,-0.00037910187918787134,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Cl MAC,0.037110414139441016,0.007959520829448364,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Cl Mo,0.010758232072956325,0.003676224267620735,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,DCs cell,0.005230321547632124,-0.0006135361498998198,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Endothelial cell,0.0020153707865222365,0.0001687372274376689,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Int Mo,0.08956536013420181,0.0013813198573143282,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Mast cell,0.03977798036087703,0.008011464859996747,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,NK cell,0.015013335727907952,-0.00040819542609439407,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,NONE,0.084256097925668,-0.008493900337054265,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Neutrophils,0.01830971794124042,-0.004795318817346593,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Non-Cl Mo,0.02270046293082965,0.0002324954245301365,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,T other,0.09106798512447639,0.016053097940568525,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Tc,0.08970238865395798,-0.009772926067771283,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Th,0.12306893826755669,-0.054256665911278146,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,3,Treg,0.06827062760106636,0.0013351008918277528,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Alt MAC,0.010596552477684141,-0.002863595271878488,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,B cell,0.07759975644513913,-0.007552988685864963,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Cancer,0.015793059882217596,-0.004572124654960501,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Cl MAC,0.016289406613316192,-0.0023997680904302198,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Cl Mo,0.013140824476500928,-0.002550319644847939,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,DCs cell,0.028041353096823544,0.009352825632698116,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Endothelial cell,0.03308764545755123,0.0008988527501408096,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Int Mo,0.14076076995224104,0.03653730655362198,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Mast cell,0.06257456553568054,-0.004275083840725527,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,NK cell,0.0037061880300586336,5.869594220160222e-05,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,NONE,0.06986094808283258,-0.0036658178239201886,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Neutrophils,0.006810256452518597,-0.0006284815450749816,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Non-Cl Mo,0.01862632988307128,0.002488628462548066,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,T other,0.08751080734232537,0.028919322489383403,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Tc,0.014543609698460132,-0.004354908757764661,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Th,0.11310585272973199,-0.02424362404985361,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,1,4,Treg,0.03454388284662886,0.0007850542943177722,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,0,Alt MAC,0.02954165264870316,0.003906714676843082,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,B cell,0.07641288940249337,0.020954596051766358,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Cancer,0.021193645363195172,-0.0009286524132046121,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Cl MAC,0.018440112667495907,-0.0015637422011639316,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Cl Mo,0.025057603475552616,0.002248002427072477,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,DCs cell,0.010153454035705807,-0.0028949947138727926,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Endothelial cell,0.04021436674043995,-0.0010664168576613277,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Int Mo,0.0837336828264957,-0.005749657108458872,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Mast cell,0.0476524584881831,0.012746276034600122,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,NK cell,0.009533377305795152,0.0002600001708915243,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,NONE,0.1202061904319672,-0.012201315532627226,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Neutrophils,0.015900796965979368,0.005731322866028772,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Non-Cl Mo,0.009296467347313795,0.0016263766356306277,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,T other,0.07706775222144657,0.02523141307473416,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Tc,0.11883938337673443,0.0047169368973746136,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Th,0.08463276758107575,0.008645258035165169,-1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,0,Treg,0.12367185670661385,0.028285123535624433,1.0,True,84
luad_sorin2023,OS,cv,cox,risk,2,1,Alt MAC,0.05590206015966267,0.002506820530937416,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,B cell,0.0896665952220208,0.00029597965454122914,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Cancer,0.018469463602945126,0.003542018735763835,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Cl MAC,0.049377092666627515,0.010563766360510502,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Cl Mo,0.05771476324392783,-0.007162690494344483,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,DCs cell,0.0055162423612999546,0.000789213290536651,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Endothelial cell,0.041046550561392954,-0.009571669630966242,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Int Mo,0.07133106819554284,-0.0213145322021254,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Mast cell,0.0582199148541579,-0.009339913850180688,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,NK cell,0.01634662401835568,-0.0028243337578069414,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,NONE,0.09018730884166115,-0.022852943410028043,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Neutrophils,0.02963207826238473,0.0009451865111956328,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Non-Cl Mo,0.04197660979147591,-0.0056460854763007925,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,T other,0.06819141687930497,-0.037225879059262,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Tc,0.0637035135119979,-0.0019453405903171698,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Th,0.11864569758948863,0.011878037477355241,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,1,Treg,0.118148041597628,0.014043115092568408,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Alt MAC,0.04553360113282317,-0.0014585763404135741,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,B cell,0.05418304238731653,-0.0026554731057308184,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Cancer,0.010699180500406103,0.0007236072247793869,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Cl MAC,0.002704528643596343,5.2818960127173094e-05,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Cl Mo,0.022643023742758523,0.0066725151345707265,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,DCs cell,0.0019550916846289832,0.0003175606414683445,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Endothelial cell,0.02006535404403999,9.402066717887447e-05,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Int Mo,0.09812022166928953,-0.014978916253381772,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Mast cell,0.06937939589939361,-0.016327985045100267,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,NK cell,0.0033010266936490834,-0.0008221696582335372,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,NONE,0.0707282899401664,-0.0025848138742064685,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Neutrophils,0.006063348570435521,-0.0018106159322544507,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Non-Cl Mo,0.007006598999186347,0.0006423115121927287,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,T other,0.09006995914034627,0.0066656336165709885,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Tc,0.029563775592655408,0.001970198990802576,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Th,0.10942214462398489,-0.010351227434766831,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,2,Treg,0.05346612002920159,-0.0065009413137721165,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Alt MAC,0.01777545858710101,-0.0001057853179681511,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,B cell,0.031552144615350886,-0.003517127375903458,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Cancer,0.0009062020496164703,0.00016305655043380394,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Cl MAC,0.00433571891794025,0.0006488778149452402,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Cl Mo,0.0014557411051749315,0.00021302495131430812,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,DCs cell,0.006324202400151892,-0.0009776094103872454,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Endothelial cell,0.012469740695520424,0.0010060391750267809,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Int Mo,0.14805432325031026,0.05072636225591758,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Mast cell,0.06400995728571143,0.007413009472235608,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,NK cell,0.009507669592567521,-0.0023757754183821814,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,NONE,0.05732793689817939,0.009212996039590339,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Neutrophils,0.017279327242921878,-0.00609078323292078,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Non-Cl Mo,0.020206734947181774,0.002954764919627428,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,T other,0.07706684075524935,0.005449599678644316,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Tc,0.07441678168290794,-0.010646878466014415,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Th,0.10904249090893427,-0.01822630217882234,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,3,Treg,0.026824334471967713,0.003152530258902761,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Alt MAC,0.04226231890285936,-0.007216520679136757,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,B cell,0.09213943863572487,-0.00844227609916668,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Cancer,0.029363180087101124,-0.0004609497904979341,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Cl MAC,0.03456982777127665,0.0008414741016492299,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Cl Mo,0.014517495029718708,-0.0018742626065044417,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,DCs cell,0.007612627904025539,-0.0021346861534527945,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Endothelial cell,0.02838746058751661,0.0023123234889576376,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Int Mo,0.09720057024595037,0.0051557650742079675,1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Mast cell,0.059890885668516115,0.004180113800976629,-1.0,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,NK cell,0.0008854813205691071,0.0003339513622737862,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,NONE,0.06089119376435122,0.010428154031099151,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Neutrophils,0.010224731227073442,0.0002231297298012105,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Non-Cl Mo,0.027899144576623652,-0.003542386134656652,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,T other,0.0858610597020406,-0.010718528543020005,0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Tc,0.03824045263087747,0.002560469995505523,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Th,0.12181059210482117,0.009103817712825037,-0.9999999999999999,True,83
luad_sorin2023,OS,cv,cox,risk,2,4,Treg,0.0319278957238645,-0.012220493776707819,0.9999999999999999,True,83
nsclc_aung2025,PFS,cv,cox,risk,0,0,B_Cells,0.19486829415809323,-0.004540027542071203,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,CD4,0.04510041393589365,0.029966924756132975,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,CD4_TFH,0.08633700255345067,0.035336898250807505,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,CD8_cells,0.15403652198505902,-0.11310353846831138,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Cytotoxic CD8,0.0963368017129573,0.0963368017129573,-0.9999999999999999,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,DCs,0.2325006232002816,-0.12282566465070029,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Exhausted CD8,0.09592383830997823,0.09592383830997823,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Granulocytes,0.03576480983645747,-0.007276010439591077,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Ki67,0.2993917484454184,-0.008964671744977662,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,M1_mac,0.06177305007714758,-0.016742464502367167,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,M2_mac,0.19308861357772503,0.19308861357772503,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Stroma,0.03698232045232552,-0.022336992444437192,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Treg,0.1909243522113259,-0.005592596657495313,1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Tumour,0.05554916997451268,-0.03172525747459633,-1.0,True,7
nsclc_aung2025,PFS,cv,cox,risk,0,0,Unidentified,0.05108855145454617,-0.03993894746138132,-1.0,True,7
