dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
BC-Jackson2020,response,0,4,1.0,171,48,1,expression__vWF,0.6423717743249916,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__B cell,0.4766068265501553,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Endothelial,-0.014540051402107668,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Macrophage,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (Fibronectin hi),-0.5271779718927516,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (Large elongated),-0.4008890488931553,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (SMA hi Vimentin hi),0.09148812213795213,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (Small circular),0.1980531603776792,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (Small elongated),0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Stroma (Vimentin hi),0.2197742675561761,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__T & B cells,-0.5806146323077738,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__T cell,0.08185321338955714,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Apoptotic),0.7099815477039587,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Basal CK),0.01820160238011459,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK lo HR hi p53+),-0.2506726832913714,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK lo HR lo),-0.14075171218381052,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK+ HR hi),0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK+ HR lo),-0.22573956503641446,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK+ HR+),0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK7+ CK hi Ecadh hi),0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (CK7+),0.17312769346510576,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Epithelial low),-0.40890918989059816,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Hypoxic),0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Myoepithelial),0.0914797508752682,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (Proliferative),-0.24220770053281873,True
BC-Jackson2020,response,1,0,1.0,176,43,1,composition__Tumor (p53+ EGFR+),-0.05465240254370034,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__CD20,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__CD3,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__CD44,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__CD45,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__CD68,0.35624317820966755,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Carbonic Anhydrase IX,-0.7019148336207679,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Cytokeratin 19,-0.33111648703917423,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Cytokeratin 5,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Cytokeratin 7,0.28074019461346034,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Cytokeratin 8/18,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__DNA1,-0.25939420773419275,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__EGFR,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Ecadherin,0.5997416214025278,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Estrogen,0.012847979449744546,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Fibronectin,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__GATA3,1.1413378376161127,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Histone H3,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Keratin 14 (KRT14),-0.4089916219775584,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Ki-67,-0.10459766739445102,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Progesterone Receptor A/B,0.28536293430458953,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__SMA,0.6208397808767905,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Slug,0.3539135392333314,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Twist,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__Vimentin,-0.25692769268760035,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__c-Myc,-0.5919542116241236,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__c-erbB-2 - Her2,-0.7323116632231039,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__cleaved PARP,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__p53,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__pan Cytokeratin,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__phospho-Histone,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__phospho-S6,0.0,False
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__phospho-mTOR,-0.5506352477060196,True
BC-Jackson2020,response,1,0,1.0,176,43,1,expression__vWF,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__B cell,0.3019588473483898,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Endothelial,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Macrophage,0.20475866586333544,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (Fibronectin hi),-0.6776138979833863,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (Large elongated),-0.25875683185739723,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (SMA hi Vimentin hi),0.19889203472075254,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (Small circular),0.22540455513198696,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (Small elongated),-0.16185005246835152,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Stroma (Vimentin hi),0.09947203267190939,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__T & B cells,-0.16829639945959265,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__T cell,0.4223957501464335,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Apoptotic),0.47688596322227494,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Basal CK),0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK lo HR hi p53+),-0.30501114441697563,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK lo HR lo),-0.1794437778562359,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK+ HR hi),-0.23429462810695048,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK+ HR+),-0.09438052793313999,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK7+ CK hi Ecadh hi),0.14955311578529326,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (CK7+),0.6476896765218142,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Epithelial low),-0.060987014106218186,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Hypoxic),-0.08237264638728448,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Myoepithelial),0.17716815192895233,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (Proliferative),-0.03556616550412421,True
BC-Jackson2020,response,1,1,1.0,176,43,1,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__CD20,-0.2757374989558528,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__CD3,-0.4063167170334253,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__CD44,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__CD45,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__CD68,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Carbonic Anhydrase IX,-0.4990733720105667,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Cytokeratin 19,-0.01872165992350382,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Cytokeratin 5,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Cytokeratin 7,0.32482181189382053,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Cytokeratin 8/18,0.19607375943601169,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__DNA1,-0.5791507514498984,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__EGFR,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Ecadherin,1.3536097109136904,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Estrogen,0.25665150186650193,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Fibronectin,-0.12410889419342182,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__GATA3,0.9104863854926888,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Histone H3,-0.08809154672266177,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Keratin 14 (KRT14),-0.3244182959698011,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Ki-67,-0.13305810769912751,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Progesterone Receptor A/B,0.16392476114787974,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__SMA,0.41275565936688,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Slug,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Twist,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__Vimentin,-0.021348599558766255,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__c-Myc,-0.16880719869061556,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__c-erbB-2 - Her2,-0.7488717830575343,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__cleaved PARP,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__p53,-0.04811125766344086,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__pan Cytokeratin,-1.0019835378496253,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__phospho-Histone,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__phospho-S6,0.0,False
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__phospho-mTOR,-0.13865901397455851,True
BC-Jackson2020,response,1,1,1.0,176,43,1,expression__vWF,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__B cell,0.38388225751376714,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Endothelial,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Macrophage,0.1364026334645419,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (Fibronectin hi),-0.3684390811351431,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (Large elongated),-0.4700089667397699,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (SMA hi Vimentin hi),0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (Small circular),0.0420809549073074,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (Small elongated),0.14393638235868284,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Stroma (Vimentin hi),0.1757224713010688,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__T & B cells,-0.19309464323777775,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__T cell,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Apoptotic),0.3192725755516267,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Basal CK),0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK lo HR hi p53+),-0.4279944041659705,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK lo HR lo),-0.2728832341780708,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK+ HR hi),-0.0921815031524115,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK+ HR lo),-0.11057853194484099,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK+ HR+),0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK7+ CK hi Ecadh hi),0.023062194399908323,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (CK7+),0.2078838482841554,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Epithelial low),-0.18199593032314704,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Hypoxic),-0.021123477947268425,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Myoepithelial),0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (Proliferative),-0.30225368866416336,True
BC-Jackson2020,response,1,2,1.0,177,42,1,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__CD20,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__CD3,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__CD44,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__CD45,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__CD68,0.1486833197522029,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Carbonic Anhydrase IX,-1.145605098441902,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Cytokeratin 19,-0.29383728244361645,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Cytokeratin 5,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Cytokeratin 7,0.3135026608950033,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Cytokeratin 8/18,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__DNA1,-0.3472626123096178,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__EGFR,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Ecadherin,0.4975571598445415,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Estrogen,0.04766666412812381,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Fibronectin,-0.07502417493674954,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__GATA3,1.1518269953966305,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Histone H3,-0.1045206740512262,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Keratin 14 (KRT14),-0.4724588632979294,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Ki-67,-0.054765843213023586,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Progesterone Receptor A/B,0.17546097157305574,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__SMA,0.7749599363179149,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Slug,0.45386345740024037,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Twist,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__Vimentin,-0.30472602531129506,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__c-Myc,-0.07050959981463215,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__c-erbB-2 - Her2,-0.4816311283974598,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__cleaved PARP,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__p53,-0.10887382042144333,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__pan Cytokeratin,-0.3368741032684882,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__phospho-Histone,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__phospho-S6,0.0,False
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__phospho-mTOR,-0.3793797430324916,True
BC-Jackson2020,response,1,2,1.0,177,42,1,expression__vWF,0.728176670648022,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__B cell,0.5042370664696141,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Endothelial,-0.008515509460256736,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Macrophage,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (Fibronectin hi),-0.6104958006372099,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (Large elongated),-0.34821870731303156,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (SMA hi Vimentin hi),0.1345039581994466,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (Small circular),0.4664239235789664,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (Small elongated),0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Stroma (Vimentin hi),0.0669102401186823,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__T & B cells,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__T cell,0.32463514095223905,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Apoptotic),0.6383444939138307,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Basal CK),-0.024266353377317324,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK lo HR hi p53+),-0.41014671808352754,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK lo HR lo),0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK+ HR hi),0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK+ HR lo),-0.030961687112263304,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK+ HR+),-0.06335647596461969,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK7+ CK hi Ecadh hi),-0.06975821201001867,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (CK7+),0.183007359545666,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Epithelial low),-0.29765531956327823,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Hypoxic),0.22071393272958154,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Myoepithelial),0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (Proliferative),-0.10198578709351694,True
BC-Jackson2020,response,1,3,1.0,168,51,1,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__CD20,-0.11525291971073623,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__CD3,-0.4025853175430866,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__CD44,0.23482676139479475,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__CD45,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__CD68,0.21154808477551326,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Carbonic Anhydrase IX,-1.3840582838423419,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Cytokeratin 19,-0.15425664462327326,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Cytokeratin 5,0.7314625177662072,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Cytokeratin 7,0.4311461718172337,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Cytokeratin 8/18,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__DNA1,-0.19952168301116022,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__EGFR,-0.002435292650081081,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Ecadherin,0.7320915512704586,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Estrogen,0.16100648620691163,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Fibronectin,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__GATA3,0.6500130968632775,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Histone H3,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Keratin 14 (KRT14),-0.9696969288355288,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Ki-67,0.0,False
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Progesterone Receptor A/B,0.2791975939061561,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__SMA,0.9277582567508839,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Slug,0.898115409454794,True
BC-Jackson2020,response,1,3,1.0,168,51,1,expression__Twist,0.0,False
