dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1+ immune,1,-0.387872806930688,0.047583794806060446,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1+ immune,2,-0.3881338578317285,0.11135666042928098,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1+ tumor,0,0.22401286119747144,0.11918604489087962,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1+ tumor,1,0.197462406130249,0.1332355612872114,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1+ tumor,2,0.22780688859611656,0.1148680848493201,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1- tumor,0,-0.5271403805524125,0.11003349632719273,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1- tumor,1,-0.5433527186277676,0.07015788426386657,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__PD-L1- tumor,2,-0.5413669634571523,0.149931986479902,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__Unspecified,0,-0.05450695543900279,0.05172154639459965,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__Unspecified,1,-0.04303000846561883,0.023304340850775082,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_max_composition__Unspecified,2,-0.04603214060330739,0.09041546813930754,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__FOXP3+,0,-0.9366858951598382,0.4530960911338055,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__FOXP3+,1,-0.8477066032169625,0.18216491762003567,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__FOXP3+,2,-0.8727976540416232,0.24632250240849504,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ (CD8-),0,-0.9097688320317617,0.29904337471541775,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ (CD8-),1,-0.8914565269048161,0.29658468668152954,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ (CD8-),2,-0.966203556551093,0.25028614512998404,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ CD8+,0,-0.809360414478825,0.35213283699787756,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ CD8+,1,-0.8065348225536664,0.151710265153935,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1+ CD8+,2,-0.7826616168224951,0.2075157971882245,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1- CD8+,0,-0.2847720568154858,0.39003602915282126,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1- CD8+,1,-0.34980916793250594,0.449648609699837,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-1- CD8+,2,-0.27592477278716,0.2826867706123371,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ immune,0,-0.001349522850942916,0.003017624831897676,0.2,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ immune,1,-0.13681665636172777,0.17450213444637783,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ immune,2,-0.0662904500028482,0.13275546851157263,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ tumor,0,0.11577784306840448,0.14383378030472044,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ tumor,1,0.26195290555414696,0.28527617987646997,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1+ tumor,2,0.15292172800655773,0.23254936783068988,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1- tumor,0,0.3758693927758544,0.24730797873641255,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1- tumor,1,0.4754492351916955,0.5619271458318457,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__PD-L1- tumor,2,0.5132093134085061,0.21839348279842657,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__Unspecified,0,-0.7805508367805621,0.2988043575718301,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__Unspecified,1,-0.8212956873434051,0.2121623707798281,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_mean_composition__Unspecified,2,-0.7300987567885888,0.3971651450896791,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__FOXP3+,0,0.40356667749485925,0.03736284484164438,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__FOXP3+,1,0.3928281679478114,0.03524495220072342,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__FOXP3+,2,0.4012505804128129,0.07682600718531436,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ (CD8-),0,0.01848500082408882,0.03322383848461174,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ (CD8-),1,0.016618834060154165,0.05482553577806979,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ (CD8-),2,0.015931472654376198,0.021886927074956455,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ CD8+,0,-0.08747510845022766,0.15311888604754395,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ CD8+,1,-0.06231387633644555,0.12988053334945288,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1+ CD8+,2,-0.034300932327593306,0.1242057842360027,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1- CD8+,0,0.4171233713539517,0.1667785032714316,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1- CD8+,1,0.41274525596581724,0.14749611295161652,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-1- CD8+,2,0.39178409683936355,0.13642315931331336,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ immune,0,-0.15714165226227178,0.17671090860713534,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ immune,1,-0.09329727251343041,0.09689107039900392,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ immune,2,-0.1134545406187186,0.09697967778042887,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ tumor,0,-0.012650934614129592,0.06947765709366778,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ tumor,1,-0.02348659604525748,0.05251762531727345,0.2,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1+ tumor,2,0.008052106171108905,0.12649972801103543,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1- tumor,0,-0.004862701049375401,0.11086421318300338,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1- tumor,1,-0.029818377989584373,0.117360515399377,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__PD-L1- tumor,2,-0.07396116872595547,0.22238634606110055,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__Unspecified,0,0.12174452728755436,0.18175492572218613,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__Unspecified,1,0.1274551145296879,0.13881506480683276,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.25_composition__Unspecified,2,0.09670385510239718,0.15213654827486925,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__FOXP3+,0,0.1214300026903902,0.1429728736438856,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__FOXP3+,1,0.10505629240807424,0.08631826949124236,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__FOXP3+,2,0.10241370859540824,0.13939556746147228,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ (CD8-),0,0.32563426127045514,0.09553142229981211,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ (CD8-),1,0.32501503431485573,0.10732187172889524,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ (CD8-),2,0.3499510872799429,0.09969547189498826,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ CD8+,0,0.33475433228009904,0.1845091176273203,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ CD8+,1,0.34687916618832565,0.26197635810043285,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1+ CD8+,2,0.30793634889427124,0.18803134861534335,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1- CD8+,0,-0.09447233346030937,0.13108460328280575,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1- CD8+,1,-0.05973507670838172,0.10141195393674134,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-1- CD8+,2,-0.06624812091452714,0.09072685413642019,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ immune,0,0.07328126927440876,0.10327405819605566,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ immune,1,0.11335107791581497,0.14790923144627244,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ immune,2,0.08359611576797203,0.13622411641516943,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ tumor,0,-0.5267984166153366,0.1453536493178543,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ tumor,1,-0.5337743015517044,0.3720169891315087,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1+ tumor,2,-0.5570292296002805,0.15773090720389324,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1- tumor,0,-0.9426523301468623,0.413482732297612,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1- tumor,1,-0.9504825194388458,0.28278767739431815,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__PD-L1- tumor,2,-0.9227521246538803,0.3519136317033127,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__Unspecified,0,-0.4194534796335894,0.47438251862308894,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__Unspecified,1,-0.34244008902938844,0.12034021794229088,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.50_composition__Unspecified,2,-0.3603220715429213,0.40109931607293414,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__FOXP3+,0,0.17246835020691625,0.193835218551667,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__FOXP3+,1,0.1330760394197944,0.10181754060836269,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__FOXP3+,2,0.14194874569856508,0.09078432675966355,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ (CD8-),0,0.3570334419905777,0.15609670470990483,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ (CD8-),1,0.35051297006685544,0.23289668694465207,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ (CD8-),2,0.36862276390061643,0.15158228360489887,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ CD8+,0,0.5327059271372063,0.31461164839182176,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ CD8+,1,0.49285517809293156,0.24123496807356826,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1+ CD8+,2,0.5025954416803095,0.16976163502780364,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1- CD8+,0,-0.8938697366585373,0.18762758815992675,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1- CD8+,1,-0.8725999618536789,0.2742142534983024,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-1- CD8+,2,-0.9123101943303349,0.2538006642136872,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ immune,0,-0.03126498416063277,0.06991062989862906,0.2,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ immune,1,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ immune,2,-0.017703907366255493,0.04829165802635185,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ tumor,0,-0.26229108288762115,0.21293664182489797,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ tumor,1,-0.33684692355436596,0.1931783330733492,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1+ tumor,2,-0.2490439737179023,0.17710913293216005,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1- tumor,0,-0.2560604824487964,0.300205406968339,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1- tumor,1,-0.25430210595248237,0.208509680460933,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__PD-L1- tumor,2,-0.2871433512530298,0.29256730621815735,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__Unspecified,0,-0.05953168367031982,0.11955481370974974,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__Unspecified,1,-0.05632808697732894,0.0859113894439628,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_quantile_0.75_composition__Unspecified,2,-0.10550216417777566,0.09829951720861259,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__FOXP3+,0,0.8308963488705544,0.21674802303946625,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__FOXP3+,1,0.7899871041032525,0.14593263814929971,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__FOXP3+,2,0.8082008326451359,0.16847074655110308,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ (CD8-),0,0.13433233229908725,0.1311144050147922,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ (CD8-),1,0.1279406042077241,0.12601601117880687,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ (CD8-),2,0.18409743631471107,0.2597039212271294,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ CD8+,0,-0.0025820125586930934,0.04358512360606893,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ CD8+,1,0.01977615611184082,0.04359185496187033,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1+ CD8+,2,0.011181728240558691,0.13014376674682984,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1- CD8+,0,0.6879005845768972,0.1764248574579682,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1- CD8+,1,0.7106226287687959,0.05676832849477404,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-1- CD8+,2,0.7091172275549094,0.1738441143586404,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ immune,0,-0.1429579546117345,0.09157906937455132,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ immune,1,-0.08429043172753062,0.07657716885032657,0.8,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ immune,2,-0.10104928445576748,0.10221872485819988,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ tumor,0,-0.029325914096879103,0.0529272944125979,0.6,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ tumor,1,0.0,0.0,0.0,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1+ tumor,2,-0.023988438649173965,0.0848362457471644,0.4,5,False
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1- tumor,0,0.35057361617395744,0.08517137610763503,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1- tumor,1,0.3487188313566731,0.13605363206608181,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__PD-L1- tumor,2,0.33994521625324536,0.13868390112077353,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__Unspecified,0,0.35672186810730194,0.11956532547283301,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__Unspecified,1,0.35678048025153314,0.1054059453657299,1.0,5,True
NSCLC-GNN-Hoebel2026,stage_binary,1,patch_std_composition__Unspecified,2,0.3588664717611248,0.13385505581145563,1.0,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Artifact,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Artifact,1,-0.012529874134913863,0.028017650315183766,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Artifact,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__B Cells,0,-0.29224771696600643,0.481771920908089,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__B Cells,1,-0.06809878119574363,0.15227350393856715,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__B Cells,2,-0.14479376263646523,0.2717769381837035,0.4,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Blood Vessels,0,-0.06897909409990088,0.15424194343373304,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Blood Vessels,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Blood Vessels,2,-0.007869415339663764,0.017596547642667774,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CCR7+ CD8/CD4 Cells,0,-0.0973233540764783,0.21762163551328675,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CCR7+ CD8/CD4 Cells,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CCR7+ CD8/CD4 Cells,2,-0.038784904257405835,0.08672568242038045,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD4 Cells,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD4 Cells,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD4 Cells,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD44 Tumour,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD44 Tumour,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD44 Tumour,2,-0.021301252633733204,0.04763104889492387,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD8 Cells,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD8 Cells,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__CD8 Cells,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Effector CD4,0,-0.4113222733694858,0.46204672462571184,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Effector CD4,1,-0.3487478834470641,0.45367801874219893,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Effector CD4,2,-0.21014853168509823,0.21359812349072438,0.6,5,True
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Granulocytes,0,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Granulocytes,1,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__Granulocytes,2,0.0,0.0,0.0,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__HLADR Tumour,0,-0.056385942834647707,0.12608280115368944,0.2,5,False
NSCLC-ICI-Monkman2024,immunotherapy_response,1,patch_max_composition__HLADR Tumour,1,0.0,0.0,0.0,5,False
