dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_composition__Tumor 6 / DC,0.31059976646721005,0.2308903376713233,0.7333333333333333,15,1.0,0.1590709752430604,0.2805525149470888,0.0,0.9454271146441195,3000,0.391,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_composition__Tumor 7,0.0,0.0,0.0,15,0.0,-0.0008180454653707192,0.09373981832871285,-0.1016243381182559,0.11160244455046518,3000,0.07366666666666667,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD107a,0.024620553056222832,0.12755350032229226,0.2,15,0.0,0.05733941668265962,0.19335656450082395,-0.05619007080626581,0.6517968238293085,3000,0.213,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD117,-0.03790379599373693,0.16418919867809717,0.13333333333333333,15,0.0,-0.039118953072142824,0.18130776624864237,-0.6130031810438058,0.23810738767719922,3000,0.21366666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD11b,-0.05183043814366096,0.10805803033822609,0.26666666666666666,15,0.0,-0.04915552720864046,0.1530649786199724,-0.5316165492884297,0.0,3000,0.16266666666666665,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD11c,0.0,0.0,0.0,15,0.0,0.007066573020591284,0.06883488343877667,0.0,0.1708362967850475,3000,0.074,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD134,0.0,0.0,0.0,15,0.0,-0.006711217926878714,0.061678761024022255,-0.04799000794060565,0.0,3000,0.03833333333333333,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD14,-0.026808239140089264,0.08966801608463851,0.2,15,0.0,-0.020308970862969036,0.09357270589143805,-0.31717216348969124,0.0,3000,0.082,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD15,0.03219298340690296,0.08142098016390797,0.2,15,0.0,0.05607528076351973,0.16307862284180744,0.0,0.6200061325661529,3000,0.187,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD163,0.0,0.0,0.0,15,0.0,0.012490212245290112,0.09913990229576015,-0.006939660715670525,0.2635957689007151,3000,0.11766666666666667,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD20,0.13266195951106804,0.19150497551200546,0.4666666666666667,15,0.3333333333333333,0.03912520510591334,0.14153024362634614,0.0,0.5286974022005012,3000,0.12866666666666668,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD21,0.0,0.0,0.0,15,0.0,0.006029939234835527,0.05958199507725266,0.0,0.15662316528700582,3000,0.079,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD31,-0.005547148801646014,0.021484014927709443,0.06666666666666667,15,0.0,-0.02152394121190527,0.1045207478668422,-0.32973794791229205,0.0,3000,0.08633333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD38,-0.003020017405190462,0.011696477115559198,0.06666666666666667,15,0.0,-0.07608867073997462,0.2227405096927074,-0.752957067933657,0.007232245271879292,3000,0.23533333333333334,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD3e,0.0,0.0,0.0,15,0.0,-0.005285134785638778,0.054217207561245685,-0.04973384828344341,0.0,3000,0.03666666666666667,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD4,0.0,0.0,0.0,15,0.0,-0.01672425428883307,0.09242785319685477,-0.24175065030860687,0.0,3000,0.083,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD45,-0.01043687564189861,0.04042184554751116,0.06666666666666667,15,0.0,-0.00826845812978673,0.07033557279604773,-0.18339575421788548,0.0,3000,0.058,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD45RA,-0.19689008428294294,0.20743943721558744,0.6666666666666666,15,1.0,-0.046692831122665715,0.1584629546134683,-0.5408126753496924,0.0,3000,0.20933333333333334,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD45RO,-0.3223952620866066,0.352341094950014,0.6,15,0.6666666666666666,-0.10770589995712396,0.2293662981490329,-0.8022074954306808,0.0,3000,0.296,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD49f,0.018444451359004663,0.05352559293651011,0.13333333333333333,15,0.0,0.019960085018916916,0.08229084783617385,0.0,0.29031714572641554,3000,0.09633333333333334,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD68,0.0,0.0,0.0,15,0.0,0.025313346033982904,0.11727728165601432,0.0,0.3914609512597973,3000,0.099,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CD8,0.0,0.0,0.0,15,0.0,-0.00587790293137601,0.08834175363624536,-0.14943360168790334,0.05233193342375078,3000,0.06966666666666667,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__CollagenIV,0.0,0.0,0.0,15,0.0,0.0012914529700308653,0.1060009938329359,-0.20256525186958652,0.21733458035987221,3000,0.103,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__DAPI,-0.011966964026627946,0.027399583783834062,0.2,15,0.0,-0.019214580058550798,0.18482826245615,-0.5503175940561092,0.34550600234036033,3000,0.227,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__FoxP3,0.0,0.0,0.0,15,0.0,0.004221799804446507,0.041403985892659784,0.0,0.0,3000,0.023,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__Gal3,-0.057115802643467245,0.0896399039976421,0.4,15,0.0,-0.04119921702553143,0.16368322117888784,-0.5331265191543993,0.15102960361395096,3000,0.232,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__GranzymeB,0.0,0.0,0.0,15,0.0,-0.01796169856832334,0.08535474275543765,-0.3035475866563229,0.0,3000,0.08166666666666667,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__HLA-DR,0.20419786017665661,0.24853242384775745,0.5333333333333333,15,0.6666666666666666,0.10351008364215399,0.23266106683785442,0.0,0.7854689296106835,3000,0.2693333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__ICOS,-0.17647338998277043,0.22376523475963817,0.5333333333333333,15,0.6666666666666666,-0.0840092415208738,0.22669372954787795,-0.7863726879056782,0.0,3000,0.219,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__Ki67,-0.10183167108394593,0.18151187057056284,0.3333333333333333,15,0.0,-0.07795369878582951,0.18652180076114858,-0.670254554990935,0.0,3000,0.24933333333333332,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__PD1,0.0,0.0,0.0,15,0.0,0.008197107415490557,0.0850356447884973,0.0,0.2009425094381984,3000,0.083,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__PDL1,-0.007320367104619358,0.028351659884315376,0.06666666666666667,15,0.0,-0.0077956652712940265,0.08029134698444787,-0.14999745020948316,0.0,3000,0.06,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__PGP9.5,0.00025203486820051077,0.0009761268472041596,0.06666666666666667,15,0.0,-0.009965038325374053,0.07976304829787671,-0.17052195744275037,0.0,3000,0.06333333333333334,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__PanCK,0.0,0.0,0.0,15,0.0,-0.009500163123762397,0.06610239764550466,-0.14762268157587233,0.0,3000,0.063,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__Podoplanin,-0.04073452152826569,0.1281298041885313,0.13333333333333333,15,0.0,-0.000780248502895957,0.13778784659453017,-0.3209702396093061,0.26534825232896997,3000,0.135,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__RORgammaT,0.0,0.0,0.0,15,0.0,-0.042449179440881335,0.14411389965693866,-0.5588587167722772,0.0,3000,0.145,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__S100A4,0.04461715114901444,0.10407794107694447,0.26666666666666666,15,0.0,0.013242544595125852,0.13663873283360553,-0.2315036585432751,0.3801660249648503,3000,0.16266666666666665,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__Siglec8,-0.40694052319003293,0.32554327543370704,0.8666666666666667,15,1.0,-0.20362130696078987,0.32049108150614425,-1.0888883731225283,0.0,3000,0.464,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__TFAM,-0.11314548526604809,0.19755184082456329,0.4666666666666667,15,0.3333333333333333,-0.08941378934227566,0.20541212259555902,-0.722029880480181,0.0,3000,0.2653333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__TIM3,0.0,0.0,0.0,15,0.0,-0.0014419875180991483,0.059376238328073795,0.0,0.0,3000,0.037,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__Vimentin,0.05628139641743741,0.1749979986254255,0.13333333333333333,15,0.0,0.007986182884773972,0.10622768698497455,-0.08636976381541653,0.26158306299143497,3000,0.099,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_quantile_0.75_expression__aSMA,0.09079325422468834,0.15787976789468688,0.3333333333333333,15,0.3333333333333333,0.08569293045776154,0.19438169498507668,0.0,0.6817524674237974,3000,0.2793333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__B cell,-0.2769192106293277,0.2190551368985601,0.8666666666666667,15,1.0,-0.09264159763697821,0.2042662243576547,-0.7351502769642196,0.0,3000,0.283,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Blood vessel,-0.02034215187245497,0.10843991577557735,0.13333333333333333,15,0.0,-0.06461623925594559,0.19200958110100508,-0.6678968023689139,0.028498768218212747,3000,0.25066666666666665,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__CD4 T cell,-0.0035490376602230903,0.013745363753106966,0.06666666666666667,15,0.0,-0.02671260757578968,0.1702451939248907,-0.5827156431534546,0.2215665829403093,3000,0.17866666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__CD8 T cell,0.0,0.0,0.0,15,0.0,-0.018228995990639704,0.11120523574703699,-0.31954197971578774,0.0,3000,0.109,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Granulocyte,-0.02154011892859554,0.0628492974422293,0.13333333333333333,15,0.0,-0.016125428400304127,0.1829666320531094,-0.5362538110300362,0.3604872286775263,3000,0.22833333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Macrophage,0.02729217153965548,0.13194243566597239,0.4666666666666667,15,0.3333333333333333,0.043063015370864474,0.1919662234268645,-0.2874027363722824,0.6040170288761177,3000,0.3016666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Other,0.08942600132457136,0.23752093329647964,0.2,15,0.0,0.09098655727749341,0.2357496575358805,0.0,0.7976032455235456,3000,0.22833333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Stroma,0.4315282886616068,0.32684339792694217,0.9333333333333333,15,1.0,0.22160991711898073,0.3229625939652183,0.0,1.075061903173187,3000,0.5056666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 1,0.1387978828497051,0.23617169152210388,0.4,15,0.3333333333333333,0.1192252179591715,0.24742373637459164,0.0,0.865573180482114,3000,0.30566666666666664,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 2 (Ki67 Proliferating),0.0,0.0,0.0,15,0.0,-0.02563892636596555,0.14331062466724429,-0.44114405669910356,0.06709614438464527,3000,0.15333333333333332,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 3,-0.09945408013001862,0.12074697341930085,0.5333333333333333,15,0.6666666666666666,-0.0875139632980626,0.2043054822009179,-0.6878022033973517,0.0,3000,0.2916666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 4,0.07590200901062023,0.20145341267649797,0.13333333333333333,15,0.0,0.030043386671138626,0.1593216383510987,-0.1374156279565573,0.5295729654362248,3000,0.169,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 5,0.02214086029363147,0.07728578436702978,0.2,15,0.0,0.0129650158976111,0.14310757095676613,-0.2579073235903323,0.4250862144233694,3000,0.222,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 6 / DC,0.0,0.0,0.0,15,0.0,0.002985580116075485,0.07778194056104772,-0.03450965399582602,0.11251388896452941,3000,0.074,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_composition__Tumor 7,-0.6130350831327216,0.535287339052426,0.8666666666666667,15,1.0,-0.49407692387517727,0.5553614443164863,-1.7756811245129434,0.0,3000,0.638,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD107a,0.017858257077868638,0.07354789647913451,0.2,15,0.0,-0.003006083786508879,0.14683351952729626,-0.3675686648774916,0.34940140627916055,3000,0.183,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD117,0.07269544774298034,0.1634651304571661,0.26666666666666666,15,0.0,0.02749155572310941,0.16553688703797864,-0.24044231333766067,0.5201519826611287,3000,0.198,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD11b,-0.3937338840624818,0.36158007550618526,0.7333333333333333,15,1.0,-0.19140719537901596,0.31185538410570723,-1.0599102179889264,0.0,3000,0.4483333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD11c,0.0,0.0,0.0,15,0.0,0.004763919712304563,0.11972331184572914,-0.19988923541411702,0.2807899505357603,3000,0.13266666666666665,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD134,0.022953996603255002,0.11116156846900971,0.2,15,0.0,0.020987831455358964,0.12481421148318161,-0.019556236460846022,0.3713402250285996,3000,0.124,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD14,-0.02996547820939136,0.06130492572281197,0.26666666666666666,15,0.0,-0.03594585078328532,0.15852024190169828,-0.5086585583843646,0.00023483892695943664,3000,0.165,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD15,0.0,0.0,0.0,15,0.0,-0.021465553756561378,0.11076610985247813,-0.3346078418226183,0.0,3000,0.116,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD163,0.02972527078411976,0.05468886870594462,0.3333333333333333,15,0.0,0.008603928436814758,0.10419888314650386,-0.11710896630311472,0.2678563531026242,3000,0.12866666666666668,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD20,0.26905263110782324,0.2714194281823127,0.6,15,0.6666666666666666,0.1055772094688517,0.24124130051994916,0.0,0.826876935089278,3000,0.2693333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD21,0.1412620774964786,0.23552005222949382,0.6,15,0.6666666666666666,0.04354904765637871,0.1885390709936146,-0.284358850831273,0.5536642842353959,3000,0.2823333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD31,-0.022674191747255535,0.10645179601423313,0.2,15,0.0,-0.010035893709549805,0.1662658701215299,-0.43254132279908264,0.27766872921555136,3000,0.14933333333333335,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD38,-0.04536917559547942,0.08299754467525311,0.26666666666666666,15,0.0,-0.08893018676146203,0.20144601981633653,-0.7229649545425979,0.0,3000,0.28933333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD3e,0.3839616410938055,0.4460946588945412,0.5333333333333333,15,0.6666666666666666,0.07804372860450645,0.23763167768146568,0.0,0.8779809862664147,3000,0.20466666666666666,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD4,0.008725042603999034,0.023057019615258977,0.13333333333333333,15,0.0,-0.008777166130698233,0.15731282114048126,-0.4152599779062718,0.3100588895662956,3000,0.17066666666666666,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD45,0.022640659866037107,0.08674601812599401,0.2,15,0.0,-0.0029595386149244476,0.12463291827760606,-0.3281605866217138,0.26023214424162494,3000,0.14033333333333334,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD45RA,-0.008817142626036858,0.034148646551776275,0.06666666666666667,15,0.0,-0.025658776961317197,0.1293297220785486,-0.4349439680070197,0.1548804487156608,3000,0.192,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD45RO,-0.019526338063549243,0.0756251821325422,0.06666666666666667,15,0.0,-0.03172402102830065,0.12573349620139534,-0.43877202124352194,0.0,3000,0.12733333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD49f,0.03779461707161022,0.07216937731376716,0.26666666666666666,15,0.0,0.08554160697382995,0.22877719817465866,0.0,0.8012877668036729,3000,0.237,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD68,0.0,0.0,0.0,15,0.0,0.0016391238530040996,0.12399014780330969,-0.23969968485361592,0.27417260109100455,3000,0.138,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CD8,-0.008044554941247416,0.14211261823437557,0.3333333333333333,15,0.0,-0.0012143334574685337,0.1535613154422777,-0.3315351018016429,0.3313490525813986,3000,0.13533333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__CollagenIV,-0.1864495141750644,0.296980416703326,0.5333333333333333,15,0.6666666666666666,-0.10945612047455439,0.24261532677190503,-0.8598453292772803,0.0,3000,0.2856666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__DAPI,-0.07392238995077484,0.13288462467512982,0.4,15,0.3333333333333333,-0.08184224353979244,0.21211243623193934,-0.7439570641243067,0.0,3000,0.248,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__FoxP3,-0.012685463100911993,0.04913058732876084,0.06666666666666667,15,0.0,-0.01064999910234751,0.10079547212122872,-0.24755646359932795,0.0,3000,0.082,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__Gal3,-0.024591005726905788,0.055269955741871185,0.3333333333333333,15,0.0,-0.010073626767865985,0.08683826880763254,-0.2414965206601076,0.009937290388420497,3000,0.087,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__GranzymeB,0.04487433684382268,0.10554094326707218,0.2,15,0.0,0.014189708053888033,0.08232487012263089,0.0,0.2723924217142779,3000,0.10666666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__HLA-DR,0.0,0.0,0.0,15,0.0,0.027468081956554882,0.1493666211709687,-0.16535137352708248,0.49892411227662375,3000,0.182,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__ICOS,-0.07292166363382192,0.16549476010333694,0.26666666666666666,15,0.0,-0.05560245750474,0.15652674075850245,-0.5572740554473535,0.0,3000,0.18833333333333332,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__Ki67,-0.08347719539082103,0.12912125693881144,0.4666666666666667,15,0.6666666666666666,-0.08690834203532896,0.2175734344181581,-0.7474451543786531,0.0,3000,0.281,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__PD1,0.19190426805145738,0.2507490489503032,0.5333333333333333,15,0.6666666666666666,0.13290449376679545,0.2516922359939237,0.0,0.8571975448210333,3000,0.361,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__PDL1,0.0029992158423408186,0.03323800870748409,0.2,15,0.0,0.01550859688831481,0.1375495318918599,-0.1876810805707724,0.3916887653944602,3000,0.14066666666666666,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__PGP9.5,0.006106176337696893,0.13105710336791754,0.4,15,0.0,0.01049723621210979,0.18718035407100858,-0.4322502381973862,0.4944553094410893,3000,0.21666666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__PanCK,-0.009728530582767342,0.03767843693012745,0.06666666666666667,15,0.0,-0.0212736530313764,0.13066302137990193,-0.38523946240888834,0.003921732565675226,3000,0.123,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__Podoplanin,-0.01415737479824179,0.03802371962749055,0.13333333333333333,15,0.0,-0.0063156440441935035,0.0886617641271513,-0.13986692858699018,0.00420172484200351,3000,0.07033333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__RORgammaT,0.0,0.0,0.0,15,0.0,-0.018688182086584074,0.1293919363313905,-0.3794517201748208,0.13458790207556223,3000,0.14533333333333334,not selected,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__S100A4,0.0013429380558910651,0.00520117672545426,0.06666666666666667,15,0.0,0.00779605240196089,0.10993324556297211,-0.15019382993290079,0.2813695138317055,3000,0.12766666666666668,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__Siglec8,-0.2122369416796738,0.23620251975546486,0.6666666666666666,15,1.0,-0.13846579719912674,0.27293903855088353,-0.960208293989003,0.0,3000,0.3536666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__TFAM,-0.14468771814458892,0.2114366931689862,0.4666666666666667,15,0.3333333333333333,-0.12811930718864678,0.24693383253066947,-0.8427388648469734,0.0,3000,0.3426666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__TIM3,0.01100739802383315,0.04263146923138222,0.06666666666666667,15,0.0,0.02227032486809809,0.11726977077562258,0.0,0.3987037398285199,3000,0.112,positive,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__Vimentin,-0.12367162627632444,0.26119878747987835,0.26666666666666666,15,0.0,-0.06438716507732643,0.22001104698854193,-0.8114000868517266,0.0,3000,0.19,negative,crosses zero
CRC-Wu2022,primary_outcome,1,patch_std_expression__aSMA,-0.01938759547841261,0.053013696750116225,0.13333333333333333,15,0.0,0.010676449387186052,0.11330875601252038,-0.0551287387934089,0.29481417463509973,3000,0.09766666666666667,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__APC,0.011434121079096951,0.09369450523260951,0.4,15,0.0,0.08285313778852547,0.22526221403205907,-0.2467382399231166,0.7221613814782126,3000,0.44566666666666666,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__B cell,0.17402404786198974,0.1492713318313936,0.9333333333333333,15,1.0,0.12989523134533532,0.22804346463649633,0.0,0.7853482086865985,3000,0.42766666666666664,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__CD4 T cell,-0.6441241343001204,0.15288385133216933,1.0,15,1.0,-0.4823302733777362,0.3664861879019915,-1.2599609468107464,0.0,3000,0.8606666666666667,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__CD8 T cell,0.04988081303062409,0.07255221324536743,0.4,15,0.3333333333333333,0.03711820486646424,0.17522535221475632,-0.3128440171082369,0.4950466283004271,3000,0.426,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Granulocyte,0.016488674276590325,0.1107376329866312,0.4,15,0.0,0.03111245704028046,0.209363824923916,-0.375159904758731,0.6023217848718481,3000,0.4136666666666667,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Lymph vessel,0.08659869799621048,0.06896974427918072,0.8,15,1.0,0.07505398760530978,0.16223963777546402,-0.03765507830207834,0.5388287278720632,3000,0.38266666666666665,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Macrophage,0.2709881112256649,0.2275666920980422,0.8666666666666667,15,1.0,0.15367650199824334,0.25210172932185143,-0.1511057326712788,0.8094246764614337,3000,0.565,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Naive immune cell,-0.06728408077276574,0.13071725023413688,0.6,15,0.3333333333333333,-0.03761493098301041,0.28460254715184774,-0.7289500789989541,0.5671822929723954,3000,0.588,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Stromal / Fibroblast,0.11288186599540748,0.1455329576751453,0.6,15,1.0,0.09343491712859363,0.22769139173255243,-0.2857734439131145,0.7038169340805668,3000,0.501,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor,0.03043911947519722,0.06260378757243713,0.3333333333333333,15,0.0,0.03717372418328474,0.20287118698250947,-0.3829163119383556,0.5763611981069466,3000,0.42333333333333334,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor (CD15+),-0.09893668421334846,0.10865051429823563,0.6666666666666666,15,1.0,-0.09488708780168044,0.20522569723582204,-0.6562492994166448,0.1957858044845981,3000,0.461,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor (CD20+),-0.027884923531736775,0.04527022931723757,0.3333333333333333,15,0.0,-0.058273944159517914,0.21169011391646186,-0.6181061994561563,0.31423277759819257,3000,0.43866666666666665,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor (CD21+),-0.1467329178194632,0.19048291317619376,0.6,15,1.0,-0.1345563235778279,0.270536502246747,-0.8354006516353681,0.2701543965913863,3000,0.5303333333333333,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor (Ki67+),-0.34255345491930095,0.19333430621098577,1.0,15,1.0,-0.2994220755142056,0.31538767649453997,-1.0427905869385516,0.0,3000,0.7153333333333334,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Tumor (Podo+),0.3513835412934741,0.20363464757674363,0.9333333333333333,15,1.0,0.1483706865398325,0.23125162476470493,-0.06427287931878378,0.749851215969838,3000,0.5493333333333333,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Unassigned,0.07701182594035154,0.1241845693766613,0.7333333333333333,15,1.0,0.0752095159065385,0.1731622295370576,-0.1834354971971461,0.5225742809232685,3000,0.43266666666666664,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_composition__Vessel,0.0440327705157647,0.07506053942879737,0.5333333333333333,15,0.3333333333333333,0.06769146876147862,0.18655819661137427,-0.24046652163380383,0.5768436002166518,3000,0.4806666666666667,positive,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_expression__CD117,-0.23990256867265733,0.18312383247095648,0.8,15,1.0,-0.14427948531888035,0.24838579222042673,-0.8602069904968199,0.0,3000,0.42433333333333334,negative,crosses zero
HNC-Wu2022,primary_outcome,1,patch_max_expression__CD11b,-0.054108362239908975,0.10608099746500968,0.4,15,0.3333333333333333,0.01917660910385205,0.2136820909754486,-0.42431267275587864,0.6165066739831633,3000,0.392,negative,crosses zero
