dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (CK+ HR lo),0.4055980846451891,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (CK+ HR+),-0.08380097055941427,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (CK7+ CK hi Ecadh hi),0.2917921027146537,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (CK7+),0.2172655819541802,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (Epithelial low),-0.01504558020024124,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (Hypoxic),-0.145772902924914,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (Myoepithelial),0.007700905445974279,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (Proliferative),-0.0006715735059390096,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR+HER2-,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,B cell,0.21731993521379103,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Endothelial,-0.049283029254054,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Macrophage,0.004038505307907129,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (Fibronectin hi),0.257427959536038,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (Large elongated),0.0013446222484721877,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (SMA hi Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (Small circular),-0.5052293354149916,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (Small elongated),-0.03144855569645263,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Stroma (Vimentin hi),0.010594509271287064,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,T & B cells,0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,T cell,0.26117882462852493,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Apoptotic),-0.26499636169531077,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Basal CK),0.33053620900157,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK lo HR lo),0.00021539016857715466,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK+ HR hi),-1.1903719048849422,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK+ HR lo),-3.3186663442840696,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK+ HR+),0.050085114284468685,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.6003494700822808,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (CK7+),0.8392277479604151,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Epithelial low),0.45132045829311085,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Hypoxic),0.2439986308252353,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Myoepithelial),-0.01945519635228419,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (Proliferative),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,HR-HER2+,Tumor (p53+ EGFR+),-0.40847872970805477,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,B cell,-0.0027397587032804978,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Endothelial,0.16967296490489103,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Macrophage,0.028987423123279524,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (Fibronectin hi),0.015073993493561618,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (Large elongated),-0.0013796630502921736,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (SMA hi Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (Small elongated),0.013765451713392716,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Stroma (Vimentin hi),-0.01019796748156165,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,T & B cells,-0.16132588731079078,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,T cell,0.08431708517809125,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Apoptotic),0.3463486164527411,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Basal CK),0.1511360128182127,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK lo HR lo),-0.9759413217911804,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK+ HR hi),-0.01805818610433432,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK+ HR+),-0.0830816436944729,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),0.05789495024704343,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (CK7+),-0.0276963286372074,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Epithelial low),0.08784298613013453,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Hypoxic),0.049369632272096474,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Myoepithelial),-0.12611289204062737,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (Proliferative),0.3984805410105549,True
BC-Jackson2020,clinical_type,1,1,1.0,288,82,TripleNeg,Tumor (p53+ EGFR+),1.0057008508293441,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,B cell,-0.11213665839373116,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Endothelial,-0.15438069530170295,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Macrophage,-0.3385401439447214,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (Fibronectin hi),0.16049798491530812,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (Large elongated),0.08125259736357454,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (SMA hi Vimentin hi),-1.009845608592108,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (Small circular),0.0013613188574332466,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (Small elongated),0.13279162624385688,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Stroma (Vimentin hi),0.1470013967562764,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,T & B cells,0.2467568045011179,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,T cell,-0.1976672061164252,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Apoptotic),0.03259525958928004,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Basal CK),-0.050678248836502265,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK lo HR hi p53+),-0.46131677180835157,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK lo HR lo),0.33623785962442776,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK+ HR hi),0.6034132447265667,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK+ HR lo),0.000609082904042445,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK+ HR+),0.1502558667917259,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK7+ CK hi Ecadh hi),0.00021623583975104648,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (CK7+),-1.1681264638018782,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Epithelial low),-0.001402130839993462,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Hypoxic),-3.622249935584619,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Myoepithelial),-0.3304140190988398,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (Proliferative),-0.0005810200076377313,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2+,Tumor (p53+ EGFR+),0.00010691456856212249,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,B cell,-0.004869342966088267,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Endothelial,-0.06958192686338661,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Macrophage,-0.19861316681333718,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (Fibronectin hi),-0.10800520259819174,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (Large elongated),-0.10481338503664224,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (SMA hi Vimentin hi),0.10140004871746157,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (Small circular),0.00011978470086660651,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (Small elongated),0.00029150330611552277,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Stroma (Vimentin hi),-0.019516724532112138,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,T & B cells,-0.1460081941757343,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,T cell,-0.11686943638643194,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Apoptotic),-0.1391950451638783,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Basal CK),-0.033656565917162026,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK lo HR hi p53+),0.49610319785859464,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK lo HR lo),0.20364276645992035,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK+ HR hi),0.851759444551908,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK+ HR lo),0.43138024124803526,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK+ HR+),-0.10872849805818477,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK7+ CK hi Ecadh hi),0.26784185167355207,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (CK7+),0.3108063492734976,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Epithelial low),4.903229474232122e-05,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Hypoxic),-0.0018223457262350191,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Myoepithelial),0.06604342838213391,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (Proliferative),-4.0445628118922756e-05,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR+HER2-,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,B cell,0.028077992627494032,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Endothelial,0.04548661714191021,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Macrophage,0.2119475244510996,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (Fibronectin hi),0.029828294824289805,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (Large elongated),-0.01547967067404217,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (SMA hi Vimentin hi),-0.0011473705589428132,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (Small circular),-0.21647565895492873,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (Small elongated),-0.0009856317894273282,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Stroma (Vimentin hi),0.0036749165620472922,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,T & B cells,0.11557615679837867,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,T cell,0.24101745000258484,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Apoptotic),-0.11184850849330139,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Basal CK),0.35840465318862386,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK lo HR hi p53+),-0.004452267510746757,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK lo HR lo),-0.032013621277762486,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK+ HR hi),-0.8091798857778826,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK+ HR lo),-4.70120427677773,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK+ HR+),0.15152141710198222,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.42644402196489606,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (CK7+),0.8700805219519617,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Epithelial low),0.39789116062592156,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Hypoxic),0.31138187546863344,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Myoepithelial),-0.0019982533285704132,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (Proliferative),0.0004169791507845808,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,HR-HER2+,Tumor (p53+ EGFR+),-0.003081120081521896,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,B cell,0.1791691009914806,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Endothelial,0.16674751103424137,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Macrophage,0.3308953777019668,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (Fibronectin hi),-0.06409941573278649,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (Large elongated),0.07229650984468013,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (SMA hi Vimentin hi),0.0008686409151546253,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (Small circular),0.0016639944742919718,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (Small elongated),-0.18484722453248043,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Stroma (Vimentin hi),-0.004691236953208054,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,T & B cells,-0.21261156007943016,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,T cell,0.07585552425063478,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Apoptotic),0.2949121558377312,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Basal CK),0.011809728855877671,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK lo HR hi p53+),0.06818769630996074,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK lo HR lo),-1.077255638388543,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK+ HR hi),-0.6362905529089989,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK+ HR lo),0.0015160616097889777,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK+ HR+),-0.16867337852182604,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),0.0011840119137580397,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (CK7+),-0.008910184195174475,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Epithelial low),-0.030681176580966137,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Hypoxic),0.06323707913797771,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Myoepithelial),0.0015320173719389986,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (Proliferative),0.3720510891043627,True
BC-Jackson2020,clinical_type,1,2,1.0,296,74,TripleNeg,Tumor (p53+ EGFR+),1.1414906450832318,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,B cell,0.09470364329798985,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Endothelial,-0.07945367462705762,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Macrophage,-0.15962989371558597,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (Fibronectin hi),0.03326816545927395,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (Large elongated),0.015305420969368759,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (SMA hi Vimentin hi),-0.5781815076872627,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (Small elongated),0.23001794879418216,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Stroma (Vimentin hi),0.07865576312166835,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,T & B cells,0.09640438017991393,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,T cell,-0.07268086107009533,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Apoptotic),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Basal CK),-0.1778790495656709,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK lo HR lo),0.15660129109789309,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK+ HR hi),0.5796870598300661,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK+ HR+),0.22720900403500718,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.4870984484400148,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (CK7+),-0.9938559553740276,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Epithelial low),-0.08014843860786015,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Hypoxic),-0.050460512878069984,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Myoepithelial),-0.04988437418837914,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (Proliferative),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2+,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,B cell,0.01700409610344887,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Endothelial,-0.12895582693900223,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Macrophage,-0.1718020461241531,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (Fibronectin hi),-0.08249390284654536,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (Large elongated),-0.035155390033141734,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (SMA hi Vimentin hi),0.15216617670746915,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (Small elongated),-0.13185377723527208,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,T & B cells,0.08155064740529752,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,T cell,-0.20166955733831754,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Apoptotic),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Basal CK),-0.042288132444896154,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK lo HR hi p53+),0.2608376917746513,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK lo HR lo),-0.003135744517777557,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK+ HR hi),0.7460098724740252,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK+ HR lo),3.2724843005855537,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK+ HR+),-0.18210951982491616,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK7+ CK hi Ecadh hi),0.4392835506029825,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (CK7+),0.2151429779952062,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Epithelial low),0.010690610813574832,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Hypoxic),-0.3359922173564666,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Myoepithelial),0.06802139048445086,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (Proliferative),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR+HER2-,Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,B cell,-0.023321509929920405,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Endothelial,0.0700094371086489,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Macrophage,0.21882666653482213,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (Fibronectin hi),0.12393996631289442,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (Large elongated),-0.030720355372849978,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (SMA hi Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (Small circular),-0.06155784674866404,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (Small elongated),0.04891038932537242,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Stroma (Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,T & B cells,-0.8558413189139821,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,T cell,0.08851792723442871,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Apoptotic),-0.07209426239202571,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Basal CK),0.22606325597662566,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK lo HR lo),0.18964722106284543,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK+ HR hi),-1.2284346554544086,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK+ HR lo),-0.6125959529883682,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK+ HR+),0.14330605139972563,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),-0.31226414136910136,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (CK7+),0.9248912199614615,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Hypoxic),0.3668470920761302,True
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Myoepithelial),0.0,False
BC-Jackson2020,clinical_type,1,3,1.0,302,68,HR-HER2+,Tumor (Proliferative),-0.4619369229776158,True
