dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
bc_jackson2020,OS,cv,cox,risk,1,1,Slug,0.10519235702554523,0.003646553731003354,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,Twist,0.09061869249379827,-0.0029049299138005154,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,Vimentin,0.10465226468366967,-0.0011324187355638581,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,c-Myc,0.11014825650796312,0.0016974330867620207,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,c-erbB-2 - Her2,0.17643239073792677,-0.004414880514880806,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,cleaved PARP,0.077196920230465,0.01101829198865494,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,p53,0.12719722539652645,0.009828778510565246,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,pan Cytokeratin,0.0425358435265378,-0.002620086613708333,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,phospho-Histone,0.08019915542557375,0.009037023005190369,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,phospho-S6,0.03749362931258288,-0.0034849572337819754,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,phospho-mTOR,0.0033454300227774513,0.00017333368170974393,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,vWF,0.12851723548237995,0.005496915823704492,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,2,CD20,0.02566735377938763,-0.008167871869526002,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,CD3,0.043388581700452344,0.0050118343061357875,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,CD44,0.023758742026107758,-0.0005545484049471529,1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,CD45,0.016962307115895952,-0.0017132354213840804,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,CD68,0.019420145315481946,-3.19900785144717e-05,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Carbonic Anhydrase IX,0.10495244629367335,0.011220072086207686,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Cytokeratin 19,0.018975485346759167,0.0003588158497014943,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Cytokeratin 5,0.03411536802745591,0.0055269751542600665,1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Cytokeratin 7,0.03911107710836236,-0.0011324825499606937,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Cytokeratin 8/18,0.0015094628038019513,-4.8447061980118295e-05,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,DNA1,0.023859488209345494,-0.00019855107754980413,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,EGFR,0.007220208235308174,-0.0003136569024204683,1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Ecadherin,0.06832211845867486,0.006388036042937084,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Estrogen,0.020106619786318444,0.0023743564690793893,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Fibronectin,0.031797427469730515,-0.001535229244730608,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,GATA3,0.034433227607528205,-0.0021816879608225074,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Histone H3,0.07747417217814193,-0.006764027337975253,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Keratin 14 (KRT14),0.013829733113290643,-0.0019344338195715254,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,Ki-67,0.10453642489278059,0.010352325821870463,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Progesterone Receptor A/B,0.13111229512938896,-0.008993846480860684,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,SMA,0.07100553123475047,0.0030273936022553708,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Slug,0.03573316342660706,-0.0035989968197674875,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Twist,0.10004686999783052,-0.005840601015369702,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,Vimentin,0.1479938092176479,0.0006024655162963327,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,c-Myc,0.13060191749089214,0.026142646290053452,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,c-erbB-2 - Her2,0.2074684484174307,0.007778303400363313,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,cleaved PARP,0.05891592123469749,0.005227810872686918,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,p53,0.07704408193770078,0.00030899950156820013,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,pan Cytokeratin,0.050903681612748865,-0.0021349977395145135,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,phospho-Histone,0.07541699471530235,-0.00854834111405777,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,phospho-S6,0.06451608079075075,0.00843284645398569,1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,2,phospho-mTOR,0.029785743533940208,-0.003175680572268734,-1.0,False,70
bc_jackson2020,OS,cv,cox,risk,1,2,vWF,0.16054504646151027,-0.022323674677584567,-1.0,True,70
bc_jackson2020,OS,cv,cox,risk,1,3,CD20,0.01928104034522496,-0.0042190608403491455,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,CD3,0.04867620076381416,-0.020699644176825755,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,CD44,0.050911445114358175,0.012549686132335178,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,CD45,0.035487865021601846,0.010147981359286313,0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,CD68,0.003600912579177168,0.0003170514974316733,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Carbonic Anhydrase IX,0.05728894783208325,0.0060505647957594605,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Cytokeratin 19,0.019929914881141732,-0.0011318059412417322,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Cytokeratin 5,0.046738664085532323,0.006567005964444371,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Cytokeratin 7,0.054192597894260945,-0.01006505706663864,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Cytokeratin 8/18,0.006582865483823774,0.001036011864719882,0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,DNA1,0.016459620263066688,-0.0038607735518894595,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,EGFR,0.00914040855332855,-0.0018172657508248428,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Ecadherin,0.12078924736353244,-0.02513532423127335,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Estrogen,0.030816716707865267,0.004143435131823487,0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Fibronectin,0.02082479621911356,-0.000410727756199645,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,GATA3,0.07175436389541326,0.005699497271579239,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Histone H3,0.0307211155923118,-0.0025042426261084215,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Keratin 14 (KRT14),0.03404933192207914,-0.00017678523682671668,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Ki-67,0.027943771480595486,0.008148301743406057,0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,Progesterone Receptor A/B,0.06458729649371955,-0.001974188515715889,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,SMA,0.09394064849169065,0.004070712794489393,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Slug,0.03609711246152873,-0.01862206638989612,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Twist,0.059004851452622055,-0.005988137868772133,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,Vimentin,0.2206699054697022,0.03633544294080603,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,c-Myc,0.075545511363526,0.018173045832541312,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,c-erbB-2 - Her2,0.1270683474413649,0.022353664641702103,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,cleaved PARP,0.044606442292939044,-0.006433403008212133,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,p53,0.06275247535869226,0.004217007748486131,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,pan Cytokeratin,0.03567417690183116,0.0037669687084379254,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,phospho-Histone,0.05421084549063154,-0.005959605411804967,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,phospho-S6,0.07498736348089716,0.010150890786896512,0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,3,phospho-mTOR,0.026110271812538437,0.0010935021459163976,-0.9999999999999999,False,78
bc_jackson2020,OS,cv,cox,risk,1,3,vWF,0.15232781635854328,-0.04592002026701732,-0.9999999999999999,True,78
bc_jackson2020,OS,cv,cox,risk,1,4,CD20,0.018731122138565207,0.007148979690286839,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,CD3,0.039047679576871365,0.007302653919398196,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,CD44,0.03938339595200666,-0.0013747504386551538,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,CD45,0.016666981818583813,0.0031215721020664312,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,CD68,0.012981339728424333,0.0006460260331023184,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Carbonic Anhydrase IX,0.09361822041777897,-0.02593741580974902,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Cytokeratin 19,0.0203545905384516,0.0007577760187268995,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Cytokeratin 5,0.031249205593914267,-0.009211862660040681,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Cytokeratin 7,0.02204955936818381,-0.00014374556702751473,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Cytokeratin 8/18,0.00032487124915292964,7.564003295871841e-05,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,DNA1,0.07079217929363309,0.025224061843160946,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,EGFR,0.02680186890744858,-0.0038786461213620588,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Ecadherin,0.13236474612442822,-0.0026794219689174684,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Estrogen,0.0024880798469620814,0.0005756160068088534,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Fibronectin,0.014364624143602461,-0.0006191259338940038,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,GATA3,0.001681404031708799,0.0004566754559613223,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Histone H3,0.06067413272885042,-0.0036585585295838266,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Keratin 14 (KRT14),0.022369620844167853,0.002792553116124125,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Ki-67,0.0002999397642913924,-2.008432005454248e-05,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Progesterone Receptor A/B,0.03750920595635852,0.003988619977848549,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,SMA,0.0030261475586472668,-0.00013250688507924203,1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Slug,0.013079670978618386,0.006043005300086159,-1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,Twist,0.10986807621873881,0.015797245676302966,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,Vimentin,0.1685602131952692,-0.01861486686187634,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,c-Myc,0.017994619745292272,-0.008151662056951945,1.0,False,76
bc_jackson2020,OS,cv,cox,risk,1,4,c-erbB-2 - Her2,0.16993141217179417,-0.025971257916856023,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,cleaved PARP,0.2081060523733888,0.018043497371356337,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,p53,0.09072269654993423,-0.006600414068910661,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,pan Cytokeratin,0.043497331058674135,-0.0017957541579619867,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,phospho-Histone,0.09605357729382279,0.007744055258743859,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,phospho-S6,0.06119015251242859,-0.0022726156346640825,1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,phospho-mTOR,0.04182504236845951,0.004514085155137656,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,1,4,vWF,0.1291956414360549,0.0382953976238771,-1.0,True,76
bc_jackson2020,OS,cv,cox,risk,2,0,CD20,0.023680776914118126,0.005827864323098566,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,CD3,0.021884563054814683,0.0033737113927710563,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,CD44,0.003094836889760787,-0.00023584517507268317,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,CD45,0.030488268898367563,-0.0004419320135165286,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,CD68,0.033624302599782156,0.007623160811443707,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Carbonic Anhydrase IX,0.13259239614178506,0.028860937720816795,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Cytokeratin 19,0.03494969050648593,-0.0029096952400768715,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Cytokeratin 5,0.010143936708789878,-0.0011723300113183914,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Cytokeratin 7,0.06678379503857959,-0.01387026931222373,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Cytokeratin 8/18,0.036577122892887566,-0.005353933288852854,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,DNA1,0.04786538651429908,-0.0033372476088120995,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,EGFR,0.04342623228927417,-0.0058178935912527605,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Ecadherin,0.11301824026676188,-0.046834477708265876,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Estrogen,0.02553664101727729,0.0012378417673957055,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Fibronectin,0.045888920852358905,-0.003440999153075724,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,GATA3,0.0018172833106954278,0.00030142740571995546,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Histone H3,0.13303531338859495,-0.056122816388757116,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Keratin 14 (KRT14),0.05043592021460651,-0.008703994698757994,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Ki-67,0.019276492336665608,0.0039370576000381866,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Progesterone Receptor A/B,0.042971417953134736,-0.00820719709549939,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,SMA,0.015555259768940894,0.0002250007368138714,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Slug,0.020574393698426594,-0.003806563422299324,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,0,Twist,0.09824609647067194,-0.015220744889484925,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,Vimentin,0.1475748296493044,-0.009197856696083199,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,c-Myc,0.061338294766193145,0.0015745615921039082,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,c-erbB-2 - Her2,0.18984273303449667,0.06059886754697419,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,cleaved PARP,0.12438949183349605,0.03782623406740737,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,p53,0.11009152507175844,0.005862103496205754,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,pan Cytokeratin,0.045753266563661424,0.006557422899434477,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,phospho-Histone,0.04387233431553603,-0.0025293432954876563,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,phospho-S6,0.065855206044129,-0.0010252635207989413,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,phospho-mTOR,0.03700038306428826,-0.010544523038150013,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,0,vWF,0.10366037452117048,-0.011242089452644951,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,CD20,0.014259154524744312,-0.0022690013668385865,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,CD3,0.1337619658519434,-0.050406516271553355,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,CD44,0.07383589545570356,0.03668797250885061,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,CD45,0.008831488680240685,-0.003648009448539196,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,CD68,0.0168310733367356,-0.004114205699239251,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Carbonic Anhydrase IX,0.04891954512428063,0.006738275217344106,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Cytokeratin 19,0.06977335829882728,-0.013999070323317566,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Cytokeratin 5,0.03794400546275981,-0.0028581301634015154,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Cytokeratin 7,0.0317742741068216,-0.004076505491425506,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Cytokeratin 8/18,0.09755907694885593,0.011464593682237248,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,DNA1,0.08115626212727514,-0.024421732844443086,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,EGFR,0.006737703534703672,-0.0007069383204043203,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Ecadherin,0.07711642930776294,-0.01536718281295596,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Estrogen,0.008201319326628981,-0.001697026364655582,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Fibronectin,0.038010105937243514,-0.0009063863315967988,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,GATA3,0.030583300019342455,0.001059313390838713,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Histone H3,0.08622956393897205,1.3156957313147222e-05,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Keratin 14 (KRT14),0.018935940396122678,0.0019287597578877354,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,Ki-67,0.08241979208997557,0.027436024552335472,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Progesterone Receptor A/B,0.05086536652661052,-0.00667332057444305,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,SMA,0.08933872309297561,-0.021976536219492217,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Slug,0.06894442963832384,-0.014211766102982639,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Twist,0.08974575529009897,-0.001697266293397021,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,Vimentin,0.17427347866487752,0.022559089207716845,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,c-Myc,0.09566547412924223,0.031170574454386337,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,c-erbB-2 - Her2,0.11110191972955412,0.011463748481800077,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,cleaved PARP,0.052951606749126856,-0.0005254724956689256,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,p53,0.11615935684732964,0.009151367500490951,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,pan Cytokeratin,0.044549771118279305,0.007495246267625497,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,phospho-Histone,0.09795295450232855,0.012853256804315292,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,phospho-S6,0.054675635867866564,0.002734923392232611,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,1,phospho-mTOR,0.023215778472070726,-0.0024892101491247793,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,2,1,vWF,0.16857566063904902,-0.051296645192567714,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,2,2,CD20,0.015226416335350216,0.005827924636315634,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,CD3,0.04637338567954109,0.012194508593015956,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,CD44,0.01454655741188148,-7.307713638201239e-05,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,CD45,0.010710566095654501,0.003851903162453851,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,CD68,0.04976242391802203,-0.005596279107609616,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Carbonic Anhydrase IX,0.05542737785573532,0.0031843432505352215,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Cytokeratin 19,0.021445162934011153,0.004122153258218137,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Cytokeratin 5,0.02268326793298052,-0.0028759764962967256,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Cytokeratin 7,0.04733801875966604,0.013160765690599695,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Cytokeratin 8/18,0.04394909036919923,-0.008415055965295966,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,DNA1,0.07347297119993418,-0.012897266446026519,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,EGFR,0.007121920355977674,-0.0010036282755949133,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Ecadherin,0.1202473410713127,9.504130881414243e-05,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Estrogen,0.04410339296183787,-0.008631438880402978,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Fibronectin,0.020087991132633865,-0.002879925770116057,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,GATA3,0.04975251015114056,0.013909482609384733,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Histone H3,0.0327211793840443,-0.001125977740803181,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Keratin 14 (KRT14),0.03881440205400067,0.007494311404819143,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Ki-67,0.07071677107023315,-0.016210452942732163,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Progesterone Receptor A/B,0.0804368706140352,-0.010254718795745176,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,SMA,0.057668054897669845,0.003335794664416973,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Slug,0.033244459397035596,0.0056726223455987185,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,Twist,0.07393331433832451,-0.009396357289915258,-1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,Vimentin,0.17641240366015615,0.0017241625089282865,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,c-Myc,0.05080582614302838,0.001884992193571186,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,c-erbB-2 - Her2,0.14238126075829888,-0.009348471706519248,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,cleaved PARP,0.08378816190399929,0.003977102116819336,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,p53,0.041070862839035854,-0.0004142321701041045,1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,pan Cytokeratin,0.05733254038910718,0.008242357868376717,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,phospho-Histone,0.01968269739688289,-0.0026100782356589846,-1.0,False,71
bc_jackson2020,OS,cv,cox,risk,2,2,phospho-S6,0.05365242226869293,0.014314883901062194,1.0,True,71
bc_jackson2020,OS,cv,cox,risk,2,2,phospho-mTOR,0.004606599915410982,0.0003336924218228783,1.0,False,71
