region_id,utag_mean__CD117,utag_std__CD117,utag_mean__CD11b,utag_std__CD11b,utag_mean__CD11c,utag_std__CD11c,utag_mean__CD14,utag_std__CD14,utag_mean__CD15,utag_std__CD15,utag_mean__CD163,utag_std__CD163,utag_mean__CD20,utag_std__CD20,utag_mean__CD31,utag_std__CD31,utag_mean__CD38,utag_std__CD38,utag_mean__CD3e,utag_std__CD3e,utag_mean__CD4,utag_std__CD4,utag_mean__CD45,utag_std__CD45,utag_mean__CD45RA,utag_std__CD45RA,utag_mean__CD45RO,utag_std__CD45RO,utag_mean__CD56,utag_std__CD56,utag_mean__CD68,utag_std__CD68,utag_mean__CD69,utag_std__CD69,utag_mean__CD8,utag_std__CD8,utag_mean__DAPI,utag_std__DAPI,utag_mean__FoxP3,utag_std__FoxP3,utag_mean__GranzymeB,utag_std__GranzymeB,utag_mean__HLA-DR,utag_std__HLA-DR,utag_mean__ICOS,utag_std__ICOS,utag_mean__Ki67,utag_std__Ki67,utag_mean__PD1,utag_std__PD1,utag_mean__PDL1,utag_std__PDL1,utag_mean__PanCK,utag_std__PanCK,utag_mean__Vimentin,utag_std__Vimentin
UPMC_c007_v001_r001_reg011,3.5399162769317627,0.20258492231369019,4.018844127655029,0.3771618604660034,3.700204372406006,0.3484005630016327,3.7847251892089844,0.4178156554698944,4.080038070678711,0.4792015552520752,3.3159592151641846,0.21134519577026367,6.378420352935791,0.8702125549316406,3.9950051307678223,0.6277703046798706,2.9007954597473145,0.16932718455791473,5.395766735076904,0.6139640212059021,5.9533538818359375,0.5891510248184204,6.831109523773193,0.4386657476425171,6.026383876800537,0.5846512317657471,5.369851589202881,0.9155117273330688,3.940363645553589,0.20529010891914368,4.976992607116699,0.48987215757369995,3.177609920501709,0.30796679854393005,5.435330390930176,1.0013577938079834,7.421626567840576,0.2767711877822876,3.661885976791382,0.3498789668083191,2.956838607788086,0.35752642154693604,4.864083290100098,0.778668999671936,3.390179395675659,0.3760954439640045,3.8722095489501953,0.7166589498519897,3.1716597080230713,0.2623659372329712,3.119781732559204,0.16629861295223236,2.881728410720825,0.22475680708885193,6.544190406799316,0.4291692078113556
UPMC_c007_v001_r001_reg012,3.384550094604492,0.23466747999191284,4.182124137878418,0.6073282361030579,3.5447866916656494,0.26069125533103943,4.266784191131592,0.8268979787826538,3.897102117538452,0.66635662317276,3.7756130695343018,1.0489282608032227,5.005552291870117,1.2703200578689575,4.297535419464111,0.9980131387710571,2.9881560802459717,0.24602381885051727,3.9209930896759033,0.7855966687202454,4.620963096618652,0.7049710154533386,5.639194011688232,0.9434443712234497,4.809779167175293,0.9133015871047974,4.603427410125732,1.114151954650879,3.79978346824646,0.26607200503349304,4.927797317504883,0.5163350701332092,3.2763257026672363,0.327356219291687,4.4263482093811035,1.245945930480957,7.086312770843506,0.3790399432182312,3.8119561672210693,0.3059237599372864,3.067382574081421,0.38707777857780457,4.736267566680908,1.0612283945083618,3.282498836517334,0.3578409254550934,3.923882484436035,0.8397663235664368,3.203321695327759,0.2853502035140991,3.1407668590545654,0.23542895913124084,3.632817268371582,1.149922490119934,6.128903388977051,1.0008798837661743
UPMC_c007_v001_r001_reg013,3.231633424758911,0.1689242422580719,5.542236804962158,1.5138970613479614,3.35058331489563,0.23613061010837555,3.5838582515716553,0.469623863697052,6.304229259490967,1.485543131828308,5.030060291290283,0.9397039413452148,4.202670097351074,0.6343587040901184,3.465548276901245,0.25969889760017395,2.9740941524505615,0.14842703938484192,3.115572690963745,0.1383456289768219,3.7014360427856445,0.2762448787689209,4.3228230476379395,0.8660776615142822,3.7565643787384033,0.2946697473526001,3.923215627670288,0.6823740601539612,3.646327495574951,0.21817509829998016,5.714624404907227,0.4879133999347687,3.1194372177124023,0.27967357635498047,3.147941827774048,0.3405914008617401,7.1191205978393555,0.5038483142852783,3.8960962295532227,0.2567937672138214,3.0004703998565674,0.2051829695701599,3.2907605171203613,0.40330085158348083,3.060020685195923,0.13461631536483765,3.7748966217041016,0.7058169841766357,3.0452897548675537,0.15273670852184296,3.02107572555542,0.17519767582416534,5.076740264892578,0.9256854057312012,3.6667087078094482,1.2551705837249756
UPMC_c007_v001_r001_reg014,3.4257025718688965,0.19173289835453033,3.3887722492218018,0.7334361672401428,3.676351547241211,0.2339853197336197,4.526382923126221,0.8287363648414612,3.946524143218994,0.31305578351020813,4.923501968383789,0.8600858449935913,5.375370025634766,0.8634384274482727,4.095457077026367,0.5177700519561768,3.0957202911376953,0.2615947425365448,3.855283737182617,0.744914174079895,4.709615230560303,0.5374593734741211,5.613635540008545,0.9362955689430237,4.469167232513428,0.8634668588638306,4.565777778625488,1.1816993951797485,3.4394748210906982,0.4027961194515228,5.351319789886475,0.606622576713562,2.6482672691345215,0.6723368167877197,4.158604621887207,1.3784407377243042,6.850664138793945,0.3245975971221924,3.2446675300598145,0.5667770504951477,3.1530447006225586,0.439522922039032,4.422845840454102,0.9177250862121582,3.335008144378662,0.24211286008358002,5.787464618682861,1.3126587867736816,3.1495022773742676,0.15139734745025635,3.10333251953125,0.12721893191337585,5.000820636749268,0.9188486337661743,5.603277206420898,1.0268069505691528
UPMC_c007_v001_r001_reg015,3.2846264839172363,0.1745404452085495,3.6959969997406006,0.6011294722557068,3.433509111404419,0.24038977921009064,4.006901741027832,0.8994213938713074,4.719125747680664,1.3385436534881592,4.03510046005249,1.1609700918197632,3.977217674255371,0.5071788430213928,3.7260947227478027,0.7296894788742065,3.089273691177368,0.160947784781456,3.6403768062591553,0.6551747918128967,4.088226318359375,0.5435253977775574,4.5321855545043945,0.9553201198577881,3.80470871925354,0.4406101405620575,4.0555620193481445,0.7982959747314453,3.5486438274383545,0.2607492208480835,4.8279218673706055,0.6830447316169739,3.10368275642395,0.3154766261577606,4.283740997314453,1.4740501642227173,6.630667209625244,0.4622228145599365,3.6943516731262207,0.34733694791793823,2.973703622817993,0.2513354420661926,3.8504526615142822,0.839751660823822,3.160022735595703,0.17100413143634796,4.326662540435791,1.0775105953216553,3.063826560974121,0.14511215686798096,3.0304973125457764,0.1362672597169876,4.093060493469238,1.2134649753570557,5.507518768310547,1.3784812688827515
UPMC_c007_v001_r001_reg017,3.211897134780884,0.34208571910858154,1.973304033279419,1.0054081678390503,3.3619866371154785,0.4152907431125641,3.7934927940368652,0.7839349508285522,4.317780017852783,1.051386833190918,3.9897143840789795,0.910860002040863,4.413679122924805,0.8332715034484863,3.7861363887786865,0.662636935710907,3.0622313022613525,0.3184184730052948,3.4300193786621094,0.4089415669441223,4.014089107513428,0.6733676195144653,4.223103046417236,0.9438866972923279,3.535142183303833,0.5228628516197205,2.6698527336120605,1.2945748567581177,2.9383206367492676,0.6775677800178528,4.266103267669678,0.7757939696311951,2.0565543174743652,0.8383992314338684,2.4242706298828125,1.2292518615722656,6.5037970542907715,0.46494340896606445,2.774634838104248,0.891818106174469,3.003798723220825,0.28656429052352905,3.4803431034088135,0.6540970206260681,3.28127384185791,0.18623341619968414,4.398163318634033,1.1028177738189697,3.0553712844848633,0.1210993081331253,3.0266950130462646,0.1601991355419159,4.2160234451293945,1.1483657360076904,5.026091575622559,1.7508870363235474
UPMC_c007_v001_r001_reg018,3.339418649673462,0.291407972574234,4.133147716522217,0.5808410048484802,3.5098283290863037,0.2762985825538635,4.259232997894287,0.7745121121406555,4.3059563636779785,0.9406545162200928,4.551948070526123,1.38607656955719,4.889128684997559,0.7126350402832031,4.089202880859375,0.7355106472969055,2.9678754806518555,0.19702772796154022,3.635104179382324,0.5641835927963257,4.448940753936768,0.7321520447731018,4.903721809387207,0.9655391573905945,4.407678604125977,0.5159130096435547,4.143973350524902,0.8504927754402161,3.6983773708343506,0.3534584939479828,5.157942295074463,0.6939774751663208,3.2528421878814697,0.49319106340408325,3.918098211288452,0.9729472994804382,6.7341694831848145,0.5578931570053101,3.9692413806915283,0.4141477048397064,3.059654951095581,0.291236937046051,3.882416009902954,0.9092870354652405,3.3567190170288086,0.17701204121112823,4.598939418792725,0.9736329913139343,3.164008617401123,0.21173305809497833,3.113907814025879,0.27367520332336426,4.537290096282959,1.4972617626190186,6.0913286209106445,1.5971810817718506
UPMC_c007_v001_r001_reg019,3.515347719192505,0.1900067776441574,4.163724422454834,0.575614869594574,3.617194414138794,0.22243598103523254,3.6975574493408203,0.6336455345153809,5.166230201721191,1.2269935607910156,4.357680797576904,0.7630372047424316,4.686842918395996,0.6530289649963379,3.677036762237549,0.541660487651825,3.314107894897461,0.21529166400432587,3.5745136737823486,0.45820820331573486,4.127367973327637,0.3901804983615875,4.494566917419434,0.6888346672058105,4.246346950531006,0.28206390142440796,3.9965248107910156,0.7361717820167542,3.8945913314819336,0.28107574582099915,4.583021640777588,0.44219598174095154,3.35211181640625,0.4390875995159149,4.0651679039001465,0.999096691608429,6.578556537628174,0.49520739912986755,3.9246671199798584,0.5106807947158813,3.057302713394165,0.25806355476379395,3.5529372692108154,0.5590968728065491,3.476435899734497,0.1835092157125473,4.780397891998291,0.8369520902633667,3.1213815212249756,0.15136535465717316,3.067176580429077,0.14291085302829742,4.7944016456604,0.7736935615539551,4.334872245788574,1.665980577468872
UPMC_c007_v001_r001_reg021,3.7472968101501465,0.2567581832408905,4.535347938537598,0.661846935749054,3.6767184734344482,0.2443714737892151,4.279810428619385,0.8764539361000061,4.282654762268066,1.2506191730499268,4.142909526824951,1.1260218620300293,4.931695461273193,0.8040351867675781,4.272497177124023,0.9226285815238953,3.508955478668213,0.2356168031692505,3.6923952102661133,0.5237762331962585,4.401727676391602,0.6452550292015076,5.114850044250488,0.8369004726409912,4.859155178070068,0.5024967193603516,4.582276821136475,0.5927248597145081,4.1216535568237305,0.4136345386505127,4.970790386199951,0.5627256035804749,4.281216621398926,0.31781625747680664,4.350401878356934,0.6320568919181824,6.984672546386719,0.5036270022392273,4.120006561279297,0.3718913793563843,2.9971866607666016,0.3858674168586731,3.8907721042633057,0.6659468412399292,3.6668014526367188,0.17391818761825562,4.53311824798584,0.7249900102615356,3.1398584842681885,0.33656662702560425,3.0477609634399414,0.34276723861694336,4.346481800079346,1.1231403350830078,6.0538458824157715,1.5481404066085815
UPMC_c007_v001_r001_reg024,3.3666515350341797,0.18885119259357452,4.2498626708984375,0.3232291638851166,3.7000579833984375,0.19953203201293945,3.4404211044311523,0.2975400686264038,3.9283759593963623,0.6869972944259644,4.785188674926758,0.8559808731079102,4.267978191375732,0.43577831983566284,3.945953130722046,0.5118780136108398,3.256016969680786,0.17056268453598022,3.5231640338897705,0.1921633929014206,4.2501373291015625,0.29983556270599365,3.9862756729125977,0.3489024341106415,4.374013900756836,0.22772812843322754,4.183000564575195,0.25364238023757935,4.016216278076172,0.2480764240026474,4.323036193847656,0.3892359733581543,4.224964141845703,0.18849873542785645,3.882612466812134,0.27624478936195374,6.773426532745361,0.4064478278160095,4.257092475891113,0.30354416370391846,2.889281988143921,0.15584038197994232,3.7058587074279785,0.4540228843688965,3.5580451488494873,0.1506953090429306,5.56336784362793,1.1309905052185059,2.996537685394287,0.13768881559371948,2.920233726501465,0.14763464033603668,5.039584636688232,0.8349061608314514,4.182959079742432,1.540961503982544
UPMC_c007_v001_r001_reg025,3.3906712532043457,0.22973474860191345,4.775201320648193,1.4719855785369873,3.6708645820617676,0.25882774591445923,4.0572428703308105,0.6210973858833313,5.449410915374756,1.649914264678955,3.9653193950653076,0.9377349615097046,4.78560209274292,0.6543629169464111,4.0880842208862305,0.7504878044128418,3.299715518951416,0.2700220048427582,3.760427236557007,0.6223522424697876,4.4174604415893555,0.5806823372840881,5.098451614379883,0.8601899743080139,4.49044132232666,0.6457289457321167,4.255045413970947,0.8000063896179199,3.817169189453125,0.3345981538295746,5.3084716796875,0.7163107395172119,3.5989480018615723,0.47051483392715454,3.6702334880828857,1.1345336437225342,7.159975528717041,0.4693080186843872,3.8660714626312256,0.4423854649066925,3.1902101039886475,0.35845062136650085,3.7994463443756104,0.7545890212059021,3.5434513092041016,0.29329678416252136,4.372772216796875,1.0113178491592407,3.131805181503296,0.1718367040157318,3.1367688179016113,0.1858251839876175,4.155162811279297,1.1016019582748413,6.0831522941589355,1.6434699296951294
UPMC_c007_v001_r001_reg026,2.629720687866211,0.8373987674713135,2.9580583572387695,1.1147626638412476,2.9548802375793457,0.7183604836463928,4.213583946228027,0.650753915309906,4.251997470855713,0.6530789136886597,4.007871627807617,0.862331211566925,4.460358619689941,0.6221415996551514,3.715546131134033,0.6736206412315369,3.080810546875,0.6482072472572327,3.6964235305786133,0.421297162771225,4.626125335693359,0.6041566729545593,5.129567623138428,0.9458446502685547,2.8568551540374756,0.9451230764389038,3.6953072547912598,1.3088871240615845,2.1881792545318604,1.0518373250961304,5.433328628540039,0.9022634625434875,1.307414174079895,1.0249089002609253,1.7805806398391724,1.447238802909851,7.184929847717285,0.3660077750682831,3.0969719886779785,1.1464099884033203,3.0862159729003906,0.28657886385917664,3.909961223602295,1.073820948600769,2.8100075721740723,0.4722990095615387,4.608193397521973,1.3341906070709229,3.0332753658294678,0.14331066608428955,3.102330446243286,0.16391310095787048,3.8608224391937256,1.1374642848968506,5.428730010986328,1.4201879501342773
UPMC_c007_v001_r001_reg027,3.227597713470459,0.21882373094558716,3.5707247257232666,0.8828991651535034,3.683682441711426,0.2980610728263855,4.204598903656006,0.7291393876075745,4.1012864112854,0.8716320395469666,4.6884684562683105,0.7806944251060486,4.411942481994629,0.6890589594841003,4.183920860290527,0.5811570286750793,3.0630931854248047,0.24553708732128143,3.8513360023498535,0.683868944644928,4.537755966186523,0.566146969795227,5.276020050048828,0.9212720990180969,3.5922629833221436,0.7981565594673157,4.4371724128723145,0.9358285665512085,3.391571044921875,0.3946242928504944,5.677369594573975,0.7684424519538879,3.064847707748413,0.4187939465045929,4.475723743438721,1.6087887287139893,6.607386589050293,0.2938227355480194,3.5717926025390625,0.5227364301681519,3.218472480773926,0.48920121788978577,5.985095500946045,0.7719635367393494,3.144500732421875,0.2435041218996048,6.23132848739624,1.5090410709381104,3.1073577404022217,0.23868243396282196,3.0922131538391113,0.20509949326515198,4.968724250793457,0.9062357544898987,5.549770355224609,1.3351863622665405
UPMC_c007_v001_r001_reg029,3.2012484073638916,0.27184200286865234,3.8242485523223877,0.8201299905776978,3.468820810317993,0.2648780941963196,3.7981905937194824,0.6420662999153137,4.511407852172852,1.2987197637557983,3.918701648712158,1.2025588750839233,5.5285749435424805,1.3496379852294922,4.241703510284424,0.9465274810791016,3.0806541442871094,0.2447660118341446,3.7247159481048584,0.7809677124023438,4.619056224822998,0.8358463048934937,5.1186933517456055,1.225024700164795,4.780467510223389,1.1778194904327393,4.424987316131592,1.175490140914917,3.3302788734436035,0.3689570426940918,4.635782241821289,0.5455629825592041,2.842616558074951,0.47268515825271606,4.082004547119141,1.6941107511520386,6.553213119506836,0.43443089723587036,3.729644536972046,0.47437357902526855,2.994983434677124,0.1936374008655548,4.176955699920654,1.1053885221481323,3.096830368041992,0.19586621224880219,4.10338830947876,1.2495934963226318,3.0519955158233643,0.1484544426202774,3.0219993591308594,0.14626893401145935,3.8633077144622803,1.3451013565063477,5.9420342445373535,1.222759485244751
UPMC_c007_v001_r001_reg031,3.300990104675293,0.1533239334821701,3.997234582901001,0.8143737316131592,3.5843706130981445,0.1849476397037506,3.626896619796753,0.6585492491722107,3.9633026123046875,0.882481575012207,4.9605021476745605,0.9587788581848145,4.602052211761475,0.9569106101989746,3.902895927429199,0.5061200857162476,3.00805401802063,0.1391766369342804,3.5233283042907715,0.608978271484375,4.376664161682129,0.6144851446151733,4.888584136962891,1.026260256767273,4.00559663772583,0.6792957186698914,4.282369613647461,0.8967122435569763,3.550654172897339,0.20506267249584198,4.612495422363281,0.569624125957489,3.1375696659088135,0.30059152841567993,3.978484869003296,0.9981765151023865,6.457332134246826,0.3484269082546234,3.900402784347534,0.2990685999393463,3.0485925674438477,0.34829917550086975,4.2964863777160645,0.8152719736099243,3.1293091773986816,0.25838279724121094,5.396912574768066,1.3721884489059448,3.0384504795074463,0.15542592108249664,2.983544111251831,0.13451440632343292,4.983415126800537,1.0065637826919556,5.130425453186035,1.4599326848983765
UPMC_c007_v001_r001_reg032,3.3082566261291504,0.14414475858211517,4.033311367034912,0.6632441282272339,3.505784034729004,0.19670304656028748,3.989645481109619,1.068387746810913,3.7839748859405518,0.5044295787811279,3.4755022525787354,0.42337945103645325,4.705163478851318,0.95481938123703,3.5409493446350098,0.44988933205604553,3.0475008487701416,0.16815797984600067,3.3219354152679443,0.5040146708488464,4.241074562072754,0.5284001231193542,4.569387435913086,1.1388472318649292,3.7938435077667236,0.5318586230278015,4.124203205108643,1.0263667106628418,3.5566627979278564,0.21431002020835876,4.702315807342529,0.5600789189338684,3.0611753463745117,0.31918925046920776,3.7112138271331787,0.72350013256073,6.395186901092529,0.4568009078502655,3.8479485511779785,0.31746920943260193,2.946373701095581,0.30088376998901367,3.8717682361602783,0.8900487422943115,3.1329991817474365,0.256641685962677,5.71489953994751,1.4202488660812378,3.0566341876983643,0.1657307744026184,3.0121243000030518,0.1694411188364029,3.970756769180298,0.8003976941108704,5.137748718261719,1.280011773109436
UPMC_c007_v001_r001_reg033,3.252455949783325,0.19432389736175537,3.5447680950164795,0.5550175309181213,3.4159293174743652,0.2957472503185272,3.508547306060791,0.4929756820201874,4.402768611907959,1.0499658584594727,4.040687084197998,0.926275908946991,3.9691030979156494,0.44053202867507935,3.7143681049346924,0.6692648530006409,3.0296714305877686,0.27569302916526794,3.1834919452667236,0.33486780524253845,4.251391887664795,0.5653417110443115,3.9693188667297363,0.7707929015159607,3.7083122730255127,0.34221360087394714,3.5053582191467285,0.738849937915802,3.6173770427703857,0.2958751916885376,5.02609395980835,0.838472306728363,2.931760787963867,0.3988019824028015,3.0294389724731445,0.6784485578536987,6.884443759918213,0.5010204911231995,3.8595058917999268,0.5050122737884521,2.9146156311035156,0.18299011886119843,3.3774194717407227,0.7631397843360901,3.059619665145874,0.20332740247249603,3.5793418884277344,0.8077405691146851,3.037569284439087,0.13477450609207153,3.0150818824768066,0.1788603961467743,4.261909484863281,0.9988985061645508,5.167347431182861,1.865071415901184
UPMC_c007_v001_r001_reg034,3.343797206878662,0.23456427454948425,4.469595432281494,0.7540286779403687,3.5526866912841797,0.2485724240541458,4.027080059051514,0.6579007506370544,3.902402877807617,0.7426860332489014,3.859745502471924,1.0860419273376465,4.181430339813232,0.5643527507781982,3.7813303470611572,0.6248419880867004,2.993342399597168,0.2235339730978012,3.620757818222046,0.6923467516899109,4.575026035308838,0.5966039896011353,4.894878387451172,1.0719376802444458,3.774472713470459,0.3836172819137573,4.331453323364258,0.9159793257713318,3.767371892929077,0.24114106595516205,5.787864685058594,0.9720380306243896,3.1239848136901855,0.3796575367450714,4.199265003204346,1.3635941743850708,6.718799591064453,0.46848350763320923,3.8742003440856934,0.34953224658966064,3.14846134185791,0.4759064316749573,4.749180793762207,1.3039566278457642,3.1920337677001953,0.3133735954761505,3.9389100074768066,0.8997747302055359,3.1334872245788574,0.23339197039604187,3.057253122329712,0.22613714635372162,3.8376283645629883,1.1420233249664307,6.036890983581543,1.3837493658065796
UPMC_c007_v001_r001_reg035,3.2495291233062744,0.1085260882973671,3.8232827186584473,0.3388434052467346,3.5020201206207275,0.2000870257616043,3.284726142883301,0.40505993366241455,3.5010104179382324,0.14020879566669464,4.587069034576416,0.3939445912837982,3.5978846549987793,0.23264969885349274,3.531867027282715,0.26341477036476135,2.959289073944092,0.1122172623872757,3.2058796882629395,0.32377398014068604,3.877546548843384,0.2988053560256958,3.8892292976379395,0.6981298327445984,3.4023590087890625,0.15644226968288422,3.7027854919433594,0.6348620653152466,3.688077449798584,0.14677488803863525,3.9604361057281494,0.2754962742328644,3.003343343734741,0.23399369418621063,3.8261685371398926,1.0742007493972778,6.90214729309082,0.27454236149787903,3.8737528324127197,0.22129736840724945,2.93275785446167,0.15778358280658722,3.2699146270751953,0.5425432920455933,3.0011112689971924,0.10727593302726746,4.953434944152832,1.0262861251831055,2.9933717250823975,0.12063104659318924,2.9305856227874756,0.10439933836460114,4.970022678375244,0.4156147837638855,3.1996865272521973,0.6157961487770081
UPMC_c007_v001_r001_reg036,3.3112499713897705,0.47791558504104614,3.585158586502075,0.6985960006713867,3.4110734462738037,0.30747127532958984,4.362331390380859,1.0917255878448486,3.7147202491760254,0.4708622097969055,3.059643030166626,0.2615990936756134,4.361393451690674,0.9839397668838501,3.814802646636963,0.9014986157417297,2.8672707080841064,0.22759634256362915,3.842419147491455,0.8367031216621399,4.434942245483398,0.7760359644889832,5.150046348571777,0.9959554076194763,4.145094394683838,0.7089155316352844,4.1722636222839355,1.0426669120788574,3.529608964920044,0.381248414516449,5.540911674499512,0.9729549884796143,2.9014153480529785,0.5461730360984802,4.198959827423096,1.711262822151184,6.6023850440979,0.4826195240020752,3.7855608463287354,0.596867561340332,2.9437057971954346,0.2779930531978607,3.688830614089966,0.8658149838447571,3.0290398597717285,0.19956137239933014,3.5046181678771973,0.655211329460144,3.04366397857666,0.2026602178812027,2.9815869331359863,0.1685696840286255,2.823233127593994,0.310348778963089,6.79250955581665,0.6322103142738342
UPMC_c007_v001_r001_reg037,3.345299005508423,0.17405664920806885,4.16622257232666,0.5987406373023987,3.6965219974517822,0.3058651387691498,3.848095655441284,0.723110556602478,5.903541088104248,1.294877052307129,4.445239067077637,0.9777957201004028,5.32974910736084,1.0733113288879395,3.895012378692627,0.6004072427749634,3.0166537761688232,0.15844543278217316,4.182525634765625,1.0607277154922485,4.71521520614624,0.9110281467437744,5.393852710723877,1.3230481147766113,4.6974592208862305,0.9935883283615112,4.767061233520508,1.0949645042419434,3.6918981075286865,0.19931085407733917,5.015592098236084,0.6504344940185547,3.10652494430542,0.3254088759422302,4.8893585205078125,1.289808988571167,6.640989303588867,0.413610577583313,3.776176691055298,0.3147490620613098,3.224609375,0.4664154350757599,4.442892074584961,1.2838600873947144,3.2842273712158203,0.31410670280456543,4.985692024230957,1.4221798181533813,3.1002485752105713,0.15958566963672638,3.0671064853668213,0.1559048295021057,4.45942497253418,1.2054917812347412,5.157176494598389,1.5259054899215698
UPMC_c007_v001_r001_reg038,3.3382012844085693,0.21797862648963928,3.873833179473877,0.7869130969047546,3.717618703842163,0.32596421241760254,4.729016304016113,0.6976066827774048,3.9481112957000732,0.6087712049484253,3.5406508445739746,0.6796994209289551,6.081092357635498,1.15049147605896,4.3593597412109375,0.7785859107971191,3.0327279567718506,0.2985322177410126,4.656722068786621,0.7508312463760376,5.507351398468018,0.7027363777160645,6.375659465789795,0.7242681980133057,5.334342002868652,0.8023633360862732,5.690791606903076,1.016835331916809,3.218076467514038,0.4660414755344391,5.635184288024902,0.6029008626937866,2.5737698078155518,0.6839898228645325,5.873420238494873,1.3530442714691162,6.764748573303223,0.3922131061553955,3.6022281646728516,0.659765899181366,3.2032134532928467,0.3719671666622162,5.228713035583496,0.9730028510093689,3.4624104499816895,0.35439997911453247,4.077089309692383,1.139304518699646,3.223757266998291,0.20093311369419098,3.094597578048706,0.13201195001602173,3.2376515865325928,0.8892828822135925,6.518396854400635,0.6106883883476257
UPMC_c007_v001_r001_reg040,3.2503886222839355,0.20468999445438385,4.2166666984558105,0.7387768030166626,3.5338733196258545,0.3362036645412445,4.703871726989746,1.1275591850280762,4.033956050872803,1.016141414642334,3.89310884475708,0.950734555721283,4.292252540588379,0.609310507774353,4.048412799835205,0.7635882496833801,3.1093578338623047,0.2290622442960739,3.471065044403076,0.5649085640907288,4.827528476715088,0.6787223815917969,5.047523498535156,0.9811901450157166,3.986490249633789,0.43898382782936096,4.267776966094971,0.7490267157554626,3.4571311473846436,0.32066017389297485,5.056724548339844,0.7728525400161743,2.992999315261841,0.4746398329734802,3.4173097610473633,1.114047884941101,6.62294340133667,0.43827563524246216,4.060905933380127,0.39817869663238525,2.9912309646606445,0.25902602076530457,4.165243148803711,0.9911631345748901,3.1482441425323486,0.14163294434547424,4.24560546875,1.422597885131836,3.0343737602233887,0.13162203133106232,3.0158305168151855,0.12249388545751572,3.8870880603790283,1.099457859992981,5.54400634765625,1.5682783126831055
UPMC_c007_v001_r001_reg041,3.3330795764923096,0.18192030489444733,4.352299690246582,0.5826972126960754,3.5164480209350586,0.20157112181186676,3.9611644744873047,0.9171980023384094,3.934499979019165,1.0666942596435547,4.270780563354492,0.9958133697509766,4.250598430633545,0.6237282752990723,4.048623561859131,0.713091254234314,3.1890017986297607,0.19512388110160828,3.4556422233581543,0.6059625744819641,4.561914920806885,0.6132776737213135,4.813511848449707,1.0311850309371948,3.8025126457214355,0.36055314540863037,4.419776916503906,0.8217313289642334,3.5709707736968994,0.27429768443107605,5.015469074249268,0.8238046169281006,3.153907299041748,0.3268287777900696,3.7150938510894775,0.9520092606544495,6.087715148925781,0.5249823331832886,4.214939117431641,0.33203747868537903,3.024155616760254,0.32188960909843445,5.532571792602539,1.2184473276138306,3.2628610134124756,0.19817377626895905,4.615635395050049,1.5978777408599854,3.0366179943084717,0.13150794804096222,3.618654489517212,0.68692946434021,4.51395320892334,1.09552800655365,5.470344066619873,1.547672152519226
UPMC_c007_v001_r001_reg042,3.2596588134765625,0.20171436667442322,4.077397346496582,0.3417535722255707,3.601731300354004,0.2311839610338211,4.080430507659912,0.9268448352813721,3.794613838195801,0.5463925004005432,4.263290882110596,0.8481752872467041,4.238440036773682,0.4542798399925232,4.223952293395996,0.7445638179779053,2.91373610496521,0.19998443126678467,3.526230573654175,0.5505867004394531,4.4555535316467285,0.5616286993026733,4.719385147094727,0.8947190046310425,3.9584763050079346,0.41723501682281494,4.205672740936279,0.7946017384529114,3.761579751968384,0.28813740611076355,4.531551837921143,0.7015286684036255,3.2839229106903076,0.37213361263275146,4.13535213470459,1.0264960527420044,6.798075199127197,0.374542772769928,4.321976661682129,0.22484195232391357,3.0411620140075684,0.23631924390792847,4.207531929016113,0.9313928484916687,3.256727695465088,0.19493761658668518,4.556909561157227,1.4058167934417725,3.0627434253692627,0.15203072130680084,3.0277812480926514,0.11995385587215424,4.609288215637207,0.9737982749938965,5.347578525543213,1.5939743518829346
UPMC_c007_v001_r001_reg043,3.4314446449279785,0.18425147235393524,4.566405773162842,0.7524415850639343,3.6235036849975586,0.20030245184898376,3.7058141231536865,0.9659010171890259,3.9963090419769287,0.9684627652168274,3.1675150394439697,0.2745632827281952,3.993797540664673,0.3399415612220764,3.530458927154541,0.4314013123512268,3.107301712036133,0.2942434251308441,3.2239482402801514,0.40071994066238403,4.202410697937012,0.4249107539653778,4.094326972961426,0.8258470296859741,3.959974765777588,0.30698269605636597,4.0145583152771,0.6451167464256287,3.910468339920044,0.23313842713832855,4.4947614669799805,0.4897930920124054,3.7122533321380615,0.2542245090007782,4.024075508117676,0.41850924491882324,6.741093158721924,0.3880813419818878,4.358972549438477,0.3282575011253357,3.0663199424743652,0.2904408872127533,3.495107650756836,0.5702791810035706,3.2750120162963867,0.1582905799150467,4.956392765045166,1.4702982902526855,3.0388715267181396,0.15438610315322876,2.9673502445220947,0.16213993728160858,3.7662432193756104,0.5250421166419983,4.928987979888916,1.4421497583389282
