task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg047,9269,927,0.015102481121898598,0.013701585931599957,1.1022432875502213,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg049,4088,409,0.03178484107579462,0.038649706457925634,0.8223824703661292,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg052,3117,312,0.038461538461538464,0.03657362848893166,1.0516194331983806,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg056,3229,323,0.08359133126934984,0.0845462991638278,0.9887047936583541,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg058,8542,855,0.1871345029239766,0.14329196909388903,1.3059664411573595,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg062,4128,413,0.05811138014527845,0.0809108527131783,0.7182149019152977,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg063,2584,259,0.04247104247104247,0.05843653250773994,0.7267892301004883,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg002,9975,998,0.03006012024048096,0.02857142857142857,1.0521042084168337,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg003,8903,891,0.1425364758698092,0.1345613838032124,1.0592673160842332,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg005,10206,1021,0.08031341821743389,0.07544581618655692,1.0645178523728964,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg006,10545,1055,0.1080568720379147,0.08221906116642959,1.3142557273815576,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg008,4068,407,0.04914004914004914,0.04375614552605703,1.1230433702343814,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg009,7307,731,0.08071135430916553,0.038866840016422606,2.0766122040037764,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg010,8484,849,0.12014134275618374,0.06034889203206035,1.9907795936395758,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg011,5038,504,0.06746031746031746,0.0591504565303692,1.1404868435069777,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg012,6335,634,0.07886435331230283,0.07056037884767166,1.1176860810591465,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg013,8259,826,0.13075060532687652,0.10860879041046131,1.2038676135949533,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg014,2068,207,0.06763285024154589,0.05125725338491296,1.3194786254671407,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg015,4067,407,0.14496314496314497,0.09245143840668797,1.567992315332741,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg016,2272,228,0.08333333333333333,0.05413732394366197,1.5392953929539295,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg019,4208,421,0.021377672209026127,0.036596958174904944,0.5841379523089736,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg020,4855,486,0.0411522633744856,0.03398558187435633,1.210874173837137,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg021,10408,1041,0.10086455331412104,0.06072252113758647,1.6610732134388795,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg022,9738,974,0.10780287474332649,0.06572191415074964,1.640288116016427,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg023,10355,1036,0.17471042471042472,0.1465958474167069,1.1917829037394256,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg024,2843,285,0.04912280701754386,0.03236018290538164,1.518001525553013,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg025,5759,576,0.109375,0.06320541760722348,1.73046875,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg027,6781,679,0.15905743740795286,0.11399498599026692,1.3953020479473848,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg031,6753,676,0.08579881656804733,0.06471197986080261,1.325856769528658,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg032,11909,1191,0.09991603694374475,0.08632126962801243,1.1574903540496655,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg035,5407,541,0.12199630314232902,0.10264471980765674,1.1885297497127443,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg036,8717,872,0.051605504587155966,0.03843065274750487,1.3428214432425032,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg037,7609,761,0.03679369250985545,0.029438822447102116,1.2498357424441524,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg041,10374,1038,0.01348747591522158,0.025255446308077887,0.5340422715439263,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg043,5927,593,0.09780775716694773,0.06917496203813059,1.4139184798256077,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg044,6654,666,0.06606606606606606,0.029005109708446046,2.277738878775148,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg045,9423,943,0.014846235418875928,0.01666136050090205,0.8910578111596679,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg047,5607,561,0.09803921568627451,0.12698412698412698,0.7720588235294118,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg048,4283,429,0.06526806526806526,0.01844501517627831,3.5385205511787787,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg049,4188,419,0.16467780429594273,0.11843361986628462,1.3904650088536454,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg051,9046,905,0.020994475138121547,0.01702409904930356,1.2332209227236852,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg052,13448,1345,0.08550185873605948,0.09280190362879238,0.9213373367648461,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c005_v001_r001_reg053,7392,740,0.062162162162162166,0.051271645021645024,1.2124081865506668,False,hnc_wu2022,True
