task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_apc_t_contact,spatial,BaselTMA_SP42_155_X4Y9,4585,459,0.2636165577342048,0.32453653217011996,0.8122862346850329,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_156_X16Y1,692,70,0.0,0.011560693641618497,0.0,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_160_X13Y5,3045,305,0.04262295081967213,0.052216748768472904,0.8162697185276833,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_167_X14Y8,351,36,0.1111111111111111,0.21937321937321938,0.5064935064935064,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_16_X4Y4,221,23,0.13043478260869565,0.05429864253393665,2.402173913043478,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_175_X15Y5_236,668,67,0.40298507462686567,0.44011976047904194,0.9156259518732865,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_176_X3Y7,4769,477,0.03563941299790356,0.04613126441602013,0.7725652753954639,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_179_X13Y8,5186,519,0.15028901734104047,0.27284998071731587,0.5508119038379052,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_181_X6Y5,1992,200,0.115,0.053714859437751006,2.1409345794392522,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_183_X3Y6,2236,224,0.15178571428571427,0.1346153846153846,1.1275510204081631,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_184_X6Y8,4380,438,0.3036529680365297,0.39337899543378996,0.771909460243761,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_185_X7Y5,2427,243,0.1522633744855967,0.1450350226617223,1.0498386644219977,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_192_X8Y5,2893,290,0.06896551724137931,0.05737988247493951,1.2019110926464478,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_198_X7Y8,2607,261,0.210727969348659,0.16417337936325277,1.283569663766248,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_208_X15Y7,1832,184,0.059782608695652176,0.07478165938864628,0.7994287527768963,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_210_X4Y5,2488,249,0.2248995983935743,0.1712218649517685,1.3134981239512038,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_215_X3Y1,2223,223,0.29596412556053814,0.28250112460638777,1.0476564508297392,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_217_X1Y3,3843,385,0.2571428571428571,0.36325787145459276,0.7078796561604583,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_229_X1Y7,3053,306,0.006535947712418301,0.030461840812315753,0.21456181038723734,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_232_X7Y6,2437,244,0.20491803278688525,0.1826015592942142,1.122214035734021,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_236_X11Y7,2716,272,0.05514705882352941,0.13880706921944036,0.3972928694024028,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_240_X10Y2,628,63,0.12698412698412698,0.15605095541401273,0.8137350178166505,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_251_X15Y2,1722,173,0.08092485549132948,0.050522648083623695,1.6017540362766594,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_251_X16Y2,436,44,0.022727272727272728,0.052752293577981654,0.4308300395256917,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_253_X14Y2,1319,132,0.007575757575757576,0.01592115238817286,0.4758297258297258,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_258_X4Y7,1914,192,0.07291666666666667,0.1426332288401254,0.5112179487179488,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_25_X4Y2,328,33,0.12121212121212122,0.04878048780487805,2.484848484848485,True,bc_jackson2020,True
