region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
UPMC_c005_v001_r001_reg050,0.0,0.00024877168978170285,0.9720753778220038,6.219292244542571e-05,0.0,0.00018657876733627713,0.006032713477206294,0.0,0.0,0.021394365321226443
UPMC_c005_v001_r001_reg051,0.0,0.0076276807428697765,0.006853858058810524,0.6078929913774044,0.0,0.07439752376741102,0.0719655096175105,0.001989829759009507,0.026420517355737343,0.20285208932124696
UPMC_c005_v001_r001_reg052,0.0,0.00185901249256395,0.6757882212968471,0.10544318857822725,0.0,0.002007733491969066,0.11287923854848304,0.000594883997620464,0.06685008923259965,0.034577632361689474
UPMC_c005_v001_r001_reg053,0.0,0.00716991341991342,0.38365800865800864,0.11066017316017317,0.0,0.021645021645021644,0.21617965367965367,0.0005411255411255411,0.2481060606060606,0.01204004329004329
UPMC_c005_v001_r001_reg054,0.0,0.0008065961641871303,0.44022226205413156,0.37210969707832947,0.0,0.000985839756228715,0.012278186054848539,0.005825416741351497,0.12717332855350422,0.040598673597418894
UPMC_c005_v001_r001_reg055,0.0,0.0011727078891257995,0.051812366737739875,0.3542643923240938,0.0,0.019189765458422176,0.06705756929637527,0.015138592750533048,0.47601279317697226,0.01535181236673774
UPMC_c005_v001_r001_reg056,0.0,0.0005656108597285068,0.2741798642533937,0.23430429864253394,0.0,0.004100678733031674,0.2029128959276018,0.0008484162895927602,0.27559389140271495,0.007494343891402715
UPMC_c005_v001_r001_reg057,0.0,0.0,0.015764122025981608,0.13749817544883958,0.0,0.04524886877828054,0.18668807473361554,0.00043789227849948915,0.6063348416289592,0.008028025105823967
UPMC_c005_v001_r001_reg058,0.0,0.0006769564040075819,0.07487137828323856,0.47806661251015437,0.0,0.024099647982669916,0.1685621445978879,0.0029786081776333605,0.18968318440292445,0.06106146764148389
UPMC_c005_v001_r001_reg059,0.0,0.007176023638666104,0.04432249894470241,0.2773322076825665,0.0,0.11692697340650063,0.20852680455888561,0.001055297593921486,0.2739552553820177,0.07070493879273955
UPMC_c005_v001_r001_reg060,0.0,0.0,0.0908235294117647,0.348,0.0,0.04541176470588235,0.3503529411764706,0.008470588235294117,0.12094117647058823,0.036
UPMC_c005_v001_r001_reg061,0.0,0.0040858018386108275,0.004766768811712632,0.13210759278175008,0.0,0.13789581205311544,0.12802179094313926,0.0010214504596527069,0.5754170922710249,0.016683690840994213
UPMC_c005_v001_r001_reg063,0.0,0.00048508367693427115,0.21028377395100656,0.42929905408683,0.0,0.015280135823429542,0.1690516614115935,0.00048508367693427115,0.16323065728838224,0.011884550084889643
UPMC_c005_v001_r001_reg064,0.0,0.001733477789815818,0.05395449620801734,0.3265438786565547,0.0,0.09230769230769231,0.22318526543878656,0.0006500541711809318,0.2409534127843987,0.06067172264355363
UPMC_c006_v001_r001_reg012,0.0,0.5167509481668774,0.011219974715549938,0.0,0.0,0.33438685208596713,0.014696586599241467,0.08438685208596713,0.0025284450063211127,0.03603034134007586
UPMC_c006_v001_r001_reg013,0.0,0.7735658914728683,0.14511627906976743,0.00046511627906976747,0.0005426356589147286,0.02062015503875969,0.01248062015503876,0.0007751937984496124,0.003565891472868217,0.042868217054263566
UPMC_c006_v001_r001_reg014,0.0,0.7271918113039608,0.020026702269692925,0.0008900756564307966,0.0,0.21272808188696038,0.006898086337338674,0.014463729417000444,0.008900756564307966,0.008900756564307966
UPMC_c006_v001_r001_reg015,0.0,0.7186209088020337,0.00015888147442008263,0.0006355258976803305,0.0,0.20972354623450906,0.0,0.011439466158245948,0.05910390848427073,0.00031776294884016526
UPMC_c006_v001_r001_reg016,0.0019384264538198405,0.8143671607753706,0.028278221208665907,0.0010262257696693272,0.0007981755986316989,0.1322690992018244,0.002280501710376283,0.0031927023945267957,0.010718358038768529,0.005131128848346636
UPMC_c006_v001_r001_reg017,0.0,0.8864247311827957,0.022252090800477898,0.005600358422939068,0.0,0.03375149342891278,0.01351553166069295,0.0007467144563918758,0.02023596176821983,0.01747311827956989
UPMC_c006_v001_r001_reg018,0.0,0.935007767995857,0.011134127395132056,0.0003883997928534438,0.0005178663904712584,0.03715691351631279,0.004013464526152252,0.0018125323666494044,0.0075090626618332474,0.0024598653547384776
UPMC_c006_v001_r001_reg019,0.0,0.4817411479874912,0.43195803490366186,0.0,0.0,0.001160092807424594,0.002975890245132654,0.00035307172399878946,0.0,0.08181176233229093
UPMC_c006_v001_r001_reg020,0.0,0.9200665122631986,0.03278104400498842,0.0003563156957063959,0.00029692974642199656,0.0011877189856879862,5.938594928439931e-05,0.03895718273056595,0.0024348239206603717,0.0038600867034859552
UPMC_c006_v001_r001_reg021,0.0,0.34309341500765694,0.5950382848392036,0.004226646248085758,0.0002450229709035222,0.0007963246554364471,0.0025114854517611024,0.019111791730474732,6.125574272588055e-05,0.034915773353751914
UPMC_c006_v001_r001_reg022,0.0,0.6889293792410154,0.08412917818547373,0.001319426991706459,0.0,0.0027016838401608444,0.0013822568484543854,0.008042221663734606,0.2094119125408394,0.00408394068861523
UPMC_c006_v001_r001_reg023,7.606876616461281e-05,0.9187585577361935,0.012703483949490339,0.00045641259698767686,0.00022820629849383843,0.03894720827628176,0.012627415183325726,0.00022820629849383843,0.014453065571276433,0.0015213753232922562
UPMC_c006_v001_r001_reg024,0.0,0.9446322638259871,0.019327677489315558,0.0007654525738342795,0.0010206034317790393,0.01556420233463035,0.0006378771448618996,0.008037252025259935,0.0025515085794475985,0.007463162594884225
UPMC_c006_v001_r001_reg025,0.0,0.9555901364615753,0.019870720612880057,0.00011970313622216902,5.985156811108451e-05,0.005386641129997606,0.0010773282259995212,0.007601149150107732,0.0005386641129997606,0.009755805602106775
UPMC_c006_v001_r001_reg026,0.0,0.9665805239046165,0.0008222718195700693,0.0,5.8733701397862095e-05,0.02748737225419946,0.0,5.8733701397862095e-05,0.004992364618818278,0.0
UPMC_c006_v001_r001_reg027,0.0,0.751945885841364,0.00759822090437361,0.0010192735359525575,0.00027798369162342475,0.15715344699777614,0.02928094885100074,0.004633061527057079,0.04271682727946627,0.005374351371386212
UPMC_c006_v001_r001_reg028,0.0,0.6012567324955117,0.0010771992818671453,0.0010771992818671453,0.00017953321364452425,0.19515260323159783,0.0052064631956912025,0.001615798922800718,0.18976660682226212,0.00466786355475763
