task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_high,control,NTImg1316,2053,206,0.0,0.000974184120798831,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1317,1233,124,0.24193548387096775,0.22871046228710462,1.057824296499657,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1318,1305,131,0.1450381679389313,0.07203065134099616,2.0135617995777166,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1319,708,71,0.4647887323943662,0.19915254237288135,2.3338327839376687,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1325,1017,102,0.00980392156862745,0.02261553588987217,0.43350383631713557,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1326,1116,112,0.16071428571428573,0.0492831541218638,3.2610389610389614,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1327,1499,150,0.013333333333333334,0.019346230820547032,0.6891954022988506,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1331,1118,112,0.2767857142857143,0.17262969588550983,1.6033493708364177,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1332,1600,160,0.425,0.41125,1.033434650455927,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1333,1703,171,0.1111111111111111,0.060481503229594835,1.8371089536138079,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1337,469,47,0.0,0.008528784648187633,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1338,547,55,0.01818181818181818,0.06764168190127971,0.26879606879606877,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1339,346,35,0.0,0.005780346820809248,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1340,1079,108,0.0,0.006487488415199258,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1341,1296,130,0.36923076923076925,0.4652777777777778,0.7935706084959816,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1342,617,62,0.532258064516129,0.13452188006482982,3.9566653711620674,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1346,1239,124,0.0,0.0008071025020177562,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1347,941,95,0.0,0.011689691817215728,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1348,1105,111,0.0,0.0009049773755656109,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1352,1758,176,0.625,0.6274175199089875,0.9961468721668177,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1353,1965,197,0.5025380710659898,0.4895674300254453,1.0264940848697193,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1354,2254,226,0.588495575221239,0.543921916592724,1.0819486350315437,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1357,657,66,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1358,620,62,0.0,0.0032258064516129032,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1359,669,67,0.0,0.0029895366218236174,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1363,1888,189,0.19576719576719576,0.16472457627118645,1.188451657905034,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1364,1543,155,0.23870967741935484,0.18600129617627997,1.2833764190176464,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1365,1705,171,0.2982456140350877,0.21700879765395895,1.374348032242769,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1372,1363,137,0.39416058394160586,0.3859134262655906,1.021370486525492,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1373,1316,132,0.007575757575757576,0.03343465045592705,0.2265840220385675,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1374,1018,102,0.35294117647058826,0.13654223968565815,2.5848497672450277,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1378,819,82,0.4634146341463415,0.1978021978021978,2.342818428184282,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1379,803,81,0.0,0.021170610211706103,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1380,1510,151,0.2185430463576159,0.04304635761589404,5.0769230769230775,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1384,1717,172,0.06976744186046512,0.017472335468841003,3.993023255813953,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1385,2126,213,0.25821596244131456,0.1349952963311383,1.9127774778753823,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1386,1851,186,0.0,0.011885467314964884,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1387,854,86,0.023255813953488372,0.02810304449648712,0.8275193798449613,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1388,1023,103,0.08737864077669903,0.03225806451612903,2.70873786407767,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1389,523,53,0.018867924528301886,0.017208413001912046,1.0964360587002095,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1393,2160,216,0.24074074074074073,0.23148148148148148,1.04,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1394,1472,148,0.20270270270270271,0.09986413043478261,2.0297848869277444,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1395,1821,183,0.2459016393442623,0.26578802855573863,0.925179514970871,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1399,887,89,0.2696629213483146,0.22322435174746336,1.2080354102826012,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1400,1221,123,0.3983739837398374,0.4512694512694513,0.8827851799389137,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1401,973,98,0.35714285714285715,0.17574511819116137,2.0321637426900585,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1402,1401,141,0.20567375886524822,0.07137758743754462,2.881489361702127,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1403,1634,164,0.13414634146341464,0.08935128518971848,1.5013364517206818,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1404,1271,128,0.53125,0.2879622344610543,1.8448599726775956,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1408,615,62,0.6451612903225806,0.3772357723577236,1.7102335928809786,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1409,404,41,0.4146341463414634,0.2004950495049505,2.0680517916290273,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1410,565,57,0.03508771929824561,0.07256637168141593,0.4835258878904578,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1411,611,62,0.016129032258064516,0.03273322422258593,0.4927419354838709,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1412,617,62,0.016129032258064516,0.05186385737439222,0.31098790322580644,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1413,268,27,0.037037037037037035,0.041044776119402986,0.9023569023569022,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1417,1500,150,0.18,0.11666666666666667,1.5428571428571427,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1418,1498,150,0.25333333333333335,0.12283044058744993,2.062463768115942,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1419,1627,163,0.17177914110429449,0.1450522433927474,1.1842570448164709,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1420,912,92,0.0,0.006578947368421052,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1421,567,57,0.0,0.021164021164021163,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1422,597,60,0.0,0.005025125628140704,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1423,937,94,0.3617021276595745,0.47491995731056563,0.7616065025101603,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1424,1335,134,0.373134328358209,0.3857677902621723,0.9672511230256485,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1425,1339,134,0.5447761194029851,0.5526512322628827,0.9857503025413474,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1429,860,86,0.18604651162790697,0.03604651162790698,5.161290322580645,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1430,1103,111,0.18018018018018017,0.056210335448776065,3.2054635280441732,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1431,927,93,0.12903225806451613,0.03128371089536138,4.124582869855395,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1432,1332,134,0.26119402985074625,0.15840840840840842,1.6488646813326728,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1433,1477,148,0.16216216216216217,0.05348679756262695,3.0318166267533355,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1434,1391,140,0.05,0.012940330697340043,3.863888888888889,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1438,1286,129,0.43410852713178294,0.3724727838258165,1.1654771730510916,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1439,1216,122,0.36065573770491804,0.40789473684210525,0.8841882601797991,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1440,1707,171,0.30409356725146197,0.38137082601054484,0.7973697685072897,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1444,1732,174,0.0,0.03002309468822171,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1445,1100,110,0.0,0.07181818181818182,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1446,2052,206,0.10194174757281553,0.1564327485380117,0.6516650031757554,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1451,1482,149,0.006711409395973154,0.009446693657219974,0.710450623202301,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1452,1949,195,0.1076923076923077,0.02103642893791688,5.119324577861164,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1453,1353,136,0.11029411764705882,0.09090909090909091,1.213235294117647,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1457,1249,125,0.344,0.40512409927942356,0.8491225296442687,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1458,1320,132,0.3333333333333333,0.36666666666666664,0.9090909090909091,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1459,1769,177,0.12994350282485875,0.07518371961560204,1.7283462894524446,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1460,1958,196,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1461,1805,181,0.0,0.00110803324099723,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1462,1390,139,0.0,0.0007194244604316547,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1466,856,86,0.023255813953488372,0.038551401869158876,0.6032417195207893,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1467,771,78,0.3076923076923077,0.08560311284046693,3.5944055944055946,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1468,742,75,0.0,0.0026954177897574125,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1475,1344,135,0.2,0.19270833333333334,1.037837837837838,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1476,1504,151,0.25165562913907286,0.2386968085106383,1.054289878064528,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1477,1010,101,0.1782178217821782,0.13267326732673268,1.3432835820895521,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1479,898,90,0.0,0.017817371937639197,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1480,560,56,0.0,0.017857142857142856,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1481,504,51,0.0,0.025793650793650792,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1485,1528,153,0.1895424836601307,0.15248691099476439,1.2430082190243765,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1486,1451,146,0.13013698630136986,0.057891109579600274,2.247961513372472,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1487,1662,167,0.31736526946107785,0.14921780986762936,2.126859184856094,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1491,1954,196,0.4744897959183674,0.4984646878198567,0.9519025269245276,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1492,1725,173,0.37572254335260113,0.40695652173913044,0.9232498394348104,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1493,1880,188,0.46808510638297873,0.5361702127659574,0.873015873015873,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1497,1392,140,0.21428571428571427,0.06465517241379311,3.314285714285714,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1498,1202,121,0.2892561983471074,0.05574043261231281,5.189342543480942,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1499,1063,107,0.037383177570093455,0.04233301975540922,0.8830737279335409,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1503,1335,134,0.1865671641791045,0.10112359550561797,1.8449419568822556,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1504,1059,106,0.11320754716981132,0.05476864966949953,2.067013662979831,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1505,1501,151,0.12582781456953643,0.06862091938707528,1.833665530765769,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1509,1207,121,0.15702479338842976,0.07290803645401822,2.1537377911344855,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1510,1076,108,0.14814814814814814,0.08921933085501858,1.6604938271604939,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1511,1029,103,0.30097087378640774,0.11370262390670553,2.6470002489419966,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1512,459,46,0.2391304347826087,0.16339869281045752,1.4634782608695653,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1513,462,47,0.1702127659574468,0.24025974025974026,0.7084531339850488,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1514,375,38,0.07894736842105263,0.09333333333333334,0.8458646616541352,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1518,941,95,0.23157894736842105,0.1339001062699256,1.7294903926482874,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1519,1341,135,0.28888888888888886,0.22296793437733034,1.2956521739130433,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1520,1586,159,0.2578616352201258,0.19104665825977302,1.3497311995350478,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1524,1576,158,0.0,0.0006345177664974619,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1525,1373,138,0.12318840579710146,0.032046613255644577,3.8440382081686426,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1526,1455,146,0.2054794520547945,0.15326460481099657,1.3406843172185021,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1529,1160,116,0.21551724137931033,0.13017241379310346,1.6556291390728475,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1530,1371,138,0.15942028985507245,0.04157549234135667,3.8344774980930585,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1531,1472,148,0.006756756756756757,0.022418478260869564,0.30139230139230144,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1535,1521,153,0.20915032679738563,0.15844838921762,1.3199902367586038,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1536,1285,129,0.2558139534883721,0.3105058365758755,0.8238619805327272,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1537,1476,148,0.3310810810810811,0.2696476964769648,1.2278283308434061,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1541,1053,106,0.25471698113207547,0.08167141500474834,3.118802106186924,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1542,1445,145,0.15862068965517243,0.05190311418685121,3.056091954022989,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1543,998,100,0.24,0.11422845691382766,2.101052631578947,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1547,1220,122,0.18032786885245902,0.12786885245901639,1.4102564102564104,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1548,1752,176,0.1534090909090909,0.10159817351598173,1.509959141981614,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1549,1360,136,0.16176470588235295,0.08088235294117647,2.0,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1556,1320,132,0.4166666666666667,0.31212121212121213,1.3349514563106797,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1557,1972,198,0.4444444444444444,0.422920892494929,1.050892619237943,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1558,1700,170,0.3176470588235294,0.36,0.8823529411764706,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1562,1638,164,0.0,0.007936507936507936,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1563,1019,102,0.00980392156862745,0.0068694798822374874,1.427170868347339,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1564,1929,193,0.046632124352331605,0.021254536029030584,2.19398458233287,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1575,1229,123,0.0,0.015459723352318959,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1576,738,74,0.2702702702702703,0.10840108401084012,2.4932432432432434,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1577,1203,121,0.024793388429752067,0.06816292601828762,0.3637371497681919,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1578,1961,197,0.17766497461928935,0.17593064762876084,1.009858015154859,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1579,1784,179,0.2849162011173184,0.3183856502242152,0.8948776457628452,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1580,1939,194,0.24742268041237114,0.2619907168643631,0.9443948372432827,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1584,719,72,0.013888888888888888,0.06675938803894298,0.20804398148148148,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1585,1126,113,0.008849557522123894,0.008880994671403197,0.9964601769911505,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1586,998,100,0.27,0.10721442885771543,2.518317757009346,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1587,1329,133,0.22556390977443608,0.06395786305492852,3.526758071649712,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1588,1253,126,0.015873015873015872,0.024740622505985636,0.6415770609318996,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1589,1064,107,0.0,0.015977443609022556,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1590,1134,114,0.35964912280701755,0.42857142857142855,0.8391812865497077,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1591,873,88,0.48863636363636365,0.3734249713631157,1.308526213050753,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1595,1824,183,0.09836065573770492,0.08168859649122807,1.204092859500495,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1596,1622,163,0.1165644171779141,0.03822441430332922,3.0494755590738176,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1597,1258,126,0.15079365079365079,0.034976152623211444,4.311327561327562,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1598,1038,104,0.10576923076923077,0.09826589595375723,1.0763574660633484,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1602,1301,131,0.22137404580152673,0.09146810146041506,2.420232215023414,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1603,1157,116,0.19827586206896552,0.09161624891961971,2.1641997397527653,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1604,1023,103,0.34951456310679613,0.09872922776148582,3.5401326540421034,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1608,1633,164,0.25609756097560976,0.26393141457440294,0.970318601097844,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1609,947,95,0.37894736842105264,0.1700105596620908,2.228963713631906,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1610,1371,138,0.2826086956521739,0.26258205689277897,1.076268115942029,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1614,1843,185,0.3081081081081081,0.29679869777536627,1.0381046494392014,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1615,1814,182,0.2087912087912088,0.1163175303197354,1.7950106765272642,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1616,1864,187,0.22994652406417113,0.18723175965665237,1.2281384551736818,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1617,1624,163,0.1165644171779141,0.06342364532019705,1.837870033950801,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1618,1699,170,0.21176470588235294,0.07062978222483814,2.9982352941176473,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1619,1549,155,0.17419354838709677,0.14977404777275663,1.1630422691879865,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1623,1223,123,0.36585365853658536,0.3098937040065413,1.180577900765815,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1624,1895,190,0.23684210526315788,0.2532981530343008,0.935032894736842,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1625,1810,181,0.23756906077348067,0.2513812154696133,0.945054945054945,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1629,924,93,0.3655913978494624,0.237012987012987,1.542495212844307,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1630,1066,107,0.7009345794392523,0.6407129455909943,1.0939915983634598,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1631,1319,132,0.2803030303030303,0.2941622441243366,0.9528858169322086,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1638,824,83,0.024096385542168676,0.024271844660194174,0.9927710843373495,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1639,1429,143,0.1958041958041958,0.06508047585724283,3.0086472667117827,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1640,1669,167,0.2754491017964072,0.25224685440383465,1.0919823061715048,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1644,1500,150,0.19333333333333333,0.31733333333333336,0.6092436974789915,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1645,1126,113,0.19469026548672566,0.10035523978685613,1.940010964053567,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1646,1225,123,0.12195121951219512,0.04326530612244898,2.818683847215831,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1647,1790,179,0.18435754189944134,0.16368715083798882,1.1262798634812288,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1648,1630,163,0.27607361963190186,0.15521472392638036,1.7786561264822136,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1649,1948,195,0.28205128205128205,0.29928131416837783,0.942428640541848,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1653,1265,127,0.06299212598425197,0.06007905138339921,1.048487360132615,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1654,1708,171,0.30409356725146197,0.24531615925058547,1.2395985987243368,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1655,1129,113,0.20353982300884957,0.07617360496014172,2.672051862523153,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1659,2866,287,0.7770034843205574,0.8053035589672016,0.9648578795765674,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1660,1406,141,0.14893617021276595,0.19914651493598862,0.7478723404255319,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1661,1744,175,0.2,0.1771788990825688,1.1288025889967637,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1665,827,83,0.012048192771084338,0.0048367593712212815,2.490963855421687,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1666,1152,116,0.0,0.011284722222222222,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1667,871,88,0.011363636363636364,0.001148105625717566,9.897727272727273,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1671,1414,142,0.30985915492957744,0.17326732673267325,1.7883299798792756,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1672,1604,161,0.08695652173913043,0.02680798004987531,3.243680485338726,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1673,1379,138,0.021739130434782608,0.02610587382160986,0.8327294685990339,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1677,833,84,0.0,0.015606242496998799,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1678,1075,108,0.027777777777777776,0.029767441860465118,0.9331597222222221,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1679,1080,108,0.3333333333333333,0.37407407407407406,0.8910891089108911,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1680,1368,137,0.21897810218978103,0.0847953216374269,2.582431412031211,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1681,1561,157,0.21656050955414013,0.22229340166559897,0.9742102461498927,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1682,1240,124,0.27419354838709675,0.18548387096774194,1.4782608695652173,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1686,1190,119,0.21008403361344538,0.10504201680672269,2.0,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1687,1782,179,0.0782122905027933,0.06172839506172839,1.2670391061452515,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1688,1667,167,0.09580838323353294,0.06718656268746251,1.426005132591959,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1692,703,71,0.2112676056338028,0.1251778093883357,1.6877400768245838,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1693,575,58,0.27586206896551724,0.11130434782608696,2.478448275862069,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1694,701,71,0.38028169014084506,0.12696148359486448,2.995252413356544,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1695,1367,137,0.043795620437956206,0.06656912948061448,0.6578968476778696,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1696,885,89,0.4943820224719101,0.24067796610169492,2.054122487735401,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1697,797,80,0.0125,0.04642409033877039,0.26925675675675675,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1701,1038,104,0.38461538461538464,0.2302504816955684,1.6704216285806246,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1702,532,54,0.5,0.18233082706766918,2.7422680412371134,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1703,928,93,0.3763440860215054,0.30387931034482757,1.2384656447799893,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1705,1180,118,0.00847457627118644,0.023728813559322035,0.35714285714285715,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1706,1019,102,0.0,0.015701668302257114,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1707,828,83,0.39759036144578314,0.13043478260869565,3.0481927710843375,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1711,1171,118,0.01694915254237288,0.011101622544833475,1.5267275097783573,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1712,1306,131,0.022900763358778626,0.021439509954058193,1.0681570338058888,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1713,1211,122,0.040983606557377046,0.016515276630883566,2.4815573770491803,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1717,1641,165,0.0,0.0018281535648994515,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1718,1340,134,0.05223880597014925,0.03805970149253731,1.3725490196078431,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1719,1478,148,0.0,0.004736129905277402,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1723,2315,232,0.3232758620689655,0.31792656587473,1.0168255715892054,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1724,1473,148,0.31756756756756754,0.3211133740665309,0.9889577738414946,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1725,2576,258,0.3682170542635659,0.39945652173913043,0.9217950746189949,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1729,1820,182,0.3956043956043956,0.31978021978021975,1.2371134020618557,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1730,1366,137,0.24817518248175183,0.18887262079062958,1.3139817801165619,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1731,1806,181,0.0,0.0005537098560354374,0.0,False,tnbc_wang2023,True
